id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT2,209.0,URGENT,COMPLETED,gpu,0.0,"{'cpu': 2.309, 'gpu': 0.098, 'CLOUD': 0.098}",0.0,0.098,2.5,3.75
2,TT1,379.0,BESTEFFORT,COMPLETED,gpu,0.81,"{'cpu': 1.445, 'gpu': 0.964, 'CLOUD': 0.964}",0.81,1.774,3.81,5.3100000000000005
3,TT1,44.0,BESTEFFORT,COMPLETED,gpu,1.181,"{'cpu': 1.443, 'gpu': 0.981, 'CLOUD': 0.981}",1.774,2.755,4.181,5.681
4,TT1,7.0,BESTEFFORT,COMPLETED,gpu,1.378,"{'cpu': 1.457, 'gpu': 0.98, 'CLOUD': 0.98}",2.755,3.735,4.378,5.878
5,TT1,157.0,BESTEFFORT,XCOMPLETED,gpu,1.51,"{'cpu': 1.456, 'gpu': 0.969, 'CLOUD': 0.969}",3.735,4.704,4.51,6.01
6,TT1,214.0,BESTEFFORT,XCOMPLETED,gpu,1.52,"{'cpu': 1.455, 'gpu': 0.97, 'CLOUD': 0.97}",4.704,5.6739999999999995,4.52,6.02
7,TT1,447.0,BESTEFFORT,MISSED,gpu,2.029,"{'cpu': 1.453, 'gpu': 0.97, 'CLOUD': 0.97}",7.218,inf,5.029,6.529
8,TT1,559.0,BESTEFFORT,MISSED,gpu,2.038,"{'cpu': 1.468, 'gpu': 0.949, 'CLOUD': 0.949}",5.6739999999999995,inf,5.038,6.538
9,TT1,103.0,BESTEFFORT,MISSED,gpu,2.675,"{'cpu': 1.471, 'gpu': 0.966, 'CLOUD': 0.966}",7.218,inf,5.675,7.175
10,TT1,146.0,BESTEFFORT,MISSED,gpu,2.718,"{'cpu': 1.47, 'gpu': 0.977, 'CLOUD': 0.977}",6.538,inf,5.718,7.218
11,TT1,7.0,BESTEFFORT,MISSED,gpu,3.187,"{'cpu': 1.456, 'gpu': 0.963, 'CLOUD': 0.963}",8.049,inf,6.186999999999999,7.686999999999999
12,TT1,7.0,BESTEFFORT,MISSED,gpu,3.549,"{'cpu': 1.47, 'gpu': 0.975, 'CLOUD': 0.975}",7.218,inf,6.5489999999999995,8.049
13,TT1,157.0,BESTEFFORT,MISSED,gpu,3.609,"{'cpu': 1.464, 'gpu': 0.978, 'CLOUD': 0.978}",8.049,inf,6.609,8.109
14,TT1,90.0,BESTEFFORT,MISSED,gpu,3.658,"{'cpu': 1.459, 'gpu': 0.973, 'CLOUD': 0.973}",8.109,inf,6.6579999999999995,8.158
15,TT1,103.0,BESTEFFORT,MISSED,gpu,4.108,"{'cpu': 1.477, 'gpu': 0.98, 'CLOUD': 0.98}",8.158,inf,7.108,8.608
16,TT1,498.0,BESTEFFORT,MISSED,gpu,4.243,"{'cpu': 1.457, 'gpu': 0.966, 'CLOUD': 0.966}",8.891,inf,7.243,8.743
17,TT1,146.0,BESTEFFORT,MISSED,gpu,4.391,"{'cpu': 1.47, 'gpu': 0.949, 'CLOUD': 0.949}",8.608,inf,7.391,8.891
18,TT1,10.0,BESTEFFORT,MISSED,gpu,5.074,"{'cpu': 1.46, 'gpu': 0.98, 'CLOUD': 0.98}",9.87,inf,8.074,9.574
19,TT1,49.0,BESTEFFORT,XCOMPLETED,gpu,5.508,"{'cpu': 1.463, 'gpu': 0.979, 'CLOUD': 0.979}",8.891,9.87,8.508,10.008
20,TT1,44.0,BESTEFFORT,MISSED,gpu,5.996,"{'cpu': 1.446, 'gpu': 0.958, 'CLOUD': 0.958}",10.831,inf,8.996,10.496
21,TT1,30.0,BESTEFFORT,MISSED,gpu,7.186,"{'cpu': 1.459, 'gpu': 0.968, 'CLOUD': 0.968}",10.831,inf,10.186,11.686
22,TT1,498.0,BESTEFFORT,XCOMPLETED,gpu,7.316,"{'cpu': 1.459, 'gpu': 0.961, 'CLOUD': 0.961}",9.87,10.831,10.315999999999999,11.815999999999999
23,TT1,44.0,BESTEFFORT,MISSED,gpu,7.523,"{'cpu': 1.458, 'gpu': 0.958, 'CLOUD': 0.958}",11.686,inf,10.523,12.023
24,TT1,28.0,BESTEFFORT,MISSED,gpu,8.026,"{'cpu': 1.469, 'gpu': 0.972, 'CLOUD': 0.972}",12.023,inf,11.026,12.526
25,TT1,7.0,BESTEFFORT,MISSED,gpu,8.131,"{'cpu': 1.466, 'gpu': 0.974, 'CLOUD': 0.974}",12.704,inf,11.131,12.631
26,TT1,7.0,BESTEFFORT,MISSED,gpu,8.204,"{'cpu': 1.457, 'gpu': 0.968, 'CLOUD': 0.968}",12.526,inf,11.204,12.704
27,TT1,7.0,BESTEFFORT,MISSED,gpu,8.926,"{'cpu': 1.464, 'gpu': 0.974, 'CLOUD': 0.974}",13.681000000000001,inf,11.926,13.426
28,TT1,169.0,BESTEFFORT,XCOMPLETED,gpu,9.232,"{'cpu': 1.441, 'gpu': 0.977, 'CLOUD': 0.977}",12.704,13.681000000000001,12.232,13.732
29,TT1,10.0,BESTEFFORT,MISSED,gpu,11.082,"{'cpu': 1.478, 'gpu': 0.969, 'CLOUD': 0.969}",14.636000000000001,inf,14.082,15.582
30,TT1,30.0,BESTEFFORT,MISSED,gpu,11.231,"{'cpu': 1.454, 'gpu': 0.976, 'CLOUD': 0.976}",15.582,inf,14.231,15.731
31,TT1,447.0,BESTEFFORT,XCOMPLETED,gpu,11.459,"{'cpu': 1.437, 'gpu': 0.955, 'CLOUD': 0.955}",13.681000000000001,14.636000000000001,14.459,15.959
32,TT1,559.0,BESTEFFORT,MISSED,gpu,11.864,"{'cpu': 1.461, 'gpu': 0.963, 'CLOUD': 0.963}",17.722,inf,14.864,16.364
33,TT1,379.0,BESTEFFORT,MISSED,gpu,12.256,"{'cpu': 1.457, 'gpu': 0.964, 'CLOUD': 0.964}",16.692,inf,15.256,16.756
34,TT1,95.0,BESTEFFORT,XCOMPLETED,gpu,13.337,"{'cpu': 1.473, 'gpu': 0.961, 'CLOUD': 0.961}",15.731,16.692,16.337,17.837
35,TT1,95.0,BESTEFFORT,XCOMPLETED,gpu,13.641,"{'cpu': 1.472, 'gpu': 0.966, 'CLOUD': 0.966}",16.756,17.722,16.641,18.141
36,TT1,146.0,BESTEFFORT,XCOMPLETED,gpu,15.241,"{'cpu': 1.455, 'gpu': 0.953, 'CLOUD': 0.953}",18.689,19.642,18.241,19.741
37,TT1,126.0,BESTEFFORT,MISSED,gpu,15.513,"{'cpu': 1.462, 'gpu': 0.96, 'CLOUD': 0.96}",20.615,inf,18.512999999999998,20.012999999999998
38,TT1,16.0,BESTEFFORT,XCOMPLETED,gpu,15.674,"{'cpu': 1.463, 'gpu': 0.967, 'CLOUD': 0.967}",17.722,18.689,18.674,20.174
