id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT2,87.0,URGENT,COMPLETED,gpu,4.24,"{'cpu': 2.305, 'gpu': 0.097, 'CLOUD': 0.097}",4.24,4.337000000000001,6.74,7.99
2,TT2,99.0,URGENT,COMPLETED,gpu,6.101,"{'cpu': 2.294, 'gpu': 0.098, 'CLOUD': 0.098}",6.101,6.199,8.600999999999999,9.850999999999999
3,TT2,225.0,URGENT,COMPLETED,gpu,10.631,"{'cpu': 2.299, 'gpu': 0.097, 'CLOUD': 0.097}",10.631,10.728,13.131,14.381
4,TT2,34.0,URGENT,COMPLETED,gpu,10.813,"{'cpu': 2.289, 'gpu': 0.097, 'CLOUD': 0.097}",10.813,10.91,13.313,14.563
5,TT2,130.0,URGENT,COMPLETED,gpu,14.508,"{'cpu': 2.33, 'gpu': 0.1, 'CLOUD': 0.1}",14.508,14.607999999999999,17.008,18.258
6,TT2,197.0,URGENT,COMPLETED,gpu,18.485,"{'cpu': 2.322, 'gpu': 0.097, 'CLOUD': 0.097}",18.485,18.582,20.985,22.235
7,TT2,113.0,URGENT,COMPLETED,gpu,18.824,"{'cpu': 2.301, 'gpu': 0.1, 'CLOUD': 0.1}",18.824,18.924000000000003,21.324,22.574
8,TT2,127.0,URGENT,COMPLETED,gpu,20.385,"{'cpu': 2.32, 'gpu': 0.095, 'CLOUD': 0.095}",20.385,20.48,22.885,24.135
9,TT2,288.0,URGENT,COMPLETED,gpu,21.045,"{'cpu': 2.307, 'gpu': 0.108, 'CLOUD': 0.108}",21.045,21.153000000000002,23.545,24.795
10,TT2,125.0,URGENT,COMPLETED,gpu,21.422,"{'cpu': 2.314, 'gpu': 0.092, 'CLOUD': 0.092}",21.422,21.514,23.922,25.172
11,TT2,223.0,URGENT,COMPLETED,gpu,21.496,"{'cpu': 2.308, 'gpu': 0.092, 'CLOUD': 0.092}",21.514,21.605999999999998,23.996,25.246
12,TT2,241.0,URGENT,COMPLETED,gpu,26.638,"{'cpu': 2.297, 'gpu': 0.099, 'CLOUD': 0.099}",26.638,26.737000000000002,29.138,30.388
