id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT2,303.0,URGENT,COMPLETED,gpu,0.265,"{'cpu': 2.302, 'gpu': 0.09, 'CLOUD': 0.09}",0.265,0.355,2.765,4.015000000000001
2,TT2,109.0,URGENT,COMPLETED,gpu,2.281,"{'cpu': 2.287, 'gpu': 0.096, 'CLOUD': 0.096}",2.281,2.3770000000000002,4.781000000000001,6.031000000000001
3,TT2,142.0,URGENT,COMPLETED,gpu,2.487,"{'cpu': 2.305, 'gpu': 0.101, 'CLOUD': 0.101}",2.487,2.588,4.987,6.237
4,TT2,138.0,URGENT,COMPLETED,gpu,2.974,"{'cpu': 2.297, 'gpu': 0.105, 'CLOUD': 0.105}",2.974,3.079,5.474,6.724
5,TT2,103.0,URGENT,COMPLETED,gpu,4.156,"{'cpu': 2.303, 'gpu': 0.105, 'CLOUD': 0.105}",4.156,4.261,6.656,7.906
6,TT2,155.0,URGENT,COMPLETED,gpu,5.422,"{'cpu': 2.315, 'gpu': 0.098, 'CLOUD': 0.098}",5.422,5.52,7.922,9.172
7,TT2,50.0,URGENT,COMPLETED,gpu,5.901,"{'cpu': 2.288, 'gpu': 0.102, 'CLOUD': 0.102}",5.901,6.003,8.401,9.651
8,TT1,44.0,BESTEFFORT,COMPLETED,gpu,6.629,"{'cpu': 1.459, 'gpu': 0.948, 'CLOUD': 0.948}",6.629,7.577,9.629,11.129
9,TT2,45.0,URGENT,COMPLETED,gpu,8.115,"{'cpu': 2.289, 'gpu': 0.103, 'CLOUD': 0.103}",8.115,8.218,10.615,11.865
10,TT2,268.0,URGENT,COMPLETED,gpu,10.375,"{'cpu': 2.305, 'gpu': 0.094, 'CLOUD': 0.094}",10.375,10.469,12.875,14.125
11,TT2,177.0,URGENT,COMPLETED,gpu,12.125,"{'cpu': 2.286, 'gpu': 0.099, 'CLOUD': 0.099}",12.125,12.224,14.625,15.875
12,TT2,209.0,URGENT,COMPLETED,gpu,13.948,"{'cpu': 2.29, 'gpu': 0.104, 'CLOUD': 0.104}",13.948,14.052,16.448,17.698
13,TT2,93.0,URGENT,COMPLETED,gpu,22.791,"{'cpu': 2.315, 'gpu': 0.107, 'CLOUD': 0.107}",22.791,22.898,25.291,26.541
14,TT2,266.0,URGENT,COMPLETED,gpu,23.839,"{'cpu': 2.325, 'gpu': 0.105, 'CLOUD': 0.105}",23.839,23.944,26.339,27.589
15,TT2,95.0,URGENT,COMPLETED,gpu,24.196,"{'cpu': 2.299, 'gpu': 0.103, 'CLOUD': 0.103}",24.196,24.299000000000003,26.696,27.946
16,TT2,83.0,URGENT,COMPLETED,gpu,28.197,"{'cpu': 2.307, 'gpu': 0.098, 'CLOUD': 0.098}",28.197,28.294999999999998,30.697,31.947
17,TT2,197.0,URGENT,COMPLETED,gpu,28.937,"{'cpu': 2.284, 'gpu': 0.094, 'CLOUD': 0.094}",28.937,29.031000000000002,31.437,32.687
18,TT2,156.0,URGENT,COMPLETED,gpu,30.154,"{'cpu': 2.31, 'gpu': 0.095, 'CLOUD': 0.095}",30.154,30.249,32.653999999999996,33.903999999999996
19,TT2,185.0,URGENT,COMPLETED,gpu,31.034,"{'cpu': 2.304, 'gpu': 0.101, 'CLOUD': 0.101}",31.034,31.134999999999998,33.534,34.784
20,TT2,151.0,URGENT,COMPLETED,gpu,31.375,"{'cpu': 2.306, 'gpu': 0.114, 'CLOUD': 0.114}",31.375,31.489,33.875,35.125
21,TT2,113.0,URGENT,COMPLETED,gpu,31.757,"{'cpu': 2.294, 'gpu': 0.1, 'CLOUD': 0.1}",31.757,31.857000000000003,34.257000000000005,35.507000000000005
22,TT2,114.0,URGENT,COMPLETED,gpu,32.84,"{'cpu': 2.314, 'gpu': 0.096, 'CLOUD': 0.096}",32.84,32.936,35.34,36.59
