id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT2,127.0,URGENT,COMPLETED,gpu,1.349,"{'cpu': 2.302, 'gpu': 0.099, 'CLOUD': 0.099}",1.349,1.448,3.849,5.099
2,TT2,372.0,URGENT,COMPLETED,gpu,2.78,"{'cpu': 2.285, 'gpu': 0.095, 'CLOUD': 0.095}",2.78,2.875,5.279999999999999,6.529999999999999
3,TT2,167.0,URGENT,COMPLETED,gpu,8.528,"{'cpu': 2.311, 'gpu': 0.1, 'CLOUD': 0.1}",8.528,8.628,11.028,12.278
4,TT2,160.0,URGENT,COMPLETED,gpu,8.758,"{'cpu': 2.281, 'gpu': 0.105, 'CLOUD': 0.105}",8.758,8.863,11.258,12.508
5,TT1,512.0,BESTEFFORT,COMPLETED,gpu,8.828,"{'cpu': 1.459, 'gpu': 0.974, 'CLOUD': 0.974}",8.863,9.837,11.828,13.328
6,TT2,119.0,URGENT,COMPLETED,gpu,13.674,"{'cpu': 2.311, 'gpu': 0.095, 'CLOUD': 0.095}",13.674,13.769,16.174,17.424
7,TT2,162.0,URGENT,COMPLETED,gpu,15.181,"{'cpu': 2.295, 'gpu': 0.102, 'CLOUD': 0.102}",15.181,15.283,17.680999999999997,18.930999999999997
8,TT2,96.0,URGENT,COMPLETED,gpu,18.148,"{'cpu': 2.317, 'gpu': 0.099, 'CLOUD': 0.099}",18.148,18.247,20.648,21.898
9,TT2,48.0,URGENT,COMPLETED,gpu,18.973,"{'cpu': 2.309, 'gpu': 0.1, 'CLOUD': 0.1}",18.973,19.073,21.473,22.723
10,TT1,103.0,BESTEFFORT,COMPLETED,gpu,20.141,"{'cpu': 1.446, 'gpu': 0.974, 'CLOUD': 0.974}",20.141,21.115,23.141,24.641
11,TT2,83.0,URGENT,COMPLETED,gpu,20.761,"{'cpu': 2.285, 'gpu': 0.11, 'CLOUD': 0.11}",21.115,21.224999999999998,23.261,24.511
12,TT2,180.0,URGENT,COMPLETED,gpu,21.022,"{'cpu': 2.301, 'gpu': 0.099, 'CLOUD': 0.099}",21.224999999999998,21.323999999999998,23.522,24.772
13,TT2,101.0,URGENT,COMPLETED,gpu,21.813,"{'cpu': 2.3, 'gpu': 0.111, 'CLOUD': 0.111}",21.813,21.924,24.313,25.563
14,TT2,144.0,URGENT,COMPLETED,gpu,22.087,"{'cpu': 2.302, 'gpu': 0.105, 'CLOUD': 0.105}",22.087,22.192,24.587,25.837
15,TT2,246.0,URGENT,COMPLETED,gpu,23.532,"{'cpu': 2.311, 'gpu': 0.099, 'CLOUD': 0.099}",23.532,23.631,26.032,27.282
16,TT2,157.0,URGENT,COMPLETED,gpu,26.318,"{'cpu': 2.293, 'gpu': 0.099, 'CLOUD': 0.099}",26.318,26.417,28.818,30.068
17,TT2,176.0,URGENT,COMPLETED,gpu,26.943,"{'cpu': 2.297, 'gpu': 0.097, 'CLOUD': 0.097}",26.943,27.040000000000003,29.443,30.693
18,TT2,145.0,URGENT,COMPLETED,gpu,28.162,"{'cpu': 2.3, 'gpu': 0.099, 'CLOUD': 0.099}",28.162,28.261,30.662,31.912
19,TT2,258.0,URGENT,COMPLETED,gpu,30.07,"{'cpu': 2.304, 'gpu': 0.097, 'CLOUD': 0.097}",30.07,30.167,32.57,33.82
20,TT2,119.0,URGENT,COMPLETED,gpu,32.349,"{'cpu': 2.306, 'gpu': 0.098, 'CLOUD': 0.098}",32.349,32.446999999999996,34.849,36.099
21,TT1,447.0,BESTEFFORT,COMPLETED,gpu,32.452,"{'cpu': 1.462, 'gpu': 0.967, 'CLOUD': 0.967}",32.452,33.419,35.452,36.952
22,TT2,114.0,URGENT,COMPLETED,gpu,33.639,"{'cpu': 2.301, 'gpu': 0.091, 'CLOUD': 0.091}",33.639,33.730000000000004,36.139,37.389
23,TT2,215.0,URGENT,COMPLETED,gpu,34.208,"{'cpu': 2.279, 'gpu': 0.096, 'CLOUD': 0.096}",34.208,34.303999999999995,36.708,37.958
24,TT2,233.0,URGENT,COMPLETED,gpu,34.666,"{'cpu': 2.289, 'gpu': 0.099, 'CLOUD': 0.099}",34.666,34.76499999999999,37.166,38.416
25,TT2,207.0,URGENT,COMPLETED,gpu,35.602,"{'cpu': 2.318, 'gpu': 0.104, 'CLOUD': 0.104}",35.602,35.705999999999996,38.102,39.352
26,TT1,126.0,BESTEFFORT,COMPLETED,gpu,35.869,"{'cpu': 1.468, 'gpu': 0.954, 'CLOUD': 0.954}",35.869,36.823,38.869,40.369
27,TT2,190.0,URGENT,COMPLETED,gpu,36.312,"{'cpu': 2.311, 'gpu': 0.109, 'CLOUD': 0.109}",36.823,36.932,38.812,40.062
28,TT2,215.0,URGENT,COMPLETED,gpu,36.381,"{'cpu': 2.301, 'gpu': 0.095, 'CLOUD': 0.095}",36.932,37.027,38.881,40.131
29,TT2,89.0,URGENT,COMPLETED,gpu,38.853,"{'cpu': 2.316, 'gpu': 0.101, 'CLOUD': 0.101}",38.853,38.954,41.353,42.603
30,TT2,111.0,URGENT,COMPLETED,gpu,40.959,"{'cpu': 2.314, 'gpu': 0.103, 'CLOUD': 0.103}",40.959,41.062000000000005,43.459,44.709
31,TT1,146.0,BESTEFFORT,COMPLETED,gpu,45.227,"{'cpu': 1.453, 'gpu': 0.954, 'CLOUD': 0.954}",45.227,46.181,48.227,49.727
32,TT2,184.0,URGENT,COMPLETED,gpu,46.007,"{'cpu': 2.272, 'gpu': 0.1, 'CLOUD': 0.1}",46.181,46.281,48.507,49.757
33,TT2,238.0,URGENT,COMPLETED,gpu,46.081,"{'cpu': 2.293, 'gpu': 0.096, 'CLOUD': 0.096}",46.281,46.376999999999995,48.581,49.831
34,TT2,50.0,URGENT,COMPLETED,gpu,46.995,"{'cpu': 2.301, 'gpu': 0.099, 'CLOUD': 0.099}",46.995,47.093999999999994,49.495,50.745
35,TT3,137.4,BESTEFFORT,COMPLETED,gpu,47.452,"{'cpu': 5.503, 'gpu': 1.51, 'CLOUD': 1.51}",47.452,48.961999999999996,56.452,60.952
36,TT3,117.3,BESTEFFORT,COMPLETED,gpu,47.483,"{'cpu': 5.498, 'gpu': 1.511, 'CLOUD': 1.511}",48.961999999999996,50.473,56.483,60.983
37,TT3,152.7,BESTEFFORT,COMPLETED,gpu,47.529,"{'cpu': 5.498, 'gpu': 1.497, 'CLOUD': 1.497}",51.97,53.467,56.529,61.029
38,TT3,456.3,BESTEFFORT,COMPLETED,gpu,47.53,"{'cpu': 5.491, 'gpu': 1.497, 'CLOUD': 1.497}",50.473,51.97,56.53,61.03
39,TT3,140.4,BESTEFFORT,COMPLETED,gpu,47.692,"{'cpu': 5.508, 'gpu': 1.515, 'CLOUD': 1.515}",53.467,54.982,56.692,61.192
40,TT3,96.3,BESTEFFORT,COMPLETED,gpu,47.698,"{'cpu': 5.498, 'gpu': 1.509, 'CLOUD': 1.509}",54.982,56.491,56.698,61.198
41,TT3,362.9,BESTEFFORT,MISSED,gpu,47.815,"{'cpu': 5.508, 'gpu': 1.501, 'CLOUD': 1.501}",60.995,inf,56.815,61.315
42,TT3,585.4,BESTEFFORT,XCOMPLETED,gpu,47.818,"{'cpu': 5.523, 'gpu': 1.502, 'CLOUD': 1.502}",56.491,57.993,56.818,61.318
43,TT2,228.0,URGENT,MISSED,gpu,48.003,"{'cpu': 2.313, 'gpu': 0.103, 'CLOUD': 0.103}",56.491,inf,50.503,51.753
44,TT3,100.1,BESTEFFORT,XCOMPLETED,gpu,48.047,"{'cpu': 5.477, 'gpu': 1.498, 'CLOUD': 1.498}",57.993,59.491,57.047,61.547
45,TT3,317.4,BESTEFFORT,XCOMPLETED,gpu,48.066,"{'cpu': 5.496, 'gpu': 1.504, 'CLOUD': 1.504}",59.491,60.995,57.066,61.566
46,TT3,82.6,BESTEFFORT,CANCELLED,,48.079,"{'cpu': 5.502, 'gpu': 1.515, 'CLOUD': 1.515}",inf,inf,57.079,61.579
47,TT3,412.4,BESTEFFORT,MISSED,gpu,48.084,"{'cpu': 5.507, 'gpu': 1.486, 'CLOUD': 1.486}",61.315,inf,57.084,61.584
48,TT3,206.3,BESTEFFORT,MISSED,gpu,48.356,"{'cpu': 5.504, 'gpu': 1.509, 'CLOUD': 1.509}",61.584,inf,57.356,61.856
49,TT3,395.7,BESTEFFORT,MISSED,gpu,48.379,"{'cpu': 5.497, 'gpu': 1.5, 'CLOUD': 1.5}",61.856,inf,57.379,61.879
50,TT3,88.8,BESTEFFORT,MISSED,gpu,48.432,"{'cpu': 5.511, 'gpu': 1.493, 'CLOUD': 1.493}",61.879,inf,57.432,61.932
51,TT3,40.2,BESTEFFORT,MISSED,gpu,48.558,"{'cpu': 5.497, 'gpu': 1.503, 'CLOUD': 1.503}",61.932,inf,57.558,62.058
52,TT3,212.6,BESTEFFORT,MISSED,gpu,48.674,"{'cpu': 5.504, 'gpu': 1.481, 'CLOUD': 1.481}",62.058,inf,57.674,62.174
53,TT3,342.6,BESTEFFORT,MISSED,gpu,48.681,"{'cpu': 5.505, 'gpu': 1.495, 'CLOUD': 1.495}",62.174,inf,57.681,62.181
54,TT3,236.3,BESTEFFORT,MISSED,gpu,48.754,"{'cpu': 5.487, 'gpu': 1.522, 'CLOUD': 1.522}",62.181,inf,57.754,62.254
55,TT3,148.8,BESTEFFORT,MISSED,gpu,48.849,"{'cpu': 5.515, 'gpu': 1.497, 'CLOUD': 1.497}",62.254,inf,57.849,62.349
56,TT3,182.1,BESTEFFORT,MISSED,gpu,48.867,"{'cpu': 5.516, 'gpu': 1.492, 'CLOUD': 1.492}",62.349,inf,57.867,62.367
57,TT3,585.4,BESTEFFORT,MISSED,gpu,48.874,"{'cpu': 5.487, 'gpu': 1.501, 'CLOUD': 1.501}",62.367,inf,57.874,62.374
58,TT1,7.0,BESTEFFORT,MISSED,gpu,48.91,"{'cpu': 1.468, 'gpu': 0.975, 'CLOUD': 0.975}",62.374,inf,51.91,53.41
59,TT3,70.1,BESTEFFORT,MISSED,gpu,48.923,"{'cpu': 5.489, 'gpu': 1.489, 'CLOUD': 1.489}",62.374,inf,57.923,62.423
60,TT3,79.9,BESTEFFORT,MISSED,gpu,49.027,"{'cpu': 5.519, 'gpu': 1.507, 'CLOUD': 1.507}",62.423,inf,58.027,62.527
61,TT3,336.5,BESTEFFORT,MISSED,gpu,49.04,"{'cpu': 5.485, 'gpu': 1.493, 'CLOUD': 1.493}",62.527,inf,58.04,62.54
62,TT3,288.4,BESTEFFORT,MISSED,gpu,49.129,"{'cpu': 5.501, 'gpu': 1.503, 'CLOUD': 1.503}",62.54,inf,58.129,62.629
63,TT3,373.7,BESTEFFORT,MISSED,gpu,49.204,"{'cpu': 5.513, 'gpu': 1.499, 'CLOUD': 1.499}",62.629,inf,58.204,62.704
64,TT3,118.8,BESTEFFORT,MISSED,gpu,49.255,"{'cpu': 5.525, 'gpu': 1.498, 'CLOUD': 1.498}",62.704,inf,58.255,62.755
65,TT3,331.3,BESTEFFORT,MISSED,gpu,49.31,"{'cpu': 5.502, 'gpu': 1.492, 'CLOUD': 1.492}",62.755,inf,58.31,62.81
66,TT3,98.4,BESTEFFORT,MISSED,gpu,49.322,"{'cpu': 5.514, 'gpu': 1.5, 'CLOUD': 1.5}",62.81,inf,58.322,62.822
67,TT3,406.2,BESTEFFORT,MISSED,gpu,49.418,"{'cpu': 5.509, 'gpu': 1.495, 'CLOUD': 1.495}",62.822,inf,58.418,62.918
68,TT3,456.3,BESTEFFORT,MISSED,gpu,49.464,"{'cpu': 5.495, 'gpu': 1.518, 'CLOUD': 1.518}",62.918,inf,58.464,62.964
69,TT3,83.2,BESTEFFORT,MISSED,gpu,49.537,"{'cpu': 5.51, 'gpu': 1.499, 'CLOUD': 1.499}",62.964,inf,58.537,63.037
70,TT3,431.3,BESTEFFORT,MISSED,gpu,49.567,"{'cpu': 5.495, 'gpu': 1.499, 'CLOUD': 1.499}",63.037,inf,58.567,63.067
71,TT3,187.1,BESTEFFORT,MISSED,gpu,49.594,"{'cpu': 5.491, 'gpu': 1.488, 'CLOUD': 1.488}",63.067,inf,58.594,63.094
72,TT3,141.6,BESTEFFORT,MISSED,gpu,49.639,"{'cpu': 5.493, 'gpu': 1.5, 'CLOUD': 1.5}",63.094,inf,58.639,63.139
73,TT3,74.6,BESTEFFORT,MISSED,gpu,49.64,"{'cpu': 5.498, 'gpu': 1.492, 'CLOUD': 1.492}",63.139,inf,58.64,63.14
74,TT3,182.1,BESTEFFORT,MISSED,gpu,49.672,"{'cpu': 5.498, 'gpu': 1.515, 'CLOUD': 1.515}",63.14,inf,58.672,63.172
75,TT3,82.6,BESTEFFORT,MISSED,gpu,49.737,"{'cpu': 5.509, 'gpu': 1.501, 'CLOUD': 1.501}",63.172,inf,58.737,63.237
76,TT3,461.2,BESTEFFORT,MISSED,gpu,49.773,"{'cpu': 5.518, 'gpu': 1.494, 'CLOUD': 1.494}",63.237,inf,58.773,63.273
77,TT3,73.7,BESTEFFORT,MISSED,gpu,49.779,"{'cpu': 5.506, 'gpu': 1.503, 'CLOUD': 1.503}",63.273,inf,58.779,63.279
78,TT3,156.0,BESTEFFORT,MISSED,gpu,49.88,"{'cpu': 5.51, 'gpu': 1.499, 'CLOUD': 1.499}",63.279,inf,58.88,63.38
79,TT3,445.1,BESTEFFORT,MISSED,gpu,49.891,"{'cpu': 5.51, 'gpu': 1.504, 'CLOUD': 1.504}",63.38,inf,58.891,63.391
80,TT3,107.0,BESTEFFORT,MISSED,gpu,49.896,"{'cpu': 5.481, 'gpu': 1.497, 'CLOUD': 1.497}",63.391,inf,58.896,63.396
81,TT3,140.9,BESTEFFORT,MISSED,gpu,50.069,"{'cpu': 5.491, 'gpu': 1.516, 'CLOUD': 1.516}",63.396,inf,59.069,63.569
82,TT3,190.2,BESTEFFORT,MISSED,gpu,50.118,"{'cpu': 5.487, 'gpu': 1.489, 'CLOUD': 1.489}",63.569,inf,59.118,63.618
83,TT3,141.6,BESTEFFORT,MISSED,gpu,50.123,"{'cpu': 5.503, 'gpu': 1.497, 'CLOUD': 1.497}",63.618,inf,59.123,63.623
84,TT3,154.5,BESTEFFORT,MISSED,gpu,50.206,"{'cpu': 5.516, 'gpu': 1.502, 'CLOUD': 1.502}",63.623,inf,59.206,63.706
85,TT3,70.7,BESTEFFORT,MISSED,gpu,50.247,"{'cpu': 5.502, 'gpu': 1.494, 'CLOUD': 1.494}",63.706,inf,59.247,63.747
86,TT3,102.6,BESTEFFORT,MISSED,gpu,50.455,"{'cpu': 5.501, 'gpu': 1.509, 'CLOUD': 1.509}",63.747,inf,59.455,63.955
87,TT3,455.7,BESTEFFORT,MISSED,gpu,50.534,"{'cpu': 5.503, 'gpu': 1.481, 'CLOUD': 1.481}",63.955,inf,59.534,64.03399999999999
88,TT3,83.4,BESTEFFORT,MISSED,gpu,50.585,"{'cpu': 5.499, 'gpu': 1.481, 'CLOUD': 1.481}",64.03399999999999,inf,59.585,64.08500000000001
89,TT3,137.4,BESTEFFORT,MISSED,gpu,50.736,"{'cpu': 5.494, 'gpu': 1.491, 'CLOUD': 1.491}",64.08500000000001,inf,59.736,64.23599999999999
90,TT3,201.3,BESTEFFORT,MISSED,gpu,50.884,"{'cpu': 5.503, 'gpu': 1.505, 'CLOUD': 1.505}",64.23599999999999,inf,59.884,64.384
91,TT3,121.2,BESTEFFORT,MISSED,gpu,50.939,"{'cpu': 5.501, 'gpu': 1.517, 'CLOUD': 1.517}",64.384,inf,59.939,64.439
92,TT3,68.2,BESTEFFORT,MISSED,gpu,50.963,"{'cpu': 5.496, 'gpu': 1.496, 'CLOUD': 1.496}",64.439,inf,59.963,64.463
93,TT3,91.8,BESTEFFORT,MISSED,gpu,50.988,"{'cpu': 5.504, 'gpu': 1.477, 'CLOUD': 1.477}",64.463,inf,59.988,64.488
94,TT3,195.7,BESTEFFORT,MISSED,gpu,50.99,"{'cpu': 5.507, 'gpu': 1.508, 'CLOUD': 1.508}",64.488,inf,59.99,64.49000000000001
95,TT3,383.2,BESTEFFORT,MISSED,gpu,51.014,"{'cpu': 5.496, 'gpu': 1.506, 'CLOUD': 1.506}",64.49000000000001,inf,60.014,64.51400000000001
