task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T2,0.006,5.88,5.63,1.0,95.32,98.79,115.36,5.55,11.1,5.23,5.69,1.0,101.78,92.33,114.5,5.75,10.71
T8,0.015,4.96,5.04,1.12,101.37,94.08,96.9,4.64,10.72,5.04,5.36,1.14,105.36,101.41,112.87,4.75,9.91
T8,0.032,5.15,5.29,1.03,107.54,106.94,110.45,5.41,10.05,5.48,5.13,1.12,112.9,106.0,100.1,5.33,10.55
T2,0.033,5.07,5.26,1.08,107.16,106.41,108.28,5.4,9.75,5.1,5.78,1.0,92.77,96.28,103.41,5.35,10.28
T9,0.072,5.0,5.59,0.99,118.49,98.84,104.28,4.92,9.9,5.79,5.48,0.94,113.8,105.87,101.53,4.96,11.09
T1,0.082,5.23,5.32,1.05,107.62,108.12,95.76,5.2,10.44,5.19,4.98,1.08,102.64,94.52,105.08,5.48,10.85
T2,0.088,5.6,5.08,1.06,109.15,105.0,106.55,5.32,10.92,5.61,5.35,1.09,92.9,101.81,116.66,5.74,11.15
T1,0.095,4.86,5.64,1.12,112.1,100.58,96.78,5.13,10.29,5.02,5.61,1.16,102.82,95.76,107.06,4.98,9.34
T5,0.106,5.28,4.75,1.19,107.67,108.11,97.74,5.17,10.7,5.26,4.99,1.05,100.14,109.36,95.45,4.94,11.38
T10,0.109,5.0,5.07,1.09,108.67,106.08,103.87,5.15,11.14,5.04,4.78,1.04,99.95,106.94,107.94,5.39,10.64
T7,0.112,5.13,5.47,1.14,108.71,107.65,108.94,5.41,9.95,5.13,5.48,1.07,95.9,99.57,111.27,5.18,11.78
T10,0.115,4.9,5.18,0.99,101.4,101.38,98.12,5.33,10.97,5.39,4.91,1.01,100.22,106.23,93.4,5.8,11.32
T7,0.121,5.59,5.04,1.0,112.76,103.2,105.16,4.82,11.37,5.1,4.85,1.01,100.62,103.82,111.0,5.42,10.47
T9,0.122,5.67,5.59,1.04,99.66,100.34,98.5,5.38,11.18,5.7,5.39,1.0,112.46,112.7,94.89,5.44,9.97
T5,0.123,4.86,4.88,1.08,111.66,109.52,93.89,4.76,10.43,4.73,5.09,1.03,110.28,108.93,96.29,5.33,10.67
T3,0.125,5.05,5.17,1.07,103.25,113.35,108.45,5.21,11.31,5.8,5.29,1.02,105.17,105.21,110.42,5.57,11.59
T6,0.127,4.68,5.16,0.93,109.61,110.43,97.24,5.02,10.6,5.31,4.7,0.96,114.5,111.16,105.9,4.81,10.93
T5,0.151,5.5,4.75,1.07,101.86,98.04,100.84,5.19,10.1,4.99,5.49,1.18,111.77,99.39,104.84,4.64,10.87
T7,0.154,5.47,5.48,1.06,96.01,108.33,112.24,5.56,11.04,5.0,5.49,1.0,104.82,98.71,103.38,5.33,10.39
T10,0.16,4.74,4.9,1.07,101.89,115.33,109.22,5.88,10.31,4.7,4.94,1.09,107.73,104.41,102.88,5.81,10.17
T9,0.215,5.84,5.07,0.94,107.67,103.16,109.24,4.99,11.42,5.69,5.4,0.96,106.5,108.7,94.28,4.97,11.24
T7,0.217,5.31,5.02,1.16,106.73,106.46,101.71,5.12,11.62,5.26,5.24,1.07,102.83,105.5,102.11,5.17,10.62
T8,0.218,5.63,4.67,1.09,109.38,111.14,112.77,5.26,11.18,5.45,5.38,1.08,111.98,110.02,113.19,4.72,10.11
T5,0.247,4.95,4.85,1.09,97.28,108.48,104.61,4.77,10.63,5.53,4.72,1.15,108.12,107.57,103.85,5.44,11.21
