id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,T2,BESTEFFORT,COMPLETED,m4-1,0.581,"{'m1-1': 9.89, 'm2-1': 116.14, 'm3-1': 104.65, 'm4-1': 1.07, 'm5-1': 10.8, 'm6-1': 98.53, 'm7-1': 10.79, 'm8-1': 101.62}",1.605,0.581,1.651,inf,150.581,150.581
1,T3,BESTEFFORT,COMPLETED,m4-1,0.667,"{'m1-1': 11.37, 'm2-1': 107.78, 'm3-1': 106.26, 'm4-1': 0.99, 'm5-1': 9.41, 'm6-1': 114.68, 'm7-1': 10.8, 'm8-1': 102.12}",1.4849999999999999,1.651,2.641,inf,150.667,150.667
2,T1,BESTEFFORT,COMPLETED,m4-1,0.733,"{'m1-1': 10.18, 'm2-1': 101.38, 'm3-1': 107.45, 'm4-1': 1.14, 'm5-1': 10.25, 'm6-1': 108.07, 'm7-1': 9.54, 'm8-1': 100.97}",1.71,2.641,3.7809999999999997,inf,150.733,150.733
3,T3,BESTEFFORT,COMPLETED,m4-1,0.933,"{'m1-1': 9.66, 'm2-1': 98.44, 'm3-1': 110.57, 'm4-1': 1.12, 'm5-1': 10.28, 'm6-1': 111.58, 'm7-1': 11.16, 'm8-1': 103.94}",1.6800000000000002,3.7809999999999997,4.901,inf,150.933,150.933
4,T4,BESTEFFORT,COMPLETED,m7-1,1.34,"{'m1-1': 10.94, 'm2-1': 98.93, 'm3-1': 105.21, 'm4-1': 1.1, 'm5-1': 11.18, 'm6-1': 99.99, 'm7-1': 9.73, 'm8-1': 106.57}",14.595,1.34,11.07,inf,151.34,151.34
5,T4,BESTEFFORT,COMPLETED,m4-1,1.921,"{'m1-1': 10.47, 'm2-1': 102.12, 'm3-1': 113.5, 'm4-1': 1.06, 'm5-1': 11.47, 'm6-1': 100.19, 'm7-1': 10.87, 'm8-1': 98.8}",1.59,4.901,5.961,inf,151.921,151.921
6,T3,BESTEFFORT,COMPLETED,m5-1,2.242,"{'m1-1': 10.32, 'm2-1': 111.14, 'm3-1': 101.82, 'm4-1': 1.08, 'm5-1': 11.11, 'm6-1': 105.86, 'm7-1': 9.9, 'm8-1': 96.8}",16.665,2.242,13.352,inf,152.242,152.242
7,T1,BESTEFFORT,COMPLETED,m4-1,2.652,"{'m1-1': 11.25, 'm2-1': 102.63, 'm3-1': 108.21, 'm4-1': 1.11, 'm5-1': 9.69, 'm6-1': 97.75, 'm7-1': 10.72, 'm8-1': 106.97}",1.665,5.961,7.071000000000001,inf,152.652,152.652
8,T2,BESTEFFORT,COMPLETED,m1-1,2.849,"{'m1-1': 11.27, 'm2-1': 111.41, 'm3-1': 112.55, 'm4-1': 1.01, 'm5-1': 10.28, 'm6-1': 106.95, 'm7-1': 10.15, 'm8-1': 108.48}",16.905,2.849,14.119,inf,152.849,152.849
9,T3,BESTEFFORT,COMPLETED,m7-1,2.95,"{'m1-1': 10.66, 'm2-1': 109.72, 'm3-1': 111.66, 'm4-1': 1.03, 'm5-1': 10.64, 'm6-1': 106.5, 'm7-1': 10.09, 'm8-1': 108.3}",15.135,11.07,21.16,inf,152.95,152.95
10,T1,BESTEFFORT,COMPLETED,m1-1,3.35,"{'m1-1': 9.93, 'm2-1': 109.81, 'm3-1': 106.67, 'm4-1': 1.12, 'm5-1': 10.05, 'm6-1': 100.7, 'm7-1': 9.32, 'm8-1': 112.64}",14.895,14.119,24.049,inf,153.35,153.35
11,T1,BESTEFFORT,COMPLETED,m5-1,3.386,"{'m1-1': 9.72, 'm2-1': 100.71, 'm3-1': 110.87, 'm4-1': 1.12, 'm5-1': 9.6, 'm6-1': 100.73, 'm7-1': 10.23, 'm8-1': 113.52}",14.399999999999999,13.352,22.951999999999998,inf,153.386,153.386
12,T2,BESTEFFORT,COMPLETED,m7-1,3.508,"{'m1-1': 9.96, 'm2-1': 116.2, 'm3-1': 108.03, 'm4-1': 1.0, 'm5-1': 11.75, 'm6-1': 99.51, 'm7-1': 11.39, 'm8-1': 98.24}",17.085,21.16,32.55,inf,153.508,153.508
13,T3,BESTEFFORT,COMPLETED,m5-1,3.634,"{'m1-1': 11.32, 'm2-1': 95.63, 'm3-1': 105.54, 'm4-1': 1.04, 'm5-1': 9.4, 'm6-1': 99.71, 'm7-1': 10.67, 'm8-1': 96.53}",14.100000000000001,22.951999999999998,32.352,inf,153.634,153.634
14,T4,BESTEFFORT,COMPLETED,m1-1,3.7,"{'m1-1': 10.51, 'm2-1': 112.54, 'm3-1': 105.14, 'm4-1': 1.01, 'm5-1': 11.17, 'm6-1': 108.76, 'm7-1': 9.41, 'm8-1': 107.71}",15.765,24.049,34.559,inf,153.7,153.7
15,T2,BESTEFFORT,COMPLETED,m7-1,3.77,"{'m1-1': 11.53, 'm2-1': 113.52, 'm3-1': 108.66, 'm4-1': 1.15, 'm5-1': 11.68, 'm6-1': 96.35, 'm7-1': 10.77, 'm8-1': 101.96}",16.155,32.55,43.31999999999999,inf,153.77,153.77
16,T4,BESTEFFORT,COMPLETED,m4-1,3.807,"{'m1-1': 9.72, 'm2-1': 110.27, 'm3-1': 114.82, 'm4-1': 0.95, 'm5-1': 11.8, 'm6-1': 96.51, 'm7-1': 10.36, 'm8-1': 102.41}",1.4249999999999998,7.071000000000001,8.021,inf,153.807,153.807
17,T3,BESTEFFORT,COMPLETED,m5-1,4.056,"{'m1-1': 10.77, 'm2-1': 107.03, 'm3-1': 104.9, 'm4-1': 1.13, 'm5-1': 9.91, 'm6-1': 111.51, 'm7-1': 9.82, 'm8-1': 107.76}",14.865,32.352,42.262,inf,154.056,154.056
18,T3,BESTEFFORT,COMPLETED,m1-1,4.324,"{'m1-1': 9.78, 'm2-1': 105.59, 'm3-1': 108.78, 'm4-1': 1.04, 'm5-1': 9.53, 'm6-1': 114.91, 'm7-1': 10.69, 'm8-1': 95.84}",14.669999999999998,34.559,44.339,inf,154.324,154.324
19,T3,BESTEFFORT,COMPLETED,m8-1,4.435,"{'m1-1': 10.83, 'm2-1': 110.15, 'm3-1': 112.36, 'm4-1': 1.08, 'm5-1': 9.83, 'm6-1': 100.26, 'm7-1': 9.6, 'm8-1': 106.03}",159.04500000000002,4.435,110.465,inf,154.435,154.435
20,T4,BESTEFFORT,COMPLETED,m3-1,4.827,"{'m1-1': 10.59, 'm2-1': 107.69, 'm3-1': 98.9, 'm4-1': 0.98, 'm5-1': 11.1, 'm6-1': 100.16, 'm7-1': 9.91, 'm8-1': 111.02}",148.35000000000002,4.827,103.727,inf,154.827,154.827
21,T1,BESTEFFORT,COMPLETED,m4-1,5.934,"{'m1-1': 9.76, 'm2-1': 98.15, 'm3-1': 100.33, 'm4-1': 1.12, 'm5-1': 9.89, 'm6-1': 106.74, 'm7-1': 10.8, 'm8-1': 97.26}",1.6800000000000002,8.021,9.141000000000002,inf,155.934,155.934
22,T2,BESTEFFORT,COMPLETED,m4-1,6.847,"{'m1-1': 11.15, 'm2-1': 115.31, 'm3-1': 97.65, 'm4-1': 1.1, 'm5-1': 10.96, 'm6-1': 113.26, 'm7-1': 10.34, 'm8-1': 104.65}",1.6500000000000001,9.141000000000002,10.241000000000001,inf,156.847,156.847
23,T1,BESTEFFORT,COMPLETED,m6-1,6.913,"{'m1-1': 9.87, 'm2-1': 99.31, 'm3-1': 108.21, 'm4-1': 1.06, 'm5-1': 10.72, 'm6-1': 106.13, 'm7-1': 10.31, 'm8-1': 96.31}",159.195,6.913,113.04299999999999,inf,156.913,156.913
24,T1,BESTEFFORT,COMPLETED,m4-1,7.191,"{'m1-1': 9.99, 'm2-1': 100.27, 'm3-1': 98.94, 'm4-1': 1.1, 'm5-1': 11.12, 'm6-1': 111.72, 'm7-1': 10.85, 'm8-1': 109.34}",1.6500000000000001,10.241000000000001,11.341000000000001,inf,157.191,157.191
25,T2,BESTEFFORT,COMPLETED,m2-1,7.26,"{'m1-1': 11.54, 'm2-1': 112.6, 'm3-1': 105.86, 'm4-1': 1.04, 'm5-1': 11.04, 'm6-1': 106.42, 'm7-1': 11.25, 'm8-1': 103.27}",168.89999999999998,7.26,119.86,inf,157.26,157.26
26,T1,BESTEFFORT,MISSED,m6-1,7.762,"{'m1-1': 10.94, 'm2-1': 106.58, 'm3-1': 108.72, 'm4-1': 1.15, 'm5-1': 9.51, 'm6-1': 109.71, 'm7-1': 9.14, 'm8-1': 106.98}",67.07850000000002,113.04299999999999,inf,157.762,157.762,157.762
