task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T7,2.337,1.01,108.77,156.81,1.12,155.14,1.12,4.79,149.64,1.12,100.67,152.99,1.03,167.05,1.1,5.53,153.64
T6,2.518,1.03,107.89,167.4,1.05,144.47,0.97,5.43,163.86,1.02,98.3,169.7,1.13,149.93,1.02,4.7,147.23
T9,2.83,1.13,115.18,160.93,1.1,142.67,1.12,5.4,149.11,1.11,106.13,150.44,1.04,146.17,1.17,4.94,149.33
T3,2.862,1.07,111.18,158.78,0.98,162.1,1.04,5.05,163.29,1.16,100.75,169.81,0.98,174.48,1.02,5.14,168.06
T9,3.031,1.09,117.05,155.7,1.15,148.53,1.07,4.64,144.75,1.15,105.46,169.16,1.09,143.0,1.04,4.67,164.66
T1,3.108,1.02,93.78,165.77,1.03,167.39,1.09,4.92,161.83,1.14,105.83,146.96,1.03,168.34,1.05,5.63,150.36
T6,3.183,0.95,102.92,169.37,0.97,146.21,0.93,5.4,148.67,1.08,107.29,168.01,0.99,150.39,1.04,5.49,170.69
T2,3.424,1.02,102.04,159.41,1.13,168.46,1.05,5.36,149.13,1.05,99.45,172.4,1.16,150.94,1.01,5.48,166.77
T5,3.588,1.13,102.29,158.49,1.16,171.32,1.04,5.85,166.7,1.1,114.81,155.36,1.0,167.79,1.05,5.78,144.42
T4,3.626,1.13,98.57,158.23,0.96,167.1,1.09,5.65,166.64,1.05,96.99,143.01,1.0,153.0,1.1,5.24,161.0
T4,3.743,1.0,95.61,165.1,0.97,176.89,1.1,5.5,176.43,1.04,105.34,142.2,0.94,169.88,1.03,5.24,170.25
T1,3.845,1.03,99.83,147.16,1.11,176.31,0.97,5.52,169.71,1.12,93.12,168.38,1.06,174.53,1.0,4.84,160.68
T3,3.965,1.11,104.04,166.71,1.09,168.95,1.08,4.79,145.87,1.12,104.83,167.76,1.04,171.95,1.01,5.32,145.53
T10,3.971,1.02,110.81,169.71,1.04,141.78,0.93,5.08,174.25,1.03,95.28,151.02,1.07,138.93,1.05,4.68,148.42
T7,4.063,1.12,98.75,150.8,1.17,176.19,1.07,5.27,160.46,1.06,99.08,152.24,1.14,152.1,1.04,5.61,148.2
T5,4.177,1.13,109.82,153.03,1.05,155.9,1.06,5.12,146.96,1.13,107.84,138.73,1.06,168.8,1.02,5.42,144.35
T3,4.423,1.12,97.73,158.24,1.09,167.0,1.04,5.04,148.29,1.12,107.8,168.76,1.0,157.32,1.12,5.37,164.98
T6,4.599,0.97,99.84,157.4,1.13,166.07,1.05,5.06,159.92,1.0,111.88,170.88,1.01,157.28,0.96,4.94,153.97
T7,4.725,1.04,109.22,146.82,1.04,166.08,1.01,5.25,150.47,1.1,104.36,146.63,0.99,170.76,1.0,5.47,153.47
T7,4.732,1.1,115.5,142.55,1.14,155.49,1.11,4.8,172.26,1.12,102.6,158.49,1.1,170.27,1.02,5.57,146.34
T2,4.899,1.0,105.68,173.55,1.08,166.09,1.07,5.58,150.53,1.12,107.64,160.65,1.13,173.34,1.05,4.86,167.77
T3,5.492,1.04,99.51,157.28,1.12,169.32,0.98,5.26,150.34,1.04,113.04,153.77,1.02,155.37,0.99,5.4,142.7
T6,5.645,1.03,112.6,149.15,1.08,146.86,0.95,5.08,150.75,1.05,111.63,158.78,0.99,142.94,0.96,5.22,167.03
T5,5.676,1.12,100.92,138.26,1.03,171.57,1.01,5.67,154.79,1.01,101.08,142.34,1.06,146.13,1.08,5.12,150.82
T8,5.905,1.03,108.61,142.03,1.06,143.37,1.12,5.07,153.79,1.07,99.48,156.45,1.09,148.0,1.02,5.56,173.82
T2,6.084,1.14,99.58,171.78,1.15,157.52,1.05,5.18,160.92,1.03,107.37,164.08,1.03,167.67,1.05,5.66,156.99
T4,6.085,1.01,110.11,165.62,1.05,163.08,1.12,4.84,154.53,1.1,104.63,155.18,0.96,165.85,1.13,4.85,171.76
T8,6.126,1.01,104.42,145.21,1.15,141.98,1.14,5.16,168.64,1.07,110.23,153.76,1.1,153.2,1.0,5.83,152.04
T1,6.333,1.0,103.61,161.4,1.11,148.52,1.14,5.39,164.81,1.07,96.88,171.4,1.01,157.98,1.07,5.56,167.52
T8,6.349,1.12,98.44,151.87,1.08,163.07,1.01,5.4,159.02,1.05,95.85,145.28,1.03,143.63,0.99,5.43,168.36
T8,6.542,1.03,111.03,142.64,1.12,140.56,1.0,5.51,148.85,1.14,98.45,155.58,1.11,162.92,1.03,5.59,170.9
T1,6.564,1.02,92.76,166.27,1.14,168.22,1.0,5.05,144.87,1.09,103.86,165.03,1.02,162.77,1.0,4.88,151.9
T8,6.611,1.14,105.26,162.42,0.98,143.32,0.98,5.21,175.59,0.99,93.89,160.13,1.02,140.99,1.1,5.26,159.66
T10,7.295,1.02,100.4,172.17,1.03,154.66,0.99,5.12,169.41,1.04,97.89,165.8,1.09,161.69,1.08,4.65,150.76
T3,7.46,1.07,115.33,156.14,1.12,158.68,1.07,4.97,163.18,1.16,115.46,164.51,1.06,171.56,1.05,4.88,153.57
T3,7.465,1.13,110.68,156.93,1.12,165.48,1.06,4.81,156.76,1.13,109.56,160.45,0.98,169.18,1.1,4.8,168.06
T7,7.512,1.11,104.77,149.41,1.03,153.1,1.11,4.98,158.72,0.98,111.69,142.09,1.1,174.94,1.02,4.9,162.35
T3,7.647,1.08,97.9,150.2,1.11,165.0,1.1,4.82,161.62,1.08,100.28,159.1,1.03,169.39,1.15,5.38,154.55
T7,7.745,1.02,105.12,157.21,1.15,167.82,1.12,5.4,156.18,1.11,107.66,145.04,1.0,158.14,1.04,5.47,150.55
T5,7.754,1.08,114.88,145.33,1.06,151.44,1.05,5.76,162.93,1.08,109.06,152.37,1.01,168.84,1.09,5.31,156.73
T5,7.792,1.0,107.21,161.99,1.08,169.61,1.14,5.4,158.38,1.17,105.54,162.69,0.99,167.05,1.07,5.23,154.8
T8,7.9,1.04,96.42,153.54,1.07,149.8,1.03,5.42,167.3,0.97,108.6,158.6,0.98,155.75,1.09,5.58,159.29
T3,7.941,1.06,106.31,169.22,0.96,168.06,1.11,5.55,143.64,1.17,110.92,173.62,1.05,162.92,1.13,5.26,149.41
T9,8.086,1.08,110.94,171.14,1.04,141.46,1.14,4.73,145.59,1.1,111.56,157.91,1.17,140.65,1.11,5.08,166.35
T4,8.168,1.15,94.62,152.35,1.02,159.21,1.08,5.17,158.86,1.09,94.37,164.15,0.98,177.17,1.1,5.47,152.33
T10,8.179,1.08,109.08,168.4,1.12,162.51,1.09,5.23,158.16,1.12,97.72,165.85,1.04,145.66,0.95,5.09,171.57
T3,8.196,1.16,114.14,167.76,1.07,171.58,1.13,5.36,143.08,1.14,100.39,171.35,1.08,153.56,1.09,5.25,145.55
T3,8.308,1.09,108.99,153.63,1.09,169.88,1.06,5.18,145.63,1.02,101.18,160.92,1.02,163.99,1.08,4.79,143.77
T5,8.45,1.01,103.25,155.36,1.16,165.48,0.99,5.21,169.31,1.0,104.01,141.87,1.04,165.14,1.1,5.37,164.86
T6,8.664,0.96,97.95,162.88,1.02,156.03,1.06,5.26,146.16,0.93,112.96,148.73,1.04,149.55,1.08,5.45,155.18
T7,8.675,1.12,109.91,147.14,1.13,175.62,1.16,4.93,161.47,1.12,104.64,155.17,1.07,150.46,1.11,5.03,155.18
T7,8.86,1.12,102.14,168.72,1.06,164.01,1.04,5.32,171.03,0.97,108.33,163.22,1.17,167.71,1.13,5.17,146.07
T7,8.919,0.98,98.08,152.95,1.17,150.54,1.09,5.18,163.74,1.02,104.77,157.66,1.09,164.88,1.0,5.48,152.48
T7,8.991,0.97,100.59,163.72,1.11,151.82,1.02,4.88,165.21,1.05,99.87,147.25,1.03,150.72,1.01,5.0,153.52
T10,9.097,1.11,104.84,151.95,1.13,145.8,1.09,4.98,156.18,1.07,100.28,147.06,1.17,154.72,0.94,4.67,157.39
T6,9.108,1.0,110.62,151.65,1.06,163.04,1.04,4.64,147.31,0.95,95.77,153.15,1.05,158.43,1.06,4.89,163.01
T6,9.16,1.01,107.51,159.44,1.13,168.33,1.0,5.29,159.29,1.02,96.02,146.53,0.99,148.84,1.05,5.31,167.58
T2,9.19,1.05,107.3,173.35,1.05,157.82,1.05,5.68,156.99,1.09,103.85,172.99,1.1,151.83,1.17,5.31,150.25
T9,9.216,1.02,104.31,152.83,1.05,145.62,1.02,4.67,159.85,1.07,106.59,169.71,1.07,154.97,1.08,4.74,164.75
T7,9.235,1.07,113.42,162.46,1.0,165.92,1.03,5.13,162.53,1.07,111.83,152.28,1.12,177.32,0.98,5.17,152.1
T5,9.257,1.13,102.12,142.61,1.01,144.86,0.98,5.06,170.05,1.08,110.02,141.73,1.07,162.82,1.07,5.53,144.89
T3,9.303,1.08,110.68,162.16,1.09,163.37,1.07,4.88,156.02,1.08,98.53,154.76,0.97,170.78,0.97,5.28,156.48
T8,9.307,1.02,94.63,160.71,1.06,141.16,1.12,5.26,173.51,1.02,110.06,145.06,1.03,154.51,1.16,5.31,158.47
T6,9.555,0.98,102.08,154.88,1.0,144.67,0.97,4.69,167.32,0.98,96.9,155.84,1.08,154.68,1.02,5.34,149.91
T8,9.606,1.13,93.5,143.28,1.06,154.47,1.02,5.88,174.76,1.07,103.75,161.78,1.14,162.35,1.05,5.07,175.73
T2,9.798,1.03,107.76,158.12,1.14,164.97,1.15,4.9,148.32,0.96,107.19,157.42,1.01,157.52,1.08,4.86,153.35
T2,9.828,1.0,106.42,170.33,1.15,151.79,1.03,5.08,158.3,1.03,98.43,161.6,1.01,163.54,1.03,5.25,164.9
T6,10.103,1.08,104.02,166.09,1.04,156.79,0.92,5.24,166.48,1.08,99.02,146.14,1.06,150.13,0.92,4.82,172.65
T8,10.294,1.0,106.31,145.08,0.97,146.58,1.01,5.18,160.43,1.12,100.1,150.72,1.11,161.57,1.1,5.14,151.85
T3,10.347,1.06,106.04,171.46,0.98,172.92,1.08,4.94,166.73,1.04,115.34,162.89,1.1,167.3,1.03,5.57,167.15
T3,10.454,1.07,110.52,152.44,1.03,173.68,0.97,5.47,152.87,1.02,109.37,162.32,1.02,175.51,1.0,5.39,160.77
T10,10.5,1.06,101.12,148.49,1.06,163.44,0.94,4.64,152.73,1.1,99.95,158.76,1.06,147.57,1.04,4.66,171.55
T2,10.529,1.05,98.09,151.99,1.15,150.28,1.1,5.27,157.95,1.08,103.37,157.36,1.12,149.89,1.0,5.13,152.72
T5,10.606,1.18,100.56,160.32,1.03,152.29,1.08,5.04,165.7,1.14,119.22,161.56,1.12,151.26,1.04,5.0,165.33
T9,10.633,1.05,107.88,157.79,1.02,142.27,0.99,5.05,153.12,1.03,113.8,165.27,1.16,151.0,1.0,4.62,149.11
T2,10.653,1.13,101.47,160.77,1.11,169.26,1.16,5.01,171.35,1.04,98.08,155.39,1.15,158.89,1.12,4.89,156.76
T6,10.978,1.01,97.86,149.18,1.12,153.13,1.0,5.24,170.3,1.01,105.69,158.35,1.09,161.03,0.97,5.3,171.25
T10,11.085,1.12,109.97,159.61,1.03,149.98,1.05,5.06,148.64,1.12,97.94,166.78,1.08,157.01,1.0,4.66,159.14
T3,11.135,1.17,100.04,151.32,1.0,162.85,1.15,5.43,155.62,1.13,103.47,155.6,1.0,168.52,1.09,5.0,157.03
T5,11.135,1.06,108.74,154.69,1.07,151.89,1.08,5.85,144.99,1.1,107.57,138.78,1.0,166.72,1.12,5.2,156.43
T2,11.273,0.98,109.08,154.78,1.16,160.52,1.03,4.94,152.22,1.05,96.5,157.18,1.13,161.04,1.12,5.15,153.82
T5,11.312,1.12,112.3,157.7,1.03,151.99,0.98,5.4,152.47,1.06,103.86,148.9,1.12,157.98,0.98,5.38,162.97
T1,11.333,1.06,102.99,157.8,1.08,148.32,1.03,5.39,166.62,0.98,104.42,150.99,1.16,168.84,1.01,4.82,162.82
T5,11.457,1.1,105.07,159.8,1.13,145.56,1.03,5.8,159.22,1.11,115.72,160.02,1.11,157.85,1.11,5.86,147.95
T7,11.581,1.11,100.58,164.08,1.16,151.75,1.12,5.15,160.75,1.05,103.4,164.04,1.04,176.87,1.11,5.02,170.01
T5,11.615,1.09,107.04,155.12,1.16,146.69,1.12,5.42,170.55,1.01,103.77,141.73,1.02,163.01,1.07,5.23,160.81
T3,11.621,1.0,111.72,155.99,1.09,175.0,1.0,4.71,142.86,1.09,109.38,151.79,0.96,170.96,1.0,5.33,164.05
T1,11.844,1.1,99.08,160.45,1.03,157.06,1.09,5.43,161.84,1.13,100.02,151.75,1.02,162.61,0.97,5.22,169.54
T6,11.85,0.98,97.65,154.28,1.08,152.6,1.07,4.69,172.3,1.09,106.14,156.12,1.04,157.25,0.98,5.09,150.29
T2,11.895,0.99,95.11,173.57,1.05,174.76,1.13,5.06,167.3,0.96,96.5,178.42,1.06,158.78,1.11,5.24,147.5
T4,11.898,0.97,101.34,165.54,1.06,161.21,1.18,5.3,151.11,1.11,96.86,150.71,0.98,152.99,1.13,5.1,164.66
T2,12.148,0.97,100.28,156.98,1.11,170.8,1.01,5.47,164.34,1.11,104.76,161.19,1.08,156.17,1.0,5.4,160.3
T5,12.463,1.18,118.92,142.74,1.1,158.2,1.03,5.09,166.21,1.17,116.14,158.63,1.12,147.97,0.99,5.5,145.81
T10,12.528,1.09,98.75,162.49,1.1,162.98,1.09,4.78,163.02,1.11,95.37,165.0,1.16,155.8,1.02,4.78,163.39
T9,12.639,1.0,108.5,161.36,1.06,150.15,1.12,5.3,148.32,1.14,103.62,157.31,1.17,149.51,1.1,4.72,158.31
T9,12.726,1.15,99.71,149.49,1.09,143.85,1.15,4.88,162.58,1.09,104.4,171.04,1.1,159.38,1.07,4.94,144.39
T4,12.763,0.98,104.42,146.33,1.04,168.92,1.03,4.88,171.55,1.01,99.31,163.9,1.04,157.85,1.1,5.17,160.36
T9,12.776,1.09,116.51,166.31,1.01,149.51,1.08,5.29,148.16,1.06,103.94,156.08,1.15,139.02,1.16,4.8,146.71
T6,12.78,1.09,112.22,154.48,1.14,150.21,1.02,4.95,156.64,1.02,108.56,160.8,1.14,159.38,1.01,5.22,171.37
T5,12.899,1.18,108.56,161.13,1.05,158.92,1.1,5.54,151.25,1.17,118.29,156.79,1.15,170.4,1.06,5.11,166.07
T8,12.922,0.97,100.02,162.85,1.11,158.51,1.04,5.46,148.98,1.03,94.53,148.37,1.09,159.62,1.15,5.33,169.92
T8,13.048,1.01,93.98,156.2,1.11,154.29,1.01,4.97,166.86,0.98,96.0,156.62,1.07,150.13,1.1,5.13,164.8
T5,13.283,1.01,100.56,146.33,1.02,147.39,1.02,5.82,156.65,1.09,117.02,146.84,1.06,145.71,1.03,5.89,158.95
T7,13.44,1.07,107.68,147.77,0.99,174.34,1.06,5.28,166.73,1.09,113.56,165.74,1.09,154.92,1.14,5.22,155.3
T2,13.509,0.96,100.79,164.82,1.14,159.65,1.18,5.73,155.09,1.14,99.98,150.34,1.14,154.13,1.18,5.3,167.03
T3,13.645,1.16,103.07,156.88,1.0,163.29,1.13,5.41,156.65,1.12,106.65,164.8,0.98,158.68,1.07,5.44,168.02
T7,13.729,1.11,105.14,165.81,1.04,150.94,1.05,5.28,152.35,1.14,115.33,152.99,1.09,157.4,1.08,5.49,170.97
T7,13.742,0.99,110.64,165.02,1.06,154.01,1.07,5.66,156.71,1.15,108.58,163.98,1.07,173.77,1.0,4.92,164.7
T7,13.854,1.05,107.94,155.22,1.03,177.3,1.12,5.29,164.73,1.12,112.65,156.0,1.04,165.41,1.04,5.52,169.13
T5,14.185,1.06,106.67,148.08,1.0,170.64,0.99,5.36,165.48,1.05,104.98,161.25,1.13,147.88,1.01,5.04,169.08
T6,14.653,1.02,108.3,157.24,1.04,147.03,0.94,4.66,165.49,0.97,112.95,151.5,1.04,151.17,0.93,5.31,153.34
T6,14.696,0.96,100.45,166.6,1.0,151.14,0.99,4.79,162.08,0.96,105.88,145.72,1.06,155.48,1.08,5.24,168.46
T5,14.799,1.12,106.85,152.55,1.09,165.98,1.06,4.98,159.43,1.18,112.28,160.08,1.09,163.88,1.11,5.76,147.57
T5,14.857,1.13,108.98,152.45,1.17,144.9,0.99,5.73,154.8,1.0,104.8,139.12,1.03,154.82,1.08,5.84,161.01
T8,15.018,1.11,107.31,142.0,1.04,166.33,1.04,5.51,149.28,1.02,109.34,142.05,1.06,144.96,1.01,5.85,167.39
T8,15.212,1.1,100.5,145.47,1.0,161.05,1.07,5.02,156.64,1.06,105.19,148.26,1.13,150.64,1.16,5.09,167.14
T9,15.213,1.1,100.56,166.73,1.0,158.65,1.16,4.78,147.25,1.0,107.52,167.85,1.12,143.85,1.13,4.66,144.56
T5,15.273,1.16,103.77,154.24,1.05,167.43,1.01,5.89,157.71,1.17,102.62,152.67,1.09,144.98,0.98,5.83,161.36
T8,15.623,1.06,96.2,152.56,1.01,144.56,0.98,5.37,165.66,1.03,108.22,164.86,1.04,160.15,1.08,5.62,164.84
T7,15.691,1.07,108.59,166.17,1.16,150.6,0.98,4.8,147.53,1.12,99.07,152.27,1.06,170.44,0.99,5.1,146.96
T1,15.693,1.04,100.82,156.88,1.07,165.89,0.99,5.0,160.31,1.03,96.75,146.54,1.17,155.02,1.03,5.36,165.33
T8,15.813,1.04,110.4,147.77,1.05,159.89,1.09,5.79,173.42,1.12,93.5,148.63,1.0,160.83,0.99,5.49,173.84
T10,15.907,1.13,101.89,168.54,1.18,158.31,0.99,4.94,170.76,1.02,99.62,165.78,1.0,148.28,1.1,4.93,167.78
T1,15.958,1.07,106.57,156.85,1.07,166.12,1.05,4.86,165.78,0.97,102.42,152.78,1.15,153.52,1.01,5.22,155.57
T6,16.095,0.94,96.53,169.62,1.13,151.88,0.95,5.49,150.59,1.04,95.77,147.1,1.1,168.44,1.0,4.9,166.12
T9,16.188,1.09,110.08,148.31,1.16,144.21,1.13,4.94,146.05,1.06,110.26,168.28,1.03,161.14,1.03,5.1,154.23
T5,16.213,1.17,117.9,146.33,1.17,161.24,1.12,5.83,165.64,1.13,103.4,139.5,1.04,155.77,1.0,5.04,165.58
T5,16.267,1.02,104.23,155.59,1.05,147.16,1.12,5.38,153.02,1.02,107.8,162.77,1.16,146.21,1.01,5.14,168.28
T2,16.324,1.0,98.04,157.12,1.08,153.85,1.13,5.54,174.26,1.01,102.64,151.18,1.14,150.15,1.18,4.99,154.32
T10,16.324,0.96,103.59,148.59,1.02,153.41,1.03,5.0,168.12,1.0,110.56,148.21,1.08,158.52,1.08,5.09,171.06
T7,16.415,0.97,105.82,148.67,1.08,168.23,0.98,4.88,159.03,0.98,107.83,164.38,1.08,151.49,1.08,5.14,157.8
T9,16.536,0.99,114.42,166.48,1.02,152.33,1.02,4.76,170.34,1.06,108.2,145.0,1.14,141.6,1.0,5.2,160.78
T1,16.742,1.05,101.19,149.92,1.13,152.56,1.04,5.13,171.03,1.04,99.7,152.68,1.03,172.11,1.04,5.0,167.9
T3,17.058,1.12,110.42,151.12,1.01,152.43,1.05,5.51,156.07,1.08,98.13,167.71,1.03,169.64,1.11,4.69,141.72
T10,17.19,0.96,97.94,165.71,1.14,153.41,1.07,5.4,161.29,1.07,107.6,159.25,1.01,145.28,1.05,4.74,157.51
T5,17.361,1.18,106.27,152.09,1.09,151.98,1.11,5.67,171.67,1.07,113.72,153.81,1.14,157.25,1.12,5.82,148.95
T7,17.551,1.12,104.17,146.24,1.01,168.37,1.0,5.18,152.06,1.13,102.97,149.54,1.14,156.42,1.08,4.89,151.34
T6,17.563,1.09,104.41,162.41,1.01,152.53,1.08,5.33,148.28,1.05,96.9,152.41,1.1,156.34,0.98,4.9,158.24
T6,17.609,1.03,101.95,159.44,1.0,147.44,1.07,5.12,156.01,1.09,111.58,169.24,1.0,147.32,0.96,5.17,146.46
T2,17.974,1.11,102.49,158.62,1.18,149.75,1.0,5.04,164.98,1.06,94.54,157.32,1.14,162.2,1.1,5.14,156.3
T8,18.068,1.12,109.72,159.42,1.0,162.09,1.12,5.21,166.88,1.09,101.77,163.56,1.0,153.55,1.15,5.81,172.01
T9,18.232,1.02,110.26,159.32,1.0,160.29,1.05,4.86,149.06,0.98,102.12,167.56,1.09,161.26,1.13,4.72,170.34
T6,18.288,0.96,107.79,169.36,1.09,168.65,1.1,4.79,146.65,1.08,110.7,156.16,0.98,145.54,1.05,4.93,171.09
T2,18.337,0.99,97.5,177.32,1.13,168.44,1.13,5.69,164.49,1.08,93.1,174.65,1.07,162.45,1.02,5.64,167.17
T3,18.353,1.06,105.58,173.91,1.11,167.78,1.14,4.79,162.83,1.01,112.42,152.16,0.98,152.02,1.01,5.1,145.21
T7,18.621,1.08,108.08,142.3,1.14,159.55,1.15,4.84,153.23,1.15,106.68,167.22,1.14,159.1,1.04,5.42,156.16
T10,18.683,1.02,107.63,148.09,1.1,145.3,1.09,5.11,171.8,0.97,109.97,155.12,1.15,148.99,0.96,5.05,148.76
T1,18.769,1.11,101.51,163.41,1.11,166.08,1.1,5.14,160.21,1.06,109.59,168.23,1.12,170.2,1.14,5.56,150.98
T9,19.04,1.0,108.1,144.95,1.18,145.25,1.14,4.94,151.4,0.99,100.68,166.72,1.1,138.48,1.01,5.45,146.87
T5,19.177,1.12,111.62,159.01,1.02,165.99,1.06,5.6,158.04,1.09,114.0,162.43,1.14,167.3,1.02,5.39,156.53
T6,19.347,1.09,111.75,148.45,1.14,143.32,1.06,4.91,164.38,0.95,95.89,151.79,1.0,164.03,1.03,5.03,146.48
T5,19.416,1.12,110.07,146.87,1.02,145.13,1.02,5.1,147.08,1.15,108.61,145.62,1.0,149.4,1.1,5.36,158.76
T6,19.589,0.97,96.54,168.67,1.06,153.28,0.98,4.88,152.84,1.06,105.31,158.35,1.13,160.88,0.96,5.14,164.24
T4,19.66,1.11,95.61,158.41,0.94,157.71,1.06,4.97,166.78,1.02,98.78,164.14,0.94,151.15,1.03,5.29,162.38
T3,19.718,1.09,102.4,152.21,1.06,150.97,0.99,5.5,150.61,1.02,103.64,156.51,1.06,155.21,1.01,4.88,149.27
T9,19.801,1.01,114.23,150.06,1.09,137.77,1.17,4.66,162.82,1.1,115.65,153.94,1.18,146.92,0.99,5.1,154.46
T7,19.894,1.12,102.56,142.58,1.13,150.11,1.08,5.0,147.8,1.13,112.07,149.4,1.14,175.54,1.0,5.25,150.05
T6,19.916,1.05,111.71,165.99,1.1,149.29,1.0,4.77,162.23,0.95,109.48,149.62,1.04,167.02,1.06,5.42,156.94
T5,20.122,1.09,105.07,152.13,1.02,152.49,1.11,5.31,146.05,1.15,101.16,147.13,1.15,171.57,1.13,5.21,155.79
T3,20.522,1.04,101.72,164.18,1.05,156.18,1.04,5.25,164.62,1.0,97.76,162.87,1.1,158.03,1.13,5.22,158.69
T5,20.561,1.09,111.41,159.22,1.03,164.41,1.13,5.76,168.05,1.02,111.28,160.07,1.17,162.44,1.11,5.67,149.63
T1,20.686,1.13,104.66,150.65,1.13,169.72,1.12,5.02,164.57,1.0,107.72,157.08,1.1,148.62,1.03,4.91,168.74
T4,20.693,1.04,96.15,159.23,0.96,171.57,1.02,5.47,171.42,1.0,102.56,160.15,0.97,149.77,1.04,5.16,158.52
T8,20.814,0.99,98.45,158.34,1.03,165.37,1.0,5.44,150.62,1.15,100.49,162.85,1.1,140.71,1.15,5.39,158.16
T4,20.839,1.1,97.03,161.65,0.95,172.81,1.1,5.66,164.81,1.01,96.55,142.33,1.07,153.27,1.02,4.79,172.66
T5,20.84,1.15,101.18,138.9,1.13,155.33,1.13,5.59,151.25,1.04,118.05,141.44,1.13,154.74,1.15,5.66,146.32
T9,20.881,1.12,106.11,170.05,1.18,152.92,1.0,5.32,168.2,1.05,109.48,158.42,1.1,137.51,1.1,4.78,168.07
T8,20.895,1.13,100.32,158.67,0.97,146.7,0.98,5.87,166.56,1.14,98.88,154.4,0.97,156.32,1.12,5.57,154.78
T6,21.116,0.97,107.73,164.55,1.08,167.21,0.95,5.12,158.57,0.98,96.05,150.2,0.99,153.58,1.01,5.13,168.76
T2,21.249,1.05,95.99,165.52,1.17,157.0,1.03,5.28,151.9,0.97,102.46,173.97,1.09,151.03,1.02,5.1,149.74
T2,21.306,1.02,101.01,152.76,1.16,157.4,1.02,5.27,161.16,1.06,106.26,177.71,1.14,161.16,1.15,5.63,158.26
T6,21.375,1.08,97.54,158.07,1.09,143.54,1.0,5.2,149.79,1.03,111.85,156.64,1.05,147.91,0.96,4.94,152.06
T6,21.616,1.07,106.26,153.16,0.98,151.14,1.01,4.9,169.07,1.04,108.44,164.86,0.97,160.23,0.94,4.95,150.81
T9,21.721,1.11,112.93,156.53,1.01,149.51,1.05,5.21,168.36,1.07,110.97,149.1,1.06,153.26,1.16,5.14,156.39
