task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.021,9.6,5.31,4.98,5.42,0.98,106.44,151.06,96.79,10.22,5.21,5.2,5.49,1.08,112.83,155.94,109.34
T1,0.048,10.51,5.67,5.27,5.46,1.18,112.39,151.04,100.81,11.31,5.22,5.32,5.07,1.13,110.89,163.41,103.18
T7,0.271,10.58,5.37,4.92,5.2,0.97,104.54,158.7,103.19,9.74,5.58,4.86,5.09,1.1,115.3,158.15,111.82
T8,0.345,10.62,5.1,5.03,5.09,1.08,108.04,161.4,111.96,10.86,5.5,5.35,5.78,0.98,114.5,155.1,109.76
T5,0.634,10.22,5.01,4.99,4.93,1.04,106.66,144.18,113.53,10.19,5.82,4.65,5.28,1.04,110.26,154.52,107.74
T3,0.644,9.83,4.93,5.2,5.39,0.96,113.36,153.74,99.11,9.72,5.33,4.98,5.28,0.94,103.79,157.79,101.06
T7,0.716,10.96,4.88,5.33,5.29,1.1,100.29,159.48,99.86,9.46,5.18,5.2,5.02,1.06,106.4,166.92,104.36
T7,0.743,10.9,5.44,5.31,5.14,1.07,101.06,157.82,109.64,10.53,5.18,5.38,5.11,1.03,114.77,171.87,103.78
T8,0.788,10.85,5.41,5.2,5.51,1.09,99.07,173.56,107.84,11.37,5.58,4.94,5.88,0.95,112.5,154.54,107.78
T1,0.868,10.33,5.18,5.67,5.59,1.13,98.75,159.95,107.5,10.77,5.07,5.9,5.09,1.01,98.55,156.78,103.26
T10,1.04,9.98,5.16,5.58,5.05,1.03,98.72,153.74,104.96,9.77,5.02,5.43,5.19,1.04,96.23,145.02,102.31
T2,1.061,10.57,5.01,5.46,4.9,1.16,105.48,164.91,111.44,9.81,4.78,4.86,4.88,1.12,105.38,159.24,113.78
T6,1.216,10.34,5.62,5.33,5.35,1.02,102.7,144.13,107.45,11.14,5.75,4.97,5.15,1.11,106.41,139.25,94.66
T10,1.483,10.54,5.03,5.11,5.36,0.98,103.16,155.32,100.06,11.19,4.66,5.24,5.29,1.11,100.04,163.39,108.32
T3,1.569,9.52,5.08,5.56,5.21,1.04,106.48,168.67,97.76,9.84,5.09,5.18,5.38,1.06,104.21,155.54,98.17
T10,1.615,11.5,5.32,5.12,5.33,1.08,104.47,144.16,94.76,11.16,5.12,5.54,5.71,1.05,112.23,156.89,108.34
T9,1.651,9.96,5.22,5.14,5.42,0.94,114.59,161.08,97.25,10.41,5.02,5.47,5.39,1.07,107.39,166.9,109.64
T1,1.689,10.92,5.31,5.29,5.54,1.04,105.88,167.18,104.41,11.48,4.98,5.7,5.22,1.02,100.81,155.3,103.0
T7,1.721,9.68,5.17,4.96,5.26,1.06,102.64,164.06,107.09,9.3,4.82,5.11,5.19,0.93,106.46,164.4,106.18
T10,1.741,9.89,5.34,5.32,5.07,1.0,101.53,154.68,102.67,11.52,5.07,5.1,5.51,0.98,101.47,145.47,97.66
T1,2.155,10.82,5.33,5.34,5.4,1.18,109.76,166.09,113.0,10.86,4.99,5.62,5.5,1.13,108.47,166.06,115.06
T4,2.176,11.05,5.41,5.02,4.78,0.95,115.0,144.81,98.53,10.34,5.38,5.83,4.83,1.12,113.2,147.7,113.52
T8,2.234,10.19,5.0,4.86,5.74,0.94,107.4,159.36,106.8,10.42,5.0,5.33,5.4,0.99,105.0,155.32,97.71
T8,2.292,11.52,5.57,4.84,5.26,1.08,103.08,160.14,109.41,9.98,4.91,5.44,5.08,1.12,106.17,170.21,96.08
T1,2.337,10.02,5.47,5.66,5.42,1.15,98.76,150.78,109.47,10.7,4.93,5.18,5.04,1.17,97.66,164.55,110.57
T5,2.393,10.77,5.03,5.31,5.2,1.13,111.77,145.93,103.82,9.63,5.05,5.06,5.63,1.15,96.85,149.55,110.54
T2,2.593,9.68,5.3,5.38,5.42,1.0,102.49,158.03,109.26,9.53,5.02,5.59,5.02,1.17,100.78,157.28,97.34
T6,2.83,10.41,5.75,5.04,5.5,1.04,100.34,154.95,99.51,11.06,5.6,5.26,5.65,1.09,103.01,141.96,101.26
T5,2.885,10.46,5.55,4.72,5.32,1.04,105.62,152.69,115.1,9.63,5.07,4.99,4.85,1.17,99.44,150.5,113.16
T5,2.918,10.58,5.1,4.76,5.65,1.06,106.08,163.8,105.62,10.43,5.2,4.64,4.96,1.05,107.68,165.56,116.29
T6,3.031,10.7,5.78,5.4,5.34,1.1,108.93,154.58,99.99,11.36,5.53,5.1,5.07,1.06,106.74,142.65,99.83
T10,3.047,11.07,4.62,5.89,5.67,1.12,103.27,164.12,93.0,10.15,4.77,5.26,5.79,1.07,110.21,151.0,108.3
T4,3.118,10.57,5.19,5.34,4.9,1.07,105.1,154.33,113.32,10.18,5.12,5.43,4.84,1.1,107.7,147.85,102.21
T3,3.125,10.94,4.87,5.22,4.97,0.94,116.53,162.67,112.85,10.76,5.48,5.4,5.18,1.05,106.56,154.12,98.13
T10,3.139,10.88,4.58,5.27,4.95,1.02,110.91,157.84,97.28,10.05,4.92,5.2,5.67,1.06,101.16,143.58,109.32
T8,3.387,11.22,5.41,5.63,5.41,1.09,108.94,172.75,108.81,10.15,5.44,4.99,5.3,0.96,106.36,170.08,104.58
T10,3.421,10.97,5.44,5.71,4.96,1.06,103.13,160.47,96.19,11.03,4.72,5.37,5.14,1.1,103.47,145.82,94.52
T8,3.525,11.27,4.79,5.4,5.14,1.07,115.21,165.56,108.87,10.13,5.52,5.28,5.14,0.95,110.99,166.28,104.98
T9,3.538,10.24,5.02,5.74,5.66,1.07,107.5,157.41,106.74,9.59,4.78,5.94,5.2,1.08,110.36,150.62,104.65
T4,3.689,9.7,5.48,5.35,4.86,1.11,101.77,144.26,104.48,10.16,5.52,5.75,5.43,1.08,107.93,149.2,108.61
T8,3.701,11.51,5.06,5.65,5.08,1.07,116.59,169.39,108.68,10.94,4.74,4.99,5.5,1.04,115.48,172.65,98.35
T1,4.063,11.15,5.31,5.23,5.43,1.12,100.34,151.07,115.88,9.93,5.57,5.08,5.57,1.01,110.88,157.19,111.5
T3,4.199,10.33,5.46,5.05,5.21,1.02,109.44,163.55,100.64,9.82,5.78,5.71,5.02,1.02,114.3,170.51,107.33
T5,4.241,9.48,5.14,5.01,5.64,1.12,102.41,150.61,113.62,10.66,5.93,5.29,4.94,1.17,106.97,143.51,118.14
T5,4.291,10.26,5.22,5.33,5.64,1.02,109.51,145.17,104.38,9.37,5.33,5.31,5.63,1.04,106.04,147.15,111.1
T8,4.292,10.65,4.94,5.37,5.86,0.98,114.34,170.94,101.18,11.06,5.62,4.86,4.99,1.0,114.23,153.35,96.32
T1,4.725,10.56,5.19,5.53,5.54,1.07,112.14,165.33,103.84,10.11,5.0,5.68,5.15,1.05,104.21,147.65,104.51
T1,4.732,11.54,5.04,5.36,4.97,1.07,112.44,162.12,102.93,10.96,5.08,5.88,5.46,1.16,109.0,148.14,105.79
