task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T5,2.908,115.18,1.06,1.05,10.84,24.02,1.07,100.54,95.44,97.37,1.11,0.97,10.0,26.31,1.08,106.73,95.87
T3,3.015,107.44,1.1,1.14,10.82,28.76,1.08,110.08,100.76,116.15,1.1,1.15,11.07,25.44,1.08,106.02,106.25
T10,3.212,109.27,1.02,1.08,11.39,26.06,1.1,108.4,103.3,107.39,1.06,0.93,11.54,26.34,1.08,98.55,95.6
T2,3.218,110.1,1.0,1.02,9.96,23.07,1.01,102.54,118.05,112.7,1.13,0.97,10.94,26.99,0.99,110.19,108.47
T2,3.283,102.22,0.99,1.02,10.81,23.77,1.02,101.91,112.5,97.69,1.07,1.02,10.06,25.62,1.08,117.9,102.37
T4,3.37,103.9,1.03,1.01,11.19,25.54,1.0,102.16,109.9,109.47,1.02,1.03,10.33,28.86,1.1,101.01,97.93
T2,3.385,114.19,0.97,1.1,10.1,23.32,1.13,117.82,115.89,104.52,1.03,0.97,9.28,23.5,1.1,117.29,116.5
T6,3.439,95.23,0.97,0.98,11.14,28.31,0.95,101.17,103.45,94.11,0.97,1.04,10.57,28.34,1.07,108.18,105.22
T10,3.452,107.21,1.0,0.96,10.02,24.8,1.02,98.97,102.2,108.21,1.08,1.06,10.98,27.7,1.03,100.2,95.67
T10,3.774,104.65,1.03,1.04,10.98,26.56,1.15,98.61,96.37,98.75,1.0,0.94,11.31,27.12,1.15,105.64,96.6
T2,3.905,102.18,1.08,1.14,10.67,26.27,1.1,105.37,115.31,108.72,1.01,1.0,10.35,23.78,1.0,109.72,103.35
T6,3.969,94.84,1.05,1.04,10.51,27.56,1.0,101.35,94.26,96.94,1.0,0.99,11.52,28.26,0.94,102.72,94.92
T1,4.017,106.9,1.01,1.01,11.02,27.06,1.04,93.75,108.27,103.6,1.07,1.1,9.79,27.84,1.06,99.42,112.59
T1,4.259,109.43,1.07,1.18,11.23,26.88,0.97,96.1,118.39,99.54,1.1,1.0,11.1,25.29,1.01,107.23,102.58
T6,4.388,101.31,1.06,1.1,11.66,27.84,1.0,114.58,94.12,96.62,1.1,1.09,10.02,28.3,0.96,107.07,108.34
T4,4.448,104.43,1.14,1.07,11.67,25.62,1.16,110.06,101.99,115.33,1.11,1.02,10.86,25.61,1.07,108.66,109.03
T4,4.702,103.17,1.01,1.1,10.19,26.07,1.1,109.79,94.13,114.75,1.08,1.1,11.04,26.7,1.04,108.77,98.47
T6,4.775,97.26,1.04,0.96,11.35,25.64,1.05,115.93,110.05,98.91,1.01,1.09,11.02,25.23,1.06,108.39,97.06
T2,4.793,110.4,1.08,1.0,10.66,25.54,1.17,110.46,108.79,99.29,1.1,1.12,9.64,25.45,1.06,106.34,103.89
T7,4.804,106.55,1.0,1.08,10.12,27.13,1.15,100.01,97.16,113.99,0.98,1.1,10.38,25.8,1.05,106.06,98.42
T7,4.879,108.9,1.08,0.97,10.4,26.31,1.02,99.5,99.79,103.68,1.06,0.98,9.54,24.27,1.02,105.1,108.12
T4,5.043,108.01,1.0,1.01,10.69,27.36,1.08,112.37,102.01,117.47,1.12,0.99,10.36,28.67,1.01,112.01,98.97
T9,5.071,101.41,1.06,1.03,10.04,26.62,1.01,95.96,113.42,113.18,1.1,0.95,9.6,24.08,1.01,103.6,105.12
T5,5.124,99.36,0.97,1.05,9.34,23.72,0.98,101.11,105.0,99.46,0.96,0.97,10.68,25.52,1.05,107.9,108.18
T8,5.284,101.06,1.05,1.03,10.08,26.15,0.97,108.71,101.74,104.5,1.02,1.08,11.65,27.2,0.98,106.96,105.51
T7,5.586,112.94,1.05,0.97,10.13,27.35,1.14,110.8,107.54,105.46,1.16,1.02,10.25,27.12,1.18,111.06,111.46
T8,5.748,99.72,0.98,1.01,11.68,24.77,0.98,106.82,104.59,116.98,0.98,1.06,11.07,24.36,1.03,105.11,104.34
T8,5.757,111.01,1.07,1.11,10.95,26.15,0.95,97.93,96.54,101.0,0.99,1.1,11.68,27.7,0.94,106.34,112.77
T5,5.908,111.81,1.01,1.05,10.96,24.38,1.02,117.04,108.35,113.63,0.98,1.03,10.37,24.15,1.01,117.14,96.3
T8,5.955,105.73,0.97,1.05,10.94,24.55,1.02,102.49,106.7,110.83,0.98,1.08,10.96,26.35,1.06,106.04,109.12
T5,6.052,110.27,1.05,1.09,9.34,26.18,1.04,107.45,96.32,103.23,0.99,1.06,9.95,26.34,0.94,114.42,99.2
T9,6.238,110.38,1.01,0.97,10.17,25.0,1.11,102.54,102.33,109.36,1.0,1.0,10.49,24.01,1.02,110.27,103.46
T5,6.317,105.23,1.08,1.12,10.52,26.16,1.03,107.55,104.3,102.03,1.13,1.03,9.88,26.19,0.97,109.48,102.25
T6,6.327,102.03,0.95,1.09,11.19,27.92,1.0,110.62,97.31,98.35,1.01,1.13,10.23,25.75,1.06,109.98,100.84
T6,6.379,108.78,1.07,1.06,9.92,27.41,1.06,111.54,106.54,105.17,0.97,0.98,10.86,27.88,1.03,116.79,100.22
T3,6.4,101.29,1.04,1.17,10.53,27.15,1.0,101.22,103.33,118.89,1.03,1.15,10.16,27.32,1.08,110.14,100.8
T6,6.488,109.79,0.97,0.99,11.44,28.42,0.99,116.12,98.11,99.05,1.05,1.09,11.31,24.94,1.06,109.18,107.12
T6,6.581,102.55,1.02,1.11,10.93,25.85,0.95,107.24,103.22,98.67,1.02,1.09,10.45,24.86,0.96,99.94,101.16
T2,6.686,103.65,1.07,1.11,9.95,24.69,1.01,109.26,111.62,110.82,1.06,1.02,9.38,24.1,1.03,110.45,110.43
T1,6.752,108.65,1.05,1.08,10.67,25.95,0.96,95.56,110.35,108.94,1.03,1.12,10.23,27.02,1.05,103.73,107.59
T10,6.77,105.67,1.06,0.94,10.3,26.76,1.1,96.46,98.91,108.91,1.16,1.07,11.24,25.53,1.08,103.12,101.67
T1,6.802,105.51,1.0,1.05,10.14,27.95,0.97,92.3,116.26,110.66,1.15,1.03,10.68,24.52,0.98,95.69,113.79
T7,6.832,103.22,1.1,1.04,9.95,25.3,1.11,102.28,109.01,108.63,1.12,0.95,10.9,24.98,1.04,107.24,96.79
T8,7.021,107.9,1.12,1.02,10.67,26.25,1.07,102.14,96.82,116.09,1.04,1.14,10.1,26.64,0.99,98.07,95.73
T9,7.024,114.61,1.11,1.0,9.92,27.71,1.02,105.68,99.99,100.52,0.98,0.95,10.32,24.09,0.96,105.49,102.42
T6,7.06,99.55,1.02,1.07,10.24,26.07,0.99,117.08,109.7,96.66,1.12,1.09,10.84,25.23,1.09,100.14,94.76
T4,7.078,99.55,1.04,1.06,11.64,25.71,1.1,107.83,95.22,106.74,1.17,1.01,11.82,25.72,1.17,107.28,104.74
T2,7.099,102.21,1.14,1.11,9.51,25.34,1.17,113.13,109.27,114.8,1.07,1.03,10.17,24.94,1.17,106.72,110.8
T3,7.422,103.91,1.07,1.1,10.68,27.18,1.1,106.23,110.89,109.28,1.17,1.1,10.51,28.16,1.06,95.25,108.34
T6,7.799,99.36,1.03,1.06,11.66,23.92,1.08,111.65,111.23,111.17,0.95,1.13,10.54,24.04,1.06,108.99,103.22
T2,8.029,102.25,1.0,1.05,11.01,24.29,1.11,116.26,103.36,113.01,1.13,1.0,10.68,23.26,1.1,100.64,103.15
T8,8.054,98.78,0.97,1.16,11.68,27.65,0.95,108.78,99.57,113.69,1.1,1.03,11.55,24.41,0.92,101.16,106.43
T1,8.281,112.59,1.12,1.02,9.62,24.99,0.97,92.31,117.02,101.39,1.03,1.18,9.84,23.92,0.97,105.38,109.16
T7,8.372,118.11,1.12,0.94,9.97,23.36,1.05,100.18,100.98,108.14,1.16,1.05,9.87,26.27,1.04,107.0,96.56
T10,8.428,97.24,1.08,1.03,11.19,27.97,1.12,100.33,109.28,108.55,1.12,1.06,10.67,26.57,1.13,107.62,105.87
T6,8.605,98.22,1.01,1.01,10.51,26.18,1.03,104.74,99.41,108.39,1.11,0.98,11.52,26.71,1.0,109.11,106.74
T6,8.729,98.25,1.04,1.08,11.1,24.3,0.96,115.32,102.26,109.58,1.11,1.02,11.24,24.44,1.02,117.11,97.43
T2,8.774,97.68,0.97,1.1,10.85,27.08,1.02,111.2,118.23,110.07,1.03,0.97,9.27,23.82,1.13,115.47,116.67
T4,8.843,103.19,1.1,1.08,10.36,25.94,1.08,111.11,102.46,114.43,1.12,1.04,10.56,27.31,1.09,113.39,103.47
T6,8.987,105.38,1.12,1.02,11.26,25.97,0.94,106.0,101.39,109.94,0.98,1.01,11.34,26.32,1.07,103.62,94.84
T5,9.141,112.98,1.01,0.97,11.09,27.09,0.94,108.82,96.36,109.73,1.1,1.12,9.68,24.68,0.94,117.24,105.38
T2,9.306,109.0,1.02,1.02,10.32,26.38,1.17,117.26,114.48,103.54,1.12,1.11,10.4,24.83,1.06,104.1,117.84
T5,9.322,111.81,1.01,1.15,10.81,25.92,1.07,109.44,111.98,108.61,1.01,0.99,10.6,27.38,1.05,101.77,99.75
T1,9.413,105.72,1.13,1.1,9.52,25.98,0.95,97.87,107.08,100.44,0.99,1.1,10.1,27.41,1.08,101.54,117.41
T2,9.575,99.22,1.07,1.01,10.91,24.74,1.12,113.35,103.42,112.34,1.1,0.98,11.02,25.02,1.1,114.05,105.56
T5,9.581,101.15,0.98,1.06,10.28,25.68,1.0,109.19,99.52,112.71,1.09,0.98,10.32,27.02,1.03,108.06,101.46
T8,9.644,108.74,1.0,1.0,11.17,27.84,0.99,102.58,97.73,106.58,0.97,1.12,11.41,27.82,1.0,103.66,106.6
T8,9.778,116.4,1.01,1.0,10.14,28.03,1.08,106.83,103.36,109.69,1.01,1.06,11.52,26.98,0.97,102.36,101.27
T2,10.004,114.42,1.03,1.11,10.06,25.53,1.17,116.55,104.16,103.04,1.05,0.97,10.73,27.2,1.07,116.86,117.87
T4,10.189,105.52,1.06,1.01,10.11,28.84,1.0,113.64,95.1,100.41,1.04,0.99,10.13,28.03,1.05,107.74,102.73
T2,10.242,114.27,1.1,1.13,9.87,25.16,1.14,109.08,104.18,111.76,1.12,1.14,9.72,24.68,1.1,110.18,105.76
T8,10.378,116.67,0.95,1.14,9.92,27.66,1.08,110.6,103.87,111.49,0.98,1.02,11.42,27.79,1.01,106.01,97.94
T8,10.408,115.97,1.08,1.11,10.9,25.14,0.99,108.46,111.54,106.7,0.96,1.1,10.12,24.5,0.96,111.94,106.98
T7,10.416,105.09,1.13,1.06,10.65,24.69,1.15,107.99,101.74,112.68,1.16,1.05,10.83,27.52,1.19,112.42,95.26
T8,10.417,100.45,1.01,1.16,10.81,26.39,1.07,105.56,108.01,112.68,1.05,0.99,11.79,26.03,0.95,97.92,112.41
T4,10.462,101.68,1.1,1.12,10.58,27.02,1.11,109.37,104.25,103.51,1.1,1.06,10.18,24.99,1.04,111.11,100.05
T4,10.472,99.59,1.13,0.98,10.75,26.89,1.01,108.43,99.24,99.69,1.09,1.08,11.83,25.62,1.06,98.94,108.97
T6,10.627,111.43,0.94,1.0,11.54,27.82,0.96,115.99,108.04,107.67,1.11,0.96,11.37,26.85,0.96,117.05,103.22
T2,10.67,115.24,1.0,1.03,9.31,27.17,1.0,110.08,115.48,102.78,1.14,1.05,10.26,23.53,1.08,104.23,117.86
T3,10.798,117.98,1.09,1.09,9.74,24.72,1.06,96.99,108.98,115.36,1.06,1.05,9.52,25.0,1.08,108.51,114.1
T9,11.054,101.54,0.95,1.0,10.57,26.35,0.98,105.07,112.36,109.58,1.03,1.12,10.46,25.11,1.11,103.96,112.49
T7,11.072,100.66,1.05,1.01,9.45,27.02,1.16,102.7,95.39,113.47,1.13,0.96,9.99,25.99,1.05,101.55,104.86
T9,11.233,110.42,0.98,0.97,9.2,25.23,1.12,97.15,105.98,112.17,1.09,0.96,9.68,25.27,0.98,104.32,107.36
T1,11.45,112.11,1.09,1.08,11.2,25.88,0.95,106.26,118.24,103.13,1.13,1.01,9.8,24.79,0.97,107.84,103.62
T3,11.537,101.29,1.1,1.17,11.04,28.77,0.98,105.17,100.8,112.92,1.16,1.04,10.18,27.14,1.09,109.01,108.05
T5,11.755,110.91,1.1,1.03,9.66,23.91,1.08,109.44,97.81,101.47,0.97,0.98,10.73,25.79,1.02,112.22,109.81
T2,11.841,101.98,1.0,1.0,9.46,26.12,1.04,108.58,115.36,105.5,1.08,1.12,9.85,25.58,1.17,109.08,113.53
T6,11.986,104.48,0.97,1.04,10.79,24.43,1.06,107.04,107.92,100.08,1.03,1.06,11.03,25.02,1.03,102.06,100.87
T6,12.031,111.4,0.95,0.99,11.41,25.67,1.06,115.98,109.24,108.07,1.12,1.13,10.4,27.15,1.06,117.22,96.4
T3,12.096,117.66,1.06,1.06,11.17,27.93,1.07,96.55,99.88,105.25,1.02,1.12,11.14,26.56,1.03,101.31,106.75
T6,12.223,105.92,1.08,1.06,10.11,24.82,1.05,98.82,96.84,111.27,1.02,1.11,11.46,28.34,0.98,109.82,108.42
T9,12.234,100.01,0.96,1.12,10.26,25.9,1.0,110.11,115.36,104.64,1.09,1.09,10.37,26.49,0.95,95.33,98.76
T1,12.343,110.13,1.14,1.05,10.64,24.12,0.96,93.77,116.71,110.33,1.13,1.07,10.91,28.03,1.06,100.78,102.07
T4,12.481,106.62,1.01,1.06,11.2,25.16,0.99,101.05,104.08,110.33,1.16,1.0,10.8,25.91,1.05,103.04,97.56
T10,12.494,100.89,1.17,1.07,11.28,25.92,1.12,105.94,95.22,107.98,1.01,1.08,10.64,28.18,1.08,108.74,101.9
T7,12.672,102.28,1.06,1.1,11.06,27.06,1.08,97.32,112.88,111.5,0.98,0.96,9.55,26.46,1.06,106.29,98.51
T1,12.754,112.18,1.14,1.12,10.63,24.72,1.0,100.94,118.05,112.18,1.0,1.03,10.12,24.23,0.99,106.47,116.29
T7,12.775,106.7,0.99,1.05,11.09,26.75,1.03,98.7,101.71,103.06,1.01,0.95,10.88,26.51,1.19,99.89,112.21
T2,12.83,106.79,1.1,1.12,10.72,23.96,1.17,101.28,111.1,103.07,1.12,1.03,9.9,24.83,1.01,111.13,108.36
T8,12.845,104.09,0.97,1.11,11.21,26.63,1.06,104.38,106.7,107.63,0.97,1.09,10.27,26.59,1.02,98.63,95.93
T8,12.964,112.58,1.0,0.99,10.28,25.74,0.99,109.3,109.39,115.74,1.04,1.04,10.82,27.69,1.08,102.64,108.1
T9,13.023,101.98,1.12,1.0,10.85,26.64,1.1,109.77,114.95,116.35,0.99,0.98,9.58,24.35,1.11,109.16,100.75
T7,13.104,106.13,1.14,1.02,10.05,24.71,1.05,103.64,104.56,101.18,1.08,1.06,10.7,24.88,1.11,111.89,107.86
T3,13.177,103.68,1.1,1.1,10.7,26.5,1.04,99.42,112.2,108.21,1.03,1.17,9.66,27.69,1.09,107.2,110.48
T2,13.181,106.64,0.99,1.13,9.44,26.39,1.12,102.68,104.57,98.1,1.01,1.04,10.37,26.49,1.08,102.44,115.36
T7,13.332,103.04,1.13,1.04,10.09,24.12,1.06,99.76,99.97,108.78,1.12,1.04,9.69,26.41,1.0,107.62,106.82
T6,13.388,101.18,1.04,1.07,10.22,25.43,0.98,100.73,103.08,103.67,1.1,1.1,10.56,24.24,1.03,107.03,109.7
T6,13.447,103.88,0.99,1.11,11.76,28.33,1.06,107.37,105.98,102.86,1.1,1.05,10.97,26.3,1.07,109.43,109.0
T5,13.573,99.34,0.98,1.04,10.4,25.73,0.96,100.68,102.17,108.34,1.13,1.06,10.37,23.97,0.97,107.94,97.86
T8,13.574,109.36,1.09,1.03,11.67,26.22,0.99,98.48,110.46,112.01,1.09,1.12,11.57,28.36,0.94,99.77,101.87
T9,13.695,111.55,1.11,1.01,9.98,28.08,1.04,106.71,97.6,106.52,1.02,1.05,10.42,23.99,1.07,96.85,111.06
T8,13.816,105.15,1.08,1.02,11.58,24.44,1.02,110.23,97.56,108.02,1.11,0.99,10.36,27.71,0.96,107.29,111.82
T1,13.961,109.64,1.16,1.14,10.61,25.96,0.93,103.67,104.55,100.33,1.12,1.07,10.5,25.95,1.08,104.97,114.28
T10,14.091,112.21,1.13,1.02,10.54,26.97,1.03,93.7,106.53,99.1,1.12,1.0,10.08,27.46,1.15,92.74,105.02
T2,14.207,114.21,0.97,1.14,9.34,24.65,1.13,102.84,103.4,99.28,1.03,0.99,10.98,24.88,1.12,100.85,109.32
T6,14.224,109.91,1.05,0.97,10.54,27.95,0.98,107.97,98.69,110.31,0.97,1.14,10.44,27.96,0.98,113.15,102.84
T4,14.283,99.37,1.14,0.97,10.23,27.31,1.03,101.72,107.4,104.76,1.07,1.07,11.9,25.37,1.11,114.07,97.56
T9,14.299,107.3,1.07,1.05,9.48,28.32,1.02,95.24,107.95,106.05,0.99,1.06,10.54,24.03,1.06,106.47,103.96
T10,14.324,100.5,1.0,1.09,9.8,28.07,1.04,98.48,95.72,112.59,1.03,0.94,11.21,26.01,1.15,101.09,104.66
T7,14.48,101.36,1.01,1.01,9.73,26.48,1.03,112.16,96.56,118.68,1.16,1.09,10.33,26.08,1.1,110.29,108.92
T5,14.483,110.43,1.12,0.97,9.71,24.4,0.98,111.68,105.47,104.69,1.03,1.08,11.0,25.78,1.06,103.04,104.12
T4,14.541,112.83,1.08,0.97,11.43,27.07,1.15,103.95,109.11,99.99,1.06,1.04,10.99,27.32,1.08,102.38,108.19
T7,14.845,103.73,1.11,0.99,9.56,25.55,1.12,114.74,105.23,106.71,1.15,1.03,11.02,23.38,1.16,113.94,105.13
T5,14.974,102.79,1.06,1.03,10.83,25.12,1.08,112.26,96.34,99.65,0.98,1.09,10.98,24.54,1.09,107.22,106.75
T4,15.546,100.76,1.17,1.03,11.18,25.69,1.12,101.01,98.94,115.22,1.1,1.1,11.17,24.83,1.01,108.92,102.69
T4,15.652,114.96,1.06,1.07,10.62,28.38,1.03,99.54,96.3,109.34,1.13,1.0,11.46,24.67,1.08,107.52,108.68
T3,15.715,114.26,1.07,1.1,10.33,26.67,1.08,104.31,102.54,109.18,1.16,1.08,10.12,28.75,1.08,107.68,105.1
T7,15.942,114.51,1.11,1.01,10.17,27.28,1.12,104.8,111.62,113.58,1.08,1.08,10.94,25.67,1.08,103.66,104.43
T7,16.094,107.3,1.04,1.02,10.65,24.88,1.16,109.06,107.06,112.81,0.99,0.95,10.18,23.89,1.18,103.94,95.74
T7,16.139,118.48,1.07,1.01,10.91,26.21,1.09,96.8,106.48,112.47,1.07,1.01,10.21,23.65,1.0,103.34,111.25
T4,16.258,114.96,1.09,1.06,10.08,28.62,1.08,103.84,106.62,108.96,1.0,1.14,10.06,28.35,1.01,103.58,93.07
T4,16.323,105.13,1.1,1.05,10.09,26.79,1.13,102.79,98.51,99.82,1.12,1.04,11.84,28.15,1.04,103.37,93.38
T5,16.326,106.15,0.98,1.13,11.01,26.75,1.06,105.71,112.19,108.34,1.01,0.99,9.38,26.96,1.06,114.57,110.86
T3,16.379,113.14,1.12,1.14,9.51,28.16,1.0,106.35,103.54,115.15,1.04,1.13,9.53,24.59,1.06,97.95,115.58
T8,16.409,113.28,1.08,1.05,10.77,26.42,0.98,104.01,97.14,111.73,0.96,1.09,10.94,26.99,1.04,104.65,96.86
T5,16.424,103.25,1.07,1.13,10.05,26.9,0.97,115.6,112.13,105.68,1.12,1.0,9.63,27.64,1.07,113.92,111.6
T10,16.468,97.5,1.17,1.06,11.36,28.17,0.99,100.27,100.0,106.73,1.04,1.01,10.79,26.43,1.01,105.56,104.05
T1,16.48,111.13,1.1,1.03,9.78,25.5,1.1,95.78,111.02,113.84,1.13,1.07,11.22,24.95,1.08,99.67,113.51
T8,16.545,101.37,1.02,0.99,11.07,24.22,1.03,99.07,112.48,107.02,0.99,1.08,11.65,25.64,0.98,106.99,108.52
T3,16.623,117.18,1.08,1.05,10.08,27.87,1.14,98.88,100.62,101.47,1.14,1.03,10.99,28.4,1.06,98.57,107.0
T1,16.637,111.78,1.1,1.18,10.88,24.43,1.08,99.63,99.91,107.44,1.14,1.02,9.51,24.47,1.04,109.07,100.72
T7,16.773,101.71,1.01,1.04,9.59,24.41,1.06,105.75,103.21,101.84,1.0,1.07,9.89,23.94,1.12,102.16,109.56
T5,16.941,111.76,1.02,1.14,10.66,25.65,1.05,115.26,112.8,105.61,1.05,1.05,9.66,26.31,1.05,107.44,96.13
T2,17.026,106.08,1.0,1.03,10.67,23.94,0.99,102.6,117.18,109.02,1.14,0.98,10.94,24.29,1.0,101.76,116.45
T10,17.066,107.92,1.08,1.07,11.0,25.21,1.07,97.91,95.96,101.16,1.03,0.98,10.56,24.68,1.05,97.14,107.91
T4,17.069,113.54,1.0,1.03,10.37,27.7,1.12,105.3,110.2,102.6,1.18,1.1,10.26,28.12,1.17,99.19,98.66
T9,17.072,109.54,1.02,0.98,10.06,24.87,1.01,110.28,107.49,114.19,1.0,0.96,9.34,27.5,1.01,96.12,110.87
T7,17.103,113.56,1.09,1.08,9.73,26.91,1.12,107.23,101.71,107.77,1.12,1.04,9.44,26.04,1.14,111.94,98.45
T5,17.116,102.1,1.06,1.04,9.4,27.28,0.98,107.28,104.88,105.85,1.01,1.09,9.42,24.19,1.08,113.98,96.33
T4,17.206,107.98,1.11,1.1,10.39,24.56,1.05,114.76,101.99,115.21,1.1,1.04,10.72,26.2,1.01,114.88,97.51
T3,17.234,112.21,1.11,1.11,9.84,26.12,1.05,112.64,102.7,110.12,1.08,1.05,10.89,24.95,1.02,100.95,116.5
T2,17.268,104.65,1.03,1.07,10.28,23.92,1.07,106.91,102.49,110.18,1.01,1.08,10.82,26.49,1.13,110.85,116.33
T4,17.268,116.51,1.01,1.12,10.36,27.66,1.14,105.6,99.75,103.4,1.11,1.08,10.38,25.93,1.13,102.21,98.83
T1,17.332,98.21,1.08,1.11,9.72,25.76,0.99,96.3,114.56,101.1,1.15,1.18,10.99,26.67,1.06,98.59,116.43
T8,17.336,101.72,0.99,1.1,10.01,27.04,1.05,105.56,106.42,102.12,1.07,1.08,11.3,26.55,0.93,110.97,106.86
T4,17.384,101.96,1.05,1.04,10.7,25.99,1.17,115.55,105.96,108.01,1.01,1.08,10.56,27.72,1.1,110.55,96.3
T6,17.394,108.39,1.09,1.0,10.06,25.25,1.01,101.91,109.58,101.58,0.98,1.12,10.41,27.58,1.01,109.17,94.43
T4,17.4,115.92,1.13,1.03,10.73,28.72,1.0,100.81,110.15,104.05,1.11,1.09,11.13,27.56,1.11,98.82,107.14
T8,17.405,102.8,1.0,1.14,10.69,26.68,1.06,104.28,109.47,101.66,1.1,0.99,11.41,24.59,0.97,101.4,109.34
T4,17.574,115.27,1.13,1.0,11.24,26.04,1.09,114.41,99.18,102.11,1.04,1.07,10.82,28.28,1.07,112.27,95.91
T1,17.683,103.28,1.1,1.01,11.19,25.06,1.09,94.69,113.2,109.71,1.14,1.14,9.53,27.8,1.04,99.16,114.94
T10,17.823,96.72,1.16,1.01,9.73,27.83,1.0,96.98,106.91,97.52,1.12,0.95,10.93,28.28,1.03,104.81,104.38
T3,17.988,110.69,1.03,1.15,10.03,28.05,1.12,104.44,107.28,101.84,1.09,1.13,10.59,28.56,1.06,108.36,98.77
