id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
12,TT1,BESTEFFORT,MISSED,m3-1,1.705,"{'m1-1': 2.421, 'm2-1': 1.743, 'm3-1': 5.113, 'm4-1': 0.854}",9.0,1.705,inf,6.705,6.705,6.705
13,TT4,BESTEFFORT,COMPLETED,m4-1,1.926,"{'m1-1': 2.421, 'm2-1': 1.858, 'm3-1': 3.912, 'm4-1': 1.038}",1.557,4.119,5.157,inf,6.926,6.926
14,TT2,BESTEFFORT,COMPLETED,m4-1,1.965,"{'m1-1': 2.587, 'm2-1': 1.84, 'm3-1': 4.656, 'm4-1': 0.816}",1.224,5.157,5.973,inf,7.0649999999999995,7.0649999999999995
15,TT3,BESTEFFORT,CANCELLED,,2.024,"{'m1-1': 2.091, 'm2-1': 1.773, 'm3-1': 5.316, 'm4-1': 0.942}",0.0,inf,inf,inf,7.224,7.224
16,TT2,BESTEFFORT,CANCELLED,,2.075,"{'m1-1': 2.076, 'm2-1': 2.013, 'm3-1': 4.3, 'm4-1': 0.865}",0.0,inf,inf,inf,7.175,7.175
17,TT1,BESTEFFORT,CANCELLED,,2.266,"{'m1-1': 2.267, 'm2-1': 1.77, 'm3-1': 4.925, 'm4-1': 0.77}",0.0,inf,inf,inf,7.266,7.266
18,TT4,BESTEFFORT,CANCELLED,,2.333,"{'m1-1': 1.981, 'm2-1': 1.667, 'm3-1': 4.337, 'm4-1': 1.044}",0.0,inf,inf,inf,7.333,7.333
19,TT3,BESTEFFORT,COMPLETED,m2-1,2.568,"{'m1-1': 1.957, 'm2-1': 1.771, 'm3-1': 5.567, 'm4-1': 0.898}",5.313,5.747999999999999,7.518999999999999,inf,7.768000000000001,7.768000000000001
20,TT2,BESTEFFORT,CANCELLED,,2.695,"{'m1-1': 2.095, 'm2-1': 1.555, 'm3-1': 4.396, 'm4-1': 0.944}",0.0,inf,inf,inf,7.795,7.795
21,TT4,BESTEFFORT,CANCELLED,,2.828,"{'m1-1': 2.071, 'm2-1': 1.388, 'm3-1': 3.824, 'm4-1': 1.061}",0.0,inf,inf,inf,7.827999999999999,7.827999999999999
22,TT3,BESTEFFORT,CANCELLED,,2.834,"{'m1-1': 2.011, 'm2-1': 1.507, 'm3-1': 4.642, 'm4-1': 0.911}",0.0,inf,inf,inf,8.034,8.034
23,TT1,BESTEFFORT,CANCELLED,,2.859,"{'m1-1': 2.257, 'm2-1': 1.725, 'm3-1': 4.282, 'm4-1': 0.806}",0.0,inf,inf,inf,7.859,7.859
24,TT1,BESTEFFORT,CANCELLED,,2.895,"{'m1-1': 2.022, 'm2-1': 1.605, 'm3-1': 4.223, 'm4-1': 0.772}",0.0,inf,inf,inf,7.895,7.895
25,TT4,BESTEFFORT,CANCELLED,,3.066,"{'m1-1': 2.449, 'm2-1': 1.715, 'm3-1': 3.961, 'm4-1': 1.063}",0.0,inf,inf,inf,8.065999999999999,8.065999999999999
26,TT1,BESTEFFORT,CANCELLED,,3.077,"{'m1-1': 2.525, 'm2-1': 1.73, 'm3-1': 4.373, 'm4-1': 0.633}",0.0,inf,inf,inf,8.077,8.077
27,TT2,BESTEFFORT,COMPLETED,m4-1,3.094,"{'m1-1': 2.167, 'm2-1': 1.901, 'm3-1': 3.761, 'm4-1': 1.003}",1.5044999999999997,5.973,6.976,inf,8.193999999999999,8.193999999999999
28,TT4,BESTEFFORT,CANCELLED,,3.118,"{'m1-1': 1.911, 'm2-1': 1.58, 'm3-1': 3.726, 'm4-1': 1.001}",0.0,inf,inf,inf,8.118,8.118
29,TT1,BESTEFFORT,CANCELLED,,3.216,"{'m1-1': 2.228, 'm2-1': 1.862, 'm3-1': 5.044, 'm4-1': 0.75}",0.0,inf,inf,inf,8.216000000000001,8.216000000000001
30,TT3,BESTEFFORT,CANCELLED,,3.308,"{'m1-1': 2.319, 'm2-1': 1.758, 'm3-1': 5.844, 'm4-1': 0.877}",0.0,inf,inf,inf,8.508,8.508
31,TT4,BESTEFFORT,CANCELLED,,3.611,"{'m1-1': 2.414, 'm2-1': 1.589, 'm3-1': 3.645, 'm4-1': 0.79}",0.0,inf,inf,inf,8.611,8.611
32,TT3,BESTEFFORT,MISSED,m2-1,3.688,"{'m1-1': 2.246, 'm2-1': 1.447, 'm3-1': 5.4, 'm4-1': 0.874}",4.107000000000002,7.518999999999999,inf,8.888,8.888,8.888
33,TT3,BESTEFFORT,CANCELLED,m4-1,3.863,"{'m1-1': 2.293, 'm2-1': 1.637, 'm3-1': 5.844, 'm4-1': 0.938}",0.0,inf,inf,inf,9.063,9.063
34,TT2,BESTEFFORT,COMPLETED,m1-1,4.001,"{'m1-1': 1.91, 'm2-1': 2.133, 'm3-1': 3.918, 'm4-1': 0.83}",3.056,6.7459999999999996,8.655999999999999,inf,9.100999999999999,9.100999999999999
35,TT2,BESTEFFORT,CANCELLED,m4-1,4.129,"{'m1-1': 1.885, 'm2-1': 1.866, 'm3-1': 4.622, 'm4-1': 0.72}",0.0,inf,inf,inf,9.229,9.229
36,TT1,BESTEFFORT,CANCELLED,,4.168,"{'m1-1': 1.988, 'm2-1': 1.648, 'm3-1': 3.854, 'm4-1': 0.811}",0.0,inf,inf,inf,9.168,9.168
37,TT4,BESTEFFORT,CANCELLED,,4.266,"{'m1-1': 1.912, 'm2-1': 1.836, 'm3-1': 4.499, 'm4-1': 0.963}",0.0,inf,inf,inf,9.266,9.266
38,TT3,BESTEFFORT,CANCELLED,,4.31,"{'m1-1': 1.829, 'm2-1': 1.783, 'm3-1': 5.46, 'm4-1': 1.003}",0.0,inf,inf,inf,9.51,9.51
39,TT2,BESTEFFORT,CANCELLED,,4.32,"{'m1-1': 2.253, 'm2-1': 1.681, 'm3-1': 4.772, 'm4-1': 0.833}",0.0,inf,inf,inf,9.42,9.42
40,TT4,BESTEFFORT,CANCELLED,,4.338,"{'m1-1': 2.153, 'm2-1': 1.609, 'm3-1': 3.925, 'm4-1': 0.761}",0.0,inf,inf,inf,9.338000000000001,9.338000000000001
41,TT2,BESTEFFORT,CANCELLED,,4.646,"{'m1-1': 1.866, 'm2-1': 1.66, 'm3-1': 4.255, 'm4-1': 0.904}",0.0,inf,inf,inf,9.745999999999999,9.745999999999999
42,TT4,BESTEFFORT,CANCELLED,,4.707,"{'m1-1': 1.793, 'm2-1': 1.685, 'm3-1': 4.364, 'm4-1': 0.991}",0.0,inf,inf,inf,9.707,9.707
43,TT4,BESTEFFORT,CANCELLED,m4-1,5.006,"{'m1-1': 1.945, 'm2-1': 1.632, 'm3-1': 4.245, 'm4-1': 1.042}",0.0,inf,inf,inf,10.006,10.006
44,TT3,BESTEFFORT,MISSED,m2-1,5.07,"{'m1-1': 1.923, 'm2-1': 1.502, 'm3-1': 5.468, 'm4-1': 1.002}",4.145999999999999,8.888,inf,10.27,10.27,10.27
45,TT3,BESTEFFORT,CANCELLED,,5.149,"{'m1-1': 1.723, 'm2-1': 1.511, 'm3-1': 5.34, 'm4-1': 0.898}",0.0,inf,inf,inf,10.349,10.349
46,TT3,BESTEFFORT,CANCELLED,,5.329,"{'m1-1': 2.135, 'm2-1': 1.681, 'm3-1': 4.805, 'm4-1': 0.744}",0.0,inf,inf,inf,10.529,10.529
47,TT1,BESTEFFORT,COMPLETED,m4-1,5.355,"{'m1-1': 2.193, 'm2-1': 1.547, 'm3-1': 5.042, 'm4-1': 0.702}",1.053,6.976,7.678,inf,10.355,10.355
48,TT3,BESTEFFORT,CANCELLED,,5.437,"{'m1-1': 2.141, 'm2-1': 1.387, 'm3-1': 4.505, 'm4-1': 0.831}",0.0,inf,inf,inf,10.637,10.637
49,TT1,BESTEFFORT,COMPLETED,m3-1,5.799,"{'m1-1': 2.429, 'm2-1': 1.684, 'm3-1': 3.624, 'm4-1': 0.703}",6.5232,6.705,10.329,inf,10.799,10.799
50,TT4,BESTEFFORT,COMPLETED,m1-1,5.826,"{'m1-1': 2.092, 'm2-1': 1.706, 'm3-1': 4.72, 'm4-1': 0.968}",3.3472000000000004,8.655999999999999,10.748,inf,10.826,10.826
51,TT2,BESTEFFORT,CANCELLED,m4-1,5.947,"{'m1-1': 2.625, 'm2-1': 1.755, 'm3-1': 3.927, 'm4-1': 0.724}",0.0,inf,inf,inf,11.047,11.047
52,TT3,BESTEFFORT,CANCELLED,,6.215,"{'m1-1': 1.744, 'm2-1': 1.588, 'm3-1': 5.013, 'm4-1': 0.786}",0.0,inf,inf,inf,11.415,11.415
53,TT4,BESTEFFORT,CANCELLED,,6.331,"{'m1-1': 2.287, 'm2-1': 1.359, 'm3-1': 3.961, 'm4-1': 0.935}",0.0,inf,inf,inf,11.331,11.331
54,TT3,BESTEFFORT,MISSED,m2-1,6.364,"{'m1-1': 2.16, 'm2-1': 1.741, 'm3-1': 5.379, 'm4-1': 0.968}",3.8820000000000014,10.27,inf,11.564,11.564,11.564
55,TT4,BESTEFFORT,CANCELLED,,6.394,"{'m1-1': 1.809, 'm2-1': 1.649, 'm3-1': 4.817, 'm4-1': 1.024}",0.0,inf,inf,inf,11.394,11.394
56,TT1,BESTEFFORT,CANCELLED,,6.47,"{'m1-1': 2.082, 'm2-1': 1.432, 'm3-1': 4.575, 'm4-1': 0.618}",0.0,inf,inf,inf,11.469999999999999,11.469999999999999
57,TT3,BESTEFFORT,CANCELLED,,6.47,"{'m1-1': 2.079, 'm2-1': 1.335, 'm3-1': 4.62, 'm4-1': 0.873}",0.0,inf,inf,inf,11.67,11.67
58,TT4,BESTEFFORT,CANCELLED,,6.592,"{'m1-1': 2.395, 'm2-1': 1.724, 'm3-1': 4.972, 'm4-1': 0.842}",0.0,inf,inf,inf,11.591999999999999,11.591999999999999
59,TT3,BESTEFFORT,COMPLETED,m4-1,6.721,"{'m1-1': 2.33, 'm2-1': 1.288, 'm3-1': 4.278, 'm4-1': 0.724}",1.0859999999999999,7.678,8.402,inf,11.921,11.921
60,TT1,BESTEFFORT,COMPLETED,m4-1,6.926,"{'m1-1': 1.991, 'm2-1': 1.654, 'm3-1': 4.252, 'm4-1': 0.686}",1.0290000000000001,8.402,9.088,inf,11.926,11.926
61,TT3,BESTEFFORT,CANCELLED,m4-1,6.987,"{'m1-1': 2.202, 'm2-1': 1.576, 'm3-1': 4.505, 'm4-1': 0.94}",0.0,inf,inf,inf,12.187000000000001,12.187000000000001
62,TT2,BESTEFFORT,CANCELLED,,7.023,"{'m1-1': 2.352, 'm2-1': 1.82, 'm3-1': 4.253, 'm4-1': 0.803}",0.0,inf,inf,inf,12.123,12.123
63,TT3,BESTEFFORT,CANCELLED,m4-1,7.172,"{'m1-1': 2.315, 'm2-1': 1.382, 'm3-1': 5.22, 'm4-1': 0.878}",0.0,inf,inf,inf,12.372,12.372
64,TT1,BESTEFFORT,COMPLETED,m4-1,7.578,"{'m1-1': 2.269, 'm2-1': 1.459, 'm3-1': 4.495, 'm4-1': 0.817}",1.2254999999999998,9.088,9.905,inf,12.578,12.578
65,TT3,BESTEFFORT,MISSED,m1-1,7.729,"{'m1-1': 2.185, 'm2-1': 1.643, 'm3-1': 5.357, 'm4-1': 0.783}",3.4896000000000016,10.748,inf,12.929,12.929,12.929
66,TT1,BESTEFFORT,CANCELLED,,7.856,"{'m1-1': 2.452, 'm2-1': 1.438, 'm3-1': 4.203, 'm4-1': 0.673}",0.0,inf,inf,inf,12.856,12.856
67,TT4,BESTEFFORT,CANCELLED,,7.873,"{'m1-1': 1.95, 'm2-1': 1.416, 'm3-1': 4.312, 'm4-1': 0.853}",0.0,inf,inf,inf,12.873000000000001,12.873000000000001
68,TT4,BESTEFFORT,CANCELLED,,7.973,"{'m1-1': 2.421, 'm2-1': 1.413, 'm3-1': 4.258, 'm4-1': 0.922}",0.0,inf,inf,inf,12.972999999999999,12.972999999999999
69,TT1,BESTEFFORT,CANCELLED,m4-1,8.136,"{'m1-1': 2.49, 'm2-1': 1.622, 'm3-1': 4.132, 'm4-1': 0.678}",0.0,inf,inf,inf,13.136,13.136
70,TT3,BESTEFFORT,COMPLETED,m2-1,8.319,"{'m1-1': 1.858, 'm2-1': 1.696, 'm3-1': 4.222, 'm4-1': 0.845}",5.088,11.564,13.26,inf,13.519000000000002,13.519000000000002
71,TT1,BESTEFFORT,COMPLETED,m4-1,8.398,"{'m1-1': 2.331, 'm2-1': 1.651, 'm3-1': 4.003, 'm4-1': 0.818}",1.2269999999999999,9.905,10.722999999999999,inf,13.398,13.398
72,TT2,BESTEFFORT,CANCELLED,,8.413,"{'m1-1': 1.912, 'm2-1': 1.801, 'm3-1': 4.236, 'm4-1': 0.952}",0.0,inf,inf,inf,13.513,13.513
73,TT3,BESTEFFORT,CANCELLED,,8.454,"{'m1-1': 2.29, 'm2-1': 1.74, 'm3-1': 4.409, 'm4-1': 0.88}",0.0,inf,inf,inf,13.654,13.654
74,TT2,BESTEFFORT,CANCELLED,,8.454,"{'m1-1': 2.639, 'm2-1': 1.941, 'm3-1': 4.312, 'm4-1': 0.861}",0.0,inf,inf,inf,13.554,13.554
75,TT1,BESTEFFORT,CANCELLED,,8.462,"{'m1-1': 2.451, 'm2-1': 1.89, 'm3-1': 3.786, 'm4-1': 0.802}",0.0,inf,inf,inf,13.462,13.462
76,TT2,BESTEFFORT,CANCELLED,m4-1,8.766,"{'m1-1': 2.421, 'm2-1': 1.626, 'm3-1': 5.097, 'm4-1': 0.815}",0.0,inf,inf,inf,13.866,13.866
77,TT4,BESTEFFORT,CANCELLED,,8.868,"{'m1-1': 2.17, 'm2-1': 1.864, 'm3-1': 4.886, 'm4-1': 1.062}",0.0,inf,inf,inf,13.868,13.868
78,TT3,BESTEFFORT,CANCELLED,m4-1,9.103,"{'m1-1': 2.367, 'm2-1': 1.77, 'm3-1': 5.74, 'm4-1': 0.767}",0.0,inf,inf,inf,14.303,14.303
79,TT1,BESTEFFORT,CANCELLED,m4-1,9.122,"{'m1-1': 1.98, 'm2-1': 1.659, 'm3-1': 4.258, 'm4-1': 0.643}",0.0,inf,inf,inf,14.122,14.122
80,TT2,BESTEFFORT,CANCELLED,,9.122,"{'m1-1': 2.424, 'm2-1': 2.121, 'm3-1': 4.427, 'm4-1': 0.812}",0.0,inf,inf,inf,14.222,14.222
81,TT4,BESTEFFORT,MISSED,m1-1,9.141,"{'m1-1': 2.366, 'm2-1': 1.64, 'm3-1': 4.916, 'm4-1': 0.777}",1.9391999999999996,12.929,inf,14.141,14.141,14.141
82,TT1,BESTEFFORT,CANCELLED,,9.151,"{'m1-1': 2.011, 'm2-1': 1.433, 'm3-1': 4.986, 'm4-1': 0.76}",0.0,inf,inf,inf,14.151,14.151
83,TT1,BESTEFFORT,CANCELLED,,9.187,"{'m1-1': 1.948, 'm2-1': 1.685, 'm3-1': 3.877, 'm4-1': 0.689}",0.0,inf,inf,inf,14.187,14.187
84,TT3,BESTEFFORT,CANCELLED,,9.205,"{'m1-1': 2.194, 'm2-1': 1.775, 'm3-1': 4.702, 'm4-1': 0.892}",0.0,inf,inf,inf,14.405000000000001,14.405000000000001
85,TT2,BESTEFFORT,CANCELLED,,9.236,"{'m1-1': 1.894, 'm2-1': 1.858, 'm3-1': 3.864, 'm4-1': 0.728}",0.0,inf,inf,inf,14.336,14.336
86,TT1,BESTEFFORT,CANCELLED,,9.458,"{'m1-1': 2.525, 'm2-1': 1.419, 'm3-1': 4.136, 'm4-1': 0.83}",0.0,inf,inf,inf,14.458,14.458
87,TT3,BESTEFFORT,COMPLETED,m2-1,9.537,"{'m1-1': 2.027, 'm2-1': 1.331, 'm3-1': 5.299, 'm4-1': 0.98}",3.993,13.26,14.591,inf,14.737000000000002,14.737000000000002
88,TT3,BESTEFFORT,CANCELLED,,9.553,"{'m1-1': 2.378, 'm2-1': 1.609, 'm3-1': 5.92, 'm4-1': 0.873}",0.0,inf,inf,inf,14.753,14.753
89,TT1,BESTEFFORT,CANCELLED,m4-1,9.752,"{'m1-1': 2.301, 'm2-1': 1.985, 'm3-1': 3.724, 'm4-1': 0.703}",0.0,inf,inf,inf,14.752,14.752
90,TT4,BESTEFFORT,CANCELLED,,9.767,"{'m1-1': 1.755, 'm2-1': 1.709, 'm3-1': 4.968, 'm4-1': 1.04}",0.0,inf,inf,inf,14.767,14.767
91,TT3,BESTEFFORT,CANCELLED,,9.781,"{'m1-1': 2.252, 'm2-1': 1.326, 'm3-1': 4.8, 'm4-1': 0.996}",0.0,inf,inf,inf,14.981000000000002,14.981000000000002
92,TT4,BESTEFFORT,CANCELLED,,9.922,"{'m1-1': 1.862, 'm2-1': 1.74, 'm3-1': 4.347, 'm4-1': 1.032}",0.0,inf,inf,inf,14.922,14.922
93,TT1,BESTEFFORT,MISSED,m3-1,9.942,"{'m1-1': 2.104, 'm2-1': 1.868, 'm3-1': 4.782, 'm4-1': 0.849}",8.3034,10.329,inf,14.942,14.942,14.942
94,TT3,BESTEFFORT,CANCELLED,,10.079,"{'m1-1': 1.902, 'm2-1': 1.345, 'm3-1': 4.899, 'm4-1': 0.766}",0.0,inf,inf,inf,15.279,15.279
95,TT4,BESTEFFORT,CANCELLED,,10.163,"{'m1-1': 2.095, 'm2-1': 1.765, 'm3-1': 3.741, 'm4-1': 1.02}",0.0,inf,inf,inf,15.163,15.163
96,TT4,BESTEFFORT,COMPLETED,m4-1,10.27,"{'m1-1': 2.047, 'm2-1': 1.594, 'm3-1': 4.777, 'm4-1': 0.792}",1.1880000000000002,10.722999999999999,11.514999999999999,inf,15.27,15.27
97,TT1,BESTEFFORT,CANCELLED,,10.308,"{'m1-1': 2.219, 'm2-1': 1.534, 'm3-1': 4.5, 'm4-1': 0.715}",0.0,inf,inf,inf,15.308,15.308
98,TT3,BESTEFFORT,COMPLETED,m4-1,10.332,"{'m1-1': 2.154, 'm2-1': 1.473, 'm3-1': 4.247, 'm4-1': 0.906}",1.359,11.514999999999999,12.421,inf,15.532,15.532
99,TT1,BESTEFFORT,CANCELLED,,10.424,"{'m1-1': 1.986, 'm2-1': 1.782, 'm3-1': 4.932, 'm4-1': 0.658}",0.0,inf,inf,inf,15.424,15.424
100,TT4,BESTEFFORT,CANCELLED,m4-1,10.511,"{'m1-1': 2.163, 'm2-1': 1.603, 'm3-1': 3.704, 'm4-1': 0.761}",0.0,inf,inf,inf,15.511,15.511
101,TT2,BESTEFFORT,CANCELLED,,10.56,"{'m1-1': 2.592, 'm2-1': 1.844, 'm3-1': 4.307, 'm4-1': 0.735}",0.0,inf,inf,inf,15.66,15.66
102,TT1,BESTEFFORT,CANCELLED,,10.584,"{'m1-1': 2.153, 'm2-1': 1.76, 'm3-1': 4.954, 'm4-1': 0.783}",0.0,inf,inf,inf,15.584,15.584
103,TT4,BESTEFFORT,CANCELLED,,10.586,"{'m1-1': 2.111, 'm2-1': 1.74, 'm3-1': 4.24, 'm4-1': 0.988}",0.0,inf,inf,inf,15.586,15.586
104,TT3,BESTEFFORT,COMPLETED,m4-1,10.618,"{'m1-1': 2.015, 'm2-1': 1.736, 'm3-1': 4.441, 'm4-1': 0.811}",1.2165000000000001,12.421,13.232,inf,15.818000000000001,15.818000000000001
105,TT3,BESTEFFORT,CANCELLED,,10.649,"{'m1-1': 1.833, 'm2-1': 1.658, 'm3-1': 5.622, 'm4-1': 0.981}",0.0,inf,inf,inf,15.849,15.849
106,TT3,BESTEFFORT,COMPLETED,m1-1,11.024,"{'m1-1': 2.046, 'm2-1': 1.484, 'm3-1': 4.467, 'm4-1': 0.952}",3.2736,14.141,16.187,inf,16.224,16.224
107,TT3,BESTEFFORT,COMPLETED,m2-1,11.206,"{'m1-1': 2.101, 'm2-1': 1.711, 'm3-1': 5.081, 'm4-1': 0.769}",5.133,14.591,16.302,inf,16.406,16.406
108,TT3,BESTEFFORT,CANCELLED,,11.215,"{'m1-1': 2.143, 'm2-1': 1.683, 'm3-1': 4.38, 'm4-1': 1.005}",0.0,inf,inf,inf,16.415,16.415
109,TT1,BESTEFFORT,CANCELLED,m4-1,11.407,"{'m1-1': 1.972, 'm2-1': 1.538, 'm3-1': 4.986, 'm4-1': 0.638}",0.0,inf,inf,inf,16.407,16.407
110,TT1,BESTEFFORT,CANCELLED,,11.44,"{'m1-1': 2.192, 'm2-1': 1.876, 'm3-1': 4.233, 'm4-1': 0.715}",0.0,inf,inf,inf,16.439999999999998,16.439999999999998
111,TT3,BESTEFFORT,COMPLETED,m4-1,11.473,"{'m1-1': 1.731, 'm2-1': 1.734, 'm3-1': 4.577, 'm4-1': 0.922}",1.383,13.232,14.154,inf,16.673000000000002,16.673000000000002
112,TT3,BESTEFFORT,CANCELLED,,11.603,"{'m1-1': 2.154, 'm2-1': 1.306, 'm3-1': 5.046, 'm4-1': 1.014}",0.0,inf,inf,inf,16.803,16.803
113,TT3,BESTEFFORT,COMPLETED,m4-1,11.63,"{'m1-1': 2.207, 'm2-1': 1.521, 'm3-1': 5.173, 'm4-1': 0.911}",1.3665,14.154,15.065,inf,16.830000000000002,16.830000000000002
114,TT3,BESTEFFORT,CANCELLED,,11.818,"{'m1-1': 2.333, 'm2-1': 1.324, 'm3-1': 4.552, 'm4-1': 0.863}",0.0,inf,inf,inf,17.018,17.018
115,TT3,BESTEFFORT,CANCELLED,,11.82,"{'m1-1': 1.893, 'm2-1': 1.607, 'm3-1': 5.278, 'm4-1': 0.802}",0.0,inf,inf,inf,17.02,17.02
116,TT4,BESTEFFORT,CANCELLED,,11.918,"{'m1-1': 1.813, 'm2-1': 1.625, 'm3-1': 4.255, 'm4-1': 1.046}",0.0,inf,inf,inf,16.918,16.918
117,TT3,BESTEFFORT,CANCELLED,m4-1,12.007,"{'m1-1': 2.091, 'm2-1': 1.387, 'm3-1': 5.349, 'm4-1': 0.985}",0.0,inf,inf,inf,17.207,17.207
118,TT2,BESTEFFORT,CANCELLED,,12.15,"{'m1-1': 1.904, 'm2-1': 1.889, 'm3-1': 3.975, 'm4-1': 0.911}",0.0,inf,inf,inf,17.25,17.25
119,TT2,BESTEFFORT,CANCELLED,,12.243,"{'m1-1': 2.307, 'm2-1': 1.555, 'm3-1': 4.372, 'm4-1': 0.787}",0.0,inf,inf,inf,17.343,17.343
120,TT4,BESTEFFORT,CANCELLED,,12.496,"{'m1-1': 2.322, 'm2-1': 1.473, 'm3-1': 3.982, 'm4-1': 0.965}",0.0,inf,inf,inf,17.496000000000002,17.496000000000002
121,TT1,BESTEFFORT,CANCELLED,,12.764,"{'m1-1': 2.34, 'm2-1': 1.842, 'm3-1': 4.325, 'm4-1': 0.659}",0.0,inf,inf,inf,17.764,17.764
122,TT3,BESTEFFORT,COMPLETED,m2-1,12.781,"{'m1-1': 2.286, 'm2-1': 1.281, 'm3-1': 5.218, 'm4-1': 0.773}",3.843,16.302,17.583,inf,17.981,17.981
123,TT1,BESTEFFORT,CANCELLED,,12.981,"{'m1-1': 2.122, 'm2-1': 1.582, 'm3-1': 4.472, 'm4-1': 0.838}",0.0,inf,inf,inf,17.981,17.981
124,TT2,BESTEFFORT,CANCELLED,,13.052,"{'m1-1': 2.231, 'm2-1': 1.612, 'm3-1': 4.841, 'm4-1': 0.726}",0.0,inf,inf,inf,18.152,18.152
125,TT2,BESTEFFORT,CANCELLED,m4-1,13.067,"{'m1-1': 2.646, 'm2-1': 1.736, 'm3-1': 4.297, 'm4-1': 0.845}",0.0,inf,inf,inf,18.167,18.167
126,TT4,BESTEFFORT,MISSED,m1-1,13.075,"{'m1-1': 2.254, 'm2-1': 1.643, 'm3-1': 4.375, 'm4-1': 0.94}",3.0207999999999973,16.187,inf,18.075,18.075,18.075
127,TT2,BESTEFFORT,CANCELLED,,13.185,"{'m1-1': 2.544, 'm2-1': 1.512, 'm3-1': 4.533, 'm4-1': 0.888}",0.0,inf,inf,inf,18.285,18.285
128,TT1,BESTEFFORT,CANCELLED,,13.264,"{'m1-1': 2.563, 'm2-1': 1.504, 'm3-1': 3.672, 'm4-1': 0.758}",0.0,inf,inf,inf,18.264,18.264
129,TT2,BESTEFFORT,MISSED,m3-1,13.31,"{'m1-1': 2.039, 'm2-1': 1.728, 'm3-1': 5.025, 'm4-1': 0.884}",6.2424,14.942,inf,18.41,18.41,18.41
130,TT3,BESTEFFORT,CANCELLED,m4-1,13.424,"{'m1-1': 1.755, 'm2-1': 1.481, 'm3-1': 5.514, 'm4-1': 1.009}",0.0,inf,inf,inf,18.624,18.624
131,TT2,BESTEFFORT,CANCELLED,m4-1,13.598,"{'m1-1': 1.901, 'm2-1': 1.617, 'm3-1': 4.894, 'm4-1': 0.952}",0.0,inf,inf,inf,18.698,18.698
132,TT3,BESTEFFORT,CANCELLED,m4-1,13.654,"{'m1-1': 2.149, 'm2-1': 1.501, 'm3-1': 5.22, 'm4-1': 0.96}",0.0,inf,inf,inf,18.854,18.854
133,TT4,BESTEFFORT,COMPLETED,m4-1,13.659,"{'m1-1': 1.75, 'm2-1': 1.742, 'm3-1': 4.802, 'm4-1': 0.815}",1.2225,15.065,15.879999999999999,inf,18.659,18.659
