id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,T9,BESTEFFORT,COMPLETED,m5-1,0.154,"{'m1-1': 10.02, 'm2-1': 26.04, 'm3-1': 10.78, 'm4-1': 96.87, 'm5-1': 4.84, 'm6-1': 152.3, 'm7-1': 95.23, 'm8-1': 106.76}",7.26,0.154,4.994,inf,110.154,110.154
1,T5,BESTEFFORT,COMPLETED,m5-1,0.884,"{'m1-1': 10.8, 'm2-1': 25.65, 'm3-1': 10.1, 'm4-1': 97.08, 'm5-1': 5.33, 'm6-1': 165.27, 'm7-1': 106.46, 'm8-1': 106.77}",7.995,4.994,10.324,inf,110.884,110.884
2,T1,BESTEFFORT,COMPLETED,m1-1,1.012,"{'m1-1': 10.1, 'm2-1': 24.88, 'm3-1': 11.02, 'm4-1': 97.18, 'm5-1': 5.64, 'm6-1': 151.83, 'm7-1': 102.89, 'm8-1': 107.22}",15.149999999999999,1.012,11.112,inf,111.012,111.012
3,T8,BESTEFFORT,COMPLETED,m3-1,1.811,"{'m1-1': 10.29, 'm2-1': 23.88, 'm3-1': 10.72, 'm4-1': 110.7, 'm5-1': 5.44, 'm6-1': 162.85, 'm7-1': 107.07, 'm8-1': 103.64}",16.080000000000002,1.811,12.531,inf,111.811,111.811
4,T1,BESTEFFORT,COMPLETED,m5-1,2.697,"{'m1-1': 10.85, 'm2-1': 23.01, 'm3-1': 10.15, 'm4-1': 103.86, 'm5-1': 5.13, 'm6-1': 151.65, 'm7-1': 105.79, 'm8-1': 115.1}",7.695,10.324,15.454,inf,112.697,112.697
5,T9,BESTEFFORT,COMPLETED,m5-1,3.213,"{'m1-1': 11.08, 'm2-1': 26.04, 'm3-1': 9.72, 'm4-1': 103.91, 'm5-1': 4.81, 'm6-1': 163.2, 'm7-1': 105.83, 'm8-1': 108.56}",7.215,15.454,20.264,inf,113.213,113.213
6,T4,BESTEFFORT,COMPLETED,m1-1,4.068,"{'m1-1': 10.01, 'm2-1': 27.8, 'm3-1': 11.4, 'm4-1': 105.2, 'm5-1': 5.93, 'm6-1': 174.85, 'm7-1': 112.03, 'm8-1': 105.92}",15.015,11.112,21.122,inf,114.068,114.068
7,T7,BESTEFFORT,COMPLETED,m3-1,5.364,"{'m1-1': 10.69, 'm2-1': 23.86, 'm3-1': 11.72, 'm4-1': 107.57, 'm5-1': 5.06, 'm6-1': 151.83, 'm7-1': 109.79, 'm8-1': 112.15}",17.580000000000002,12.531,24.251,inf,115.364,115.364
8,T7,BESTEFFORT,COMPLETED,m5-1,5.365,"{'m1-1': 11.1, 'm2-1': 23.52, 'm3-1': 10.7, 'm4-1': 95.12, 'm5-1': 5.24, 'm6-1': 169.79, 'm7-1': 103.76, 'm8-1': 111.0}",7.86,20.264,25.503999999999998,inf,115.365,115.365
9,T4,BESTEFFORT,COMPLETED,m1-1,5.681,"{'m1-1': 11.03, 'm2-1': 27.97, 'm3-1': 10.85, 'm4-1': 114.04, 'm5-1': 5.72, 'm6-1': 149.62, 'm7-1': 115.78, 'm8-1': 111.37}",16.544999999999998,21.122,32.152,inf,115.681,115.681
10,T3,BESTEFFORT,COMPLETED,m3-1,7.174,"{'m1-1': 11.0, 'm2-1': 24.7, 'm3-1': 10.26, 'm4-1': 107.08, 'm5-1': 5.17, 'm6-1': 141.07, 'm7-1': 103.33, 'm8-1': 97.83}",15.39,24.251,34.511,inf,117.174,117.174
11,T2,BESTEFFORT,COMPLETED,m2-1,9.108,"{'m1-1': 11.43, 'm2-1': 23.53, 'm3-1': 10.49, 'm4-1': 106.09, 'm5-1': 4.99, 'm6-1': 143.6, 'm7-1': 112.89, 'm8-1': 103.57}",35.295,9.108,32.638000000000005,inf,119.108,119.108
12,T1,BESTEFFORT,COMPLETED,m5-1,11.364,"{'m1-1': 10.41, 'm2-1': 24.52, 'm3-1': 10.57, 'm4-1': 98.7, 'm5-1': 5.36, 'm6-1': 165.0, 'm7-1': 101.08, 'm8-1': 110.48}",8.040000000000001,25.503999999999998,30.863999999999997,inf,121.364,121.364
13,T9,BESTEFFORT,COMPLETED,m3-1,11.374,"{'m1-1': 10.3, 'm2-1': 24.88, 'm3-1': 11.08, 'm4-1': 104.61, 'm5-1': 5.14, 'm6-1': 159.02, 'm7-1': 94.6, 'm8-1': 107.8}",16.62,34.511,45.591,inf,121.374,121.374
14,T5,BESTEFFORT,COMPLETED,m1-1,11.612,"{'m1-1': 11.27, 'm2-1': 24.04, 'm3-1': 10.49, 'm4-1': 105.46, 'm5-1': 5.32, 'm6-1': 170.94, 'm7-1': 109.88, 'm8-1': 114.92}",16.905,32.152,43.422,inf,121.612,121.612
15,T10,BESTEFFORT,COMPLETED,m1-1,12.388,"{'m1-1': 10.76, 'm2-1': 24.83, 'm3-1': 9.37, 'm4-1': 94.6, 'm5-1': 5.11, 'm6-1': 159.13, 'm7-1': 101.69, 'm8-1': 98.54}",16.14,43.422,54.181999999999995,inf,122.388,122.388
16,T6,BESTEFFORT,COMPLETED,m3-1,15.346,"{'m1-1': 10.85, 'm2-1': 27.07, 'm3-1': 11.61, 'm4-1': 100.57, 'm5-1': 5.5, 'm6-1': 158.36, 'm7-1': 97.91, 'm8-1': 105.17}",17.415,45.591,57.201,inf,125.346,125.346
17,T10,BESTEFFORT,COMPLETED,m5-1,15.76,"{'m1-1': 10.35, 'm2-1': 25.57, 'm3-1': 10.2, 'm4-1': 97.88, 'm5-1': 5.18, 'm6-1': 166.77, 'm7-1': 104.43, 'm8-1': 112.62}",7.77,30.863999999999997,36.044,inf,125.76,125.76
18,T4,BESTEFFORT,COMPLETED,m2-1,16.315,"{'m1-1': 10.72, 'm2-1': 27.84, 'm3-1': 11.48, 'm4-1': 109.59, 'm5-1': 5.88, 'm6-1': 157.77, 'm7-1': 102.49, 'm8-1': 106.96}",41.76,32.638000000000005,60.47800000000001,inf,126.315,126.315
19,T2,BESTEFFORT,COMPLETED,m2-1,16.465,"{'m1-1': 10.54, 'm2-1': 25.88, 'm3-1': 10.58, 'm4-1': 106.42, 'm5-1': 5.62, 'm6-1': 151.53, 'm7-1': 106.31, 'm8-1': 100.26}",38.82,60.47800000000001,86.358,inf,126.465,126.465
20,T5,BESTEFFORT,COMPLETED,m2-1,16.943,"{'m1-1': 9.68, 'm2-1': 25.1, 'm3-1': 10.17, 'm4-1': 106.62, 'm5-1': 5.65, 'm6-1': 154.46, 'm7-1': 98.5, 'm8-1': 97.93}",37.650000000000006,86.358,111.458,inf,126.943,126.943
21,T10,BESTEFFORT,COMPLETED,m8-1,18.859,"{'m1-1': 10.05, 'm2-1': 25.32, 'm3-1': 9.84, 'm4-1': 104.01, 'm5-1': 5.08, 'm6-1': 168.82, 'm7-1': 105.56, 'm8-1': 99.06}",148.59,18.859,117.91900000000001,inf,128.859,128.859
22,T2,BESTEFFORT,COMPLETED,m4-1,19.3,"{'m1-1': 10.35, 'm2-1': 24.92, 'm3-1': 10.66, 'm4-1': 95.91, 'm5-1': 5.01, 'm6-1': 150.64, 'm7-1': 104.35, 'm8-1': 99.72}",143.865,19.3,115.21,inf,129.3,129.3
23,T1,BESTEFFORT,COMPLETED,m7-1,19.376,"{'m1-1': 10.15, 'm2-1': 26.53, 'm3-1': 9.49, 'm4-1': 100.22, 'm5-1': 5.36, 'm6-1': 144.16, 'm7-1': 102.79, 'm8-1': 109.58}",154.185,19.376,122.16600000000001,inf,129.376,129.376
24,T7,BESTEFFORT,COMPLETED,m5-1,20.973,"{'m1-1': 11.19, 'm2-1': 26.86, 'm3-1': 10.3, 'm4-1': 104.76, 'm5-1': 5.2, 'm6-1': 147.21, 'm7-1': 106.61, 'm8-1': 103.49}",7.800000000000001,36.044,41.244,inf,130.973,130.973
25,T3,BESTEFFORT,COMPLETED,m1-1,22.766,"{'m1-1': 10.55, 'm2-1': 28.0, 'm3-1': 10.19, 'm4-1': 103.21, 'm5-1': 5.22, 'm6-1': 145.37, 'm7-1': 105.06, 'm8-1': 95.68}",15.825000000000001,54.181999999999995,64.732,inf,132.766,132.766
26,T2,BESTEFFORT,MISSED,m6-1,23.417,"{'m1-1': 11.66, 'm2-1': 25.91, 'm3-1': 9.6, 'm4-1': 100.16, 'm5-1': 5.4, 'm6-1': 143.44, 'm7-1': 113.77, 'm8-1': 100.99}",165.0,23.417,inf,133.417,133.417,133.417
27,T6,BESTEFFORT,COMPLETED,m5-1,27.021,"{'m1-1': 10.26, 'm2-1': 25.58, 'm3-1': 10.75, 'm4-1': 102.51, 'm5-1': 5.24, 'm6-1': 144.84, 'm7-1': 95.49, 'm8-1': 106.27}",7.86,41.244,46.484,inf,137.02100000000002,137.02100000000002
28,T6,BESTEFFORT,COMPLETED,m3-1,27.239,"{'m1-1': 11.3, 'm2-1': 27.59, 'm3-1': 10.19, 'm4-1': 110.62, 'm5-1': 5.0, 'm6-1': 145.37, 'm7-1': 101.68, 'm8-1': 112.78}",15.285,57.201,67.391,inf,137.239,137.239
29,T10,BESTEFFORT,MISSED,m7-1,28.983,"{'m1-1': 11.54, 'm2-1': 25.47, 'm3-1': 10.54, 'm4-1': 96.02, 'm5-1': 5.2, 'm6-1': 150.7, 'm7-1': 99.97, 'm8-1': 100.9}",25.22549999999999,122.16600000000001,inf,138.983,138.983,138.983
30,T5,BESTEFFORT,MISSED,m4-1,29.245,"{'m1-1': 10.96, 'm2-1': 27.72, 'm3-1': 10.53, 'm4-1': 103.02, 'm5-1': 5.76, 'm6-1': 149.83, 'm7-1': 111.91, 'm8-1': 98.42}",36.052500000000016,115.21,inf,139.245,139.245,139.245
31,T5,BESTEFFORT,MISSED,m8-1,29.458,"{'m1-1': 9.88, 'm2-1': 27.14, 'm3-1': 10.22, 'm4-1': 95.92, 'm5-1': 5.55, 'm6-1': 157.7, 'm7-1': 112.27, 'm8-1': 104.9}",32.30849999999998,117.91900000000001,inf,139.458,139.458,139.458
32,T3,BESTEFFORT,COMPLETED,m5-1,30.99,"{'m1-1': 9.77, 'm2-1': 24.35, 'm3-1': 9.97, 'm4-1': 108.52, 'm5-1': 5.06, 'm6-1': 161.19, 'm7-1': 112.6, 'm8-1': 106.84}",7.59,46.484,51.544000000000004,inf,140.99,140.99
33,T4,BESTEFFORT,COMPLETED,m1-1,32.294,"{'m1-1': 9.86, 'm2-1': 26.6, 'm3-1': 10.99, 'm4-1': 112.63, 'm5-1': 5.23, 'm6-1': 154.57, 'm7-1': 98.87, 'm8-1': 99.75}",14.79,64.732,74.592,inf,142.29399999999998,142.29399999999998
34,T1,BESTEFFORT,COMPLETED,m2-1,33.009,"{'m1-1': 9.94, 'm2-1': 26.07, 'm3-1': 10.4, 'm4-1': 108.08, 'm5-1': 5.51, 'm6-1': 149.02, 'm7-1': 97.56, 'm8-1': 98.79}",39.105000000000004,111.458,137.528,inf,143.00900000000001,143.00900000000001
