id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,T2,BESTEFFORT,COMPLETED,m6-1,0.637,"{'m1-1': 9.46, 'm2-1': 108.13, 'm3-1': 25.48, 'm4-1': 10.93, 'm5-1': 9.7, 'm6-1': 5.9, 'm7-1': 112.98, 'm8-1': 167.1}",8.850000000000001,0.637,6.537000000000001,inf,110.637,110.637
1,T8,BESTEFFORT,COMPLETED,m6-1,1.527,"{'m1-1': 10.09, 'm2-1': 113.18, 'm3-1': 27.72, 'm4-1': 11.11, 'm5-1': 9.7, 'm6-1': 5.7, 'm7-1': 99.44, 'm8-1': 165.9}",8.55,6.537000000000001,12.237000000000002,inf,111.527,111.527
2,T8,BESTEFFORT,COMPLETED,m5-1,3.236,"{'m1-1': 9.98, 'm2-1': 113.28, 'm3-1': 26.44, 'm4-1': 11.5, 'm5-1': 10.07, 'm6-1': 5.23, 'm7-1': 94.02, 'm8-1': 168.45}",15.105,3.236,13.306000000000001,inf,113.236,113.236
3,T2,BESTEFFORT,COMPLETED,m4-1,3.299,"{'m1-1': 10.18, 'm2-1': 101.71, 'm3-1': 25.34, 'm4-1': 10.87, 'm5-1': 9.51, 'm6-1': 5.07, 'm7-1': 112.48, 'm8-1': 146.33}",16.305,3.299,14.168999999999999,inf,113.299,113.299
4,T9,BESTEFFORT,COMPLETED,m6-1,7.217,"{'m1-1': 9.33, 'm2-1': 108.78, 'm3-1': 23.62, 'm4-1': 9.69, 'm5-1': 10.81, 'm6-1': 5.5, 'm7-1': 115.65, 'm8-1': 169.73}",8.25,12.237000000000002,17.737000000000002,inf,117.217,117.217
5,T1,BESTEFFORT,COMPLETED,m1-1,8.185,"{'m1-1': 10.0, 'm2-1': 111.9, 'm3-1': 25.2, 'm4-1': 9.91, 'm5-1': 10.13, 'm6-1': 5.27, 'm7-1': 98.72, 'm8-1': 162.02}",15.0,8.185,18.185000000000002,inf,118.185,118.185
6,T2,BESTEFFORT,COMPLETED,m6-1,8.75,"{'m1-1': 10.19, 'm2-1': 102.33, 'm3-1': 27.62, 'm4-1': 9.4, 'm5-1': 10.85, 'm6-1': 5.84, 'm7-1': 99.76, 'm8-1': 161.21}",8.76,17.737000000000002,23.577,inf,118.75,118.75
7,T1,BESTEFFORT,COMPLETED,m4-1,9.523,"{'m1-1': 10.85, 'm2-1': 98.97, 'm3-1': 27.97, 'm4-1': 9.28, 'm5-1': 10.83, 'm6-1': 5.04, 'm7-1': 114.1, 'm8-1': 166.22}",13.919999999999998,14.168999999999999,23.448999999999998,inf,119.523,119.523
8,T5,BESTEFFORT,COMPLETED,m5-1,10.568,"{'m1-1': 9.87, 'm2-1': 104.27, 'm3-1': 26.92, 'm4-1': 9.38, 'm5-1': 11.71, 'm6-1': 5.41, 'm7-1': 101.94, 'm8-1': 153.09}",17.565,13.306000000000001,25.016000000000002,inf,120.568,120.568
9,T10,BESTEFFORT,COMPLETED,m6-1,10.851,"{'m1-1': 11.06, 'm2-1': 100.92, 'm3-1': 26.75, 'm4-1': 10.67, 'm5-1': 9.88, 'm6-1': 4.89, 'm7-1': 102.47, 'm8-1': 151.14}",7.334999999999999,23.577,28.467000000000002,inf,120.851,120.851
10,T7,BESTEFFORT,COMPLETED,m1-1,11.204,"{'m1-1': 10.89, 'm2-1': 115.45, 'm3-1': 28.41, 'm4-1': 10.76, 'm5-1': 9.61, 'm6-1': 4.95, 'm7-1': 108.68, 'm8-1': 171.2}",16.335,18.185000000000002,29.075000000000003,inf,121.20400000000001,121.20400000000001
11,T10,BESTEFFORT,COMPLETED,m5-1,11.545,"{'m1-1': 10.64, 'm2-1': 114.33, 'm3-1': 25.77, 'm4-1': 11.01, 'm5-1': 9.9, 'm6-1': 5.16, 'm7-1': 104.96, 'm8-1': 173.42}",14.850000000000001,25.016000000000002,34.916000000000004,inf,121.545,121.545
12,T7,BESTEFFORT,COMPLETED,m4-1,12.138,"{'m1-1': 10.19, 'm2-1': 115.48, 'm3-1': 25.54, 'm4-1': 9.82, 'm5-1': 10.18, 'm6-1': 4.98, 'm7-1': 95.0, 'm8-1': 153.53}",14.73,23.448999999999998,33.269,inf,122.138,122.138
