id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,TT1,BESTEFFORT,COMPLETED,gpu-1,0.065,"{'cpu-1': 1.499, 'gpu-1': 0.919}",275.7,0.065,0.984,inf,4.165,4.165
1,TT2,BESTEFFORT,COMPLETED,gpu-1,0.514,"{'cpu-1': 4.718, 'gpu-1': 1.165}",349.5,0.984,2.149,inf,6.914000000000001,6.914000000000001
2,TT2,BESTEFFORT,COMPLETED,gpu-1,0.925,"{'cpu-1': 6.447, 'gpu-1': 0.912}",273.6,2.149,3.061,inf,7.325,7.325
3,TT1,BESTEFFORT,COMPLETED,cpu-1,1.173,"{'cpu-1': 2.158, 'gpu-1': 1.047}",258.96,1.173,3.331,inf,5.273,5.273
4,TT2,BESTEFFORT,COMPLETED,gpu-1,1.215,"{'cpu-1': 1.95, 'gpu-1': 0.429}",128.7,3.061,3.4899999999999998,inf,7.615,7.615
5,TT1,BESTEFFORT,COMPLETED,cpu-1,1.342,"{'cpu-1': 0.939, 'gpu-1': 0.899}",112.67999999999999,3.331,4.27,inf,5.442,5.442
6,TT1,BESTEFFORT,COMPLETED,gpu-1,1.374,"{'cpu-1': 1.466, 'gpu-1': 0.611}",183.29999999999998,3.4899999999999998,4.101,inf,5.474,5.474
7,TT1,BESTEFFORT,COMPLETED,cpu-1,1.411,"{'cpu-1': 1.204, 'gpu-1': 0.908}",144.48,4.27,5.473999999999999,inf,5.510999999999999,5.510999999999999
8,TT2,BESTEFFORT,MISSED,cpu-1,1.864,"{'cpu-1': 5.212, 'gpu-1': 0.89}",334.80000000000024,5.473999999999999,inf,8.264000000000001,8.264000000000001,8.264000000000001
9,TT2,BESTEFFORT,COMPLETED,gpu-1,2.848,"{'cpu-1': 4.195, 'gpu-1': 1.107}",332.1,4.101,5.208,inf,9.248000000000001,9.248000000000001
10,TT2,BESTEFFORT,COMPLETED,gpu-1,3.034,"{'cpu-1': 2.687, 'gpu-1': 0.812}",243.60000000000002,5.208,6.0200000000000005,inf,9.434000000000001,9.434000000000001
11,TT1,BESTEFFORT,MISSED,cpu-1,3.118,"{'cpu-1': 1.115, 'gpu-1': 0.587}",0.0,8.264000000000001,inf,8.264000000000001,7.218,7.218
12,TT1,BESTEFFORT,COMPLETED,gpu-1,3.485,"{'cpu-1': 1.774, 'gpu-1': 1.483}",444.90000000000003,6.0200000000000005,7.503,inf,7.584999999999999,7.584999999999999
13,TT1,BESTEFFORT,MISSED,cpu-1,3.511,"{'cpu-1': 1.812, 'gpu-1': 0.865}",0.0,8.264000000000001,inf,8.264000000000001,7.611,7.611
14,TT1,BESTEFFORT,MISSED,gpu-1,3.965,"{'cpu-1': 2.042, 'gpu-1': 0.995}",0.0,10.314,inf,10.314,8.065,8.065
15,TT2,BESTEFFORT,COMPLETED,gpu-1,4.055,"{'cpu-1': 10.613, 'gpu-1': 2.811}",843.3,7.503,10.314,inf,10.455,10.455
16,TT1,BESTEFFORT,CANCELLED,,4.057,"{'cpu-1': 0.956, 'gpu-1': 0.999}",0.0,inf,inf,inf,8.157,8.157
17,TT1,BESTEFFORT,MISSED,cpu-1,4.411,"{'cpu-1': 1.193, 'gpu-1': 0.649}",0.0,11.619,inf,11.619,8.511,8.511
