task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T4,0.186,97.4,10.02,10.18,100.01,1.18,10.71,1.03,9.72,95.87,11.85,9.47,99.82,1.1,9.86,1.1,10.37
T3,1.407,95.58,10.57,9.66,106.9,1.15,9.92,1.03,10.66,109.61,9.62,10.74,95.7,1.1,11.06,0.97,10.22
T3,1.561,92.78,9.93,10.9,96.4,1.11,10.71,0.93,9.98,96.59,10.19,10.76,108.92,1.16,10.49,1.04,11.68
T4,1.631,97.46,11.44,9.85,108.91,1.08,11.05,1.17,11.27,95.74,10.1,9.53,102.33,1.09,10.54,1.16,9.92
T4,1.79,97.52,11.55,10.23,111.41,1.13,10.29,1.04,11.43,109.65,10.4,9.85,101.44,1.19,9.71,1.13,9.84
T1,1.807,110.8,10.67,9.9,105.64,1.02,11.01,0.94,10.4,108.71,9.56,11.0,110.43,1.03,10.37,1.01,11.52
T4,2.44,97.03,11.43,10.71,102.02,1.16,10.72,1.11,10.4,105.43,10.33,10.09,100.6,1.19,10.98,1.09,10.15
T3,3.284,99.65,10.07,10.17,97.3,1.13,10.45,1.03,11.43,100.96,9.95,9.73,112.0,1.0,10.44,1.06,10.2
T1,3.954,95.55,10.51,10.91,106.88,1.06,11.51,1.0,9.86,94.93,10.42,10.98,112.9,1.13,11.28,0.93,11.28
T4,4.503,96.2,10.24,10.54,114.9,1.06,10.34,1.0,10.37,103.4,10.6,10.52,114.66,1.11,11.01,1.0,10.66
T1,4.754,95.5,10.06,10.53,104.26,1.16,11.42,0.96,11.38,110.43,10.33,10.29,109.15,1.13,10.05,1.07,10.13
T4,4.793,93.92,11.4,9.37,104.56,1.09,9.87,1.06,10.45,102.88,11.34,10.69,108.39,1.09,10.77,1.1,10.96
T3,4.882,106.7,10.1,10.98,110.64,1.07,10.84,0.98,10.74,93.46,10.7,10.38,103.49,0.98,10.43,1.0,10.57
T2,5.035,111.95,10.79,11.75,107.4,1.06,10.73,1.18,10.15,109.62,11.19,10.26,98.31,1.09,10.37,1.04,10.78
T3,5.189,98.46,10.14,9.46,111.68,1.12,10.52,0.99,11.18,95.57,10.04,9.91,111.26,1.01,9.37,1.08,11.01
T2,5.245,104.11,11.46,11.25,98.93,1.04,10.45,1.03,11.68,108.57,10.84,10.12,95.77,1.07,10.62,1.1,10.28
T2,5.411,105.69,10.02,10.43,101.63,1.02,10.24,1.1,10.94,106.16,11.36,11.28,104.51,1.15,11.17,1.05,11.67
T2,6.886,110.45,10.95,10.58,97.64,1.08,10.62,1.17,11.44,109.69,11.75,10.34,102.7,1.15,11.33,1.02,10.04
T2,7.04,99.34,11.22,10.06,101.84,1.0,10.15,1.17,10.29,111.01,10.11,10.56,104.07,1.06,11.22,1.16,11.02
T1,7.263,98.35,10.22,11.38,104.97,1.01,11.69,0.95,9.99,97.2,10.11,10.21,109.74,1.01,10.43,0.93,10.68
T4,7.426,107.7,10.44,10.58,100.42,1.08,11.01,1.07,10.95,103.21,10.54,10.28,115.13,1.19,9.92,1.01,10.59
T4,7.48,107.96,10.45,10.34,107.5,1.17,10.97,0.99,10.15,108.06,10.86,10.52,114.39,1.19,9.9,1.13,10.21
T4,7.601,104.65,11.22,10.76,102.74,1.11,9.9,1.1,11.28,108.39,10.48,10.36,102.92,1.12,9.65,1.04,10.53
T4,7.863,95.9,10.41,10.34,112.36,1.02,9.63,1.11,10.65,107.76,10.23,9.31,109.86,1.09,10.94,1.01,11.25
T2,7.913,111.12,11.56,10.42,110.41,1.03,11.09,1.09,9.98,112.5,11.1,10.16,95.39,1.14,10.58,1.15,11.35
T2,8.599,112.29,11.04,11.65,96.68,1.05,9.94,1.03,10.74,116.88,10.86,10.64,100.85,1.09,10.32,1.08,10.25
T2,8.967,101.21,10.02,10.61,100.95,1.05,10.96,1.06,10.46,108.7,11.43,11.07,100.62,0.98,10.78,1.12,11.72
T3,9.221,94.88,10.1,10.6,95.69,1.14,9.38,0.95,11.46,102.68,10.52,10.07,106.71,1.12,10.74,1.07,11.29
T3,9.899,96.36,9.46,9.48,99.34,1.09,9.37,1.06,11.35,102.53,9.76,11.01,101.36,1.07,9.82,0.93,10.98
T2,10.104,111.23,11.2,11.38,104.27,0.99,10.69,1.04,11.0,99.64,10.36,10.04,96.0,1.11,11.33,1.09,11.17
T2,10.114,113.59,10.45,10.64,102.07,1.05,10.58,1.08,10.01,112.47,10.28,10.86,109.22,1.1,11.0,1.1,11.52
T3,10.155,106.27,10.5,9.81,97.06,1.14,9.58,0.96,10.56,93.43,10.89,9.48,96.19,1.09,10.09,1.03,10.93
T2,10.232,103.93,11.75,11.61,100.29,0.98,10.42,1.1,11.58,99.46,10.78,9.95,98.06,1.13,11.25,1.17,10.28
T4,10.721,108.56,10.24,10.66,116.8,1.03,9.44,1.08,10.09,94.16,10.79,9.42,111.46,1.0,10.31,0.99,10.59
T2,10.828,102.42,11.2,11.35,97.9,1.04,10.95,1.13,11.75,105.45,11.12,11.19,109.86,0.98,10.66,1.1,10.71
T1,11.119,93.99,10.4,11.31,109.88,1.11,10.06,1.0,11.01,95.96,10.9,10.8,99.22,1.01,10.7,1.08,11.47
T4,12.513,101.41,11.67,9.83,100.32,1.16,9.91,1.02,11.36,107.19,10.48,10.76,113.52,1.02,9.91,1.1,11.15
T4,12.544,100.27,10.82,9.75,100.77,1.16,11.06,1.1,10.07,96.35,11.3,10.15,111.92,1.11,10.15,1.02,10.24
T1,12.758,108.61,10.3,11.19,111.29,1.05,9.89,1.06,10.26,102.94,9.52,10.66,113.88,1.01,10.84,0.97,9.84
T4,13.101,97.52,10.58,10.7,112.07,1.19,10.88,1.11,9.77,101.56,11.79,9.98,112.36,1.08,10.94,1.03,10.33
T3,13.122,97.4,10.15,9.91,106.82,0.99,9.73,0.96,10.6,107.21,10.22,10.24,95.31,1.06,9.84,0.98,10.67
T2,13.805,105.8,10.83,10.55,95.56,1.12,11.29,1.06,10.15,108.01,11.79,10.51,99.32,1.08,11.52,1.12,11.02
T2,14.017,102.91,10.19,10.58,94.23,1.05,10.24,1.04,9.96,109.38,10.82,10.76,98.74,1.05,11.49,1.04,11.43
T1,14.036,98.06,9.99,11.24,111.21,1.01,10.38,0.96,10.52,100.77,10.63,10.42,108.24,1.03,11.73,1.03,10.03
T3,14.119,105.56,10.87,11.0,107.03,1.12,10.55,0.94,11.58,94.88,9.83,10.53,103.14,1.12,10.37,0.97,10.09
T2,14.462,101.64,10.37,10.39,104.79,1.1,10.34,1.02,10.9,104.33,11.31,10.22,97.34,1.02,10.84,1.02,11.71
T4,14.54,95.02,10.95,10.22,107.66,1.1,11.01,1.16,10.2,106.78,10.64,10.83,100.17,1.17,9.4,1.16,11.26
T3,15.379,103.33,10.18,10.74,100.37,1.07,10.04,0.97,11.46,97.12,10.59,10.35,99.45,1.0,10.71,0.97,10.88
T3,15.71,96.27,10.56,11.0,105.61,1.03,9.8,0.96,11.32,106.5,10.66,11.03,105.73,1.1,10.2,1.01,10.75
T4,15.927,99.33,11.89,10.86,105.7,1.08,10.98,1.14,11.15,96.1,10.04,10.71,105.16,1.05,10.24,1.17,10.12
T2,16.484,110.58,10.86,10.82,107.93,1.05,10.5,1.06,10.22,117.07,10.29,10.69,100.91,1.03,10.38,1.06,10.97
T4,16.676,105.47,11.8,10.86,112.42,1.1,9.72,1.05,10.37,104.77,10.63,9.41,110.36,1.19,11.13,1.14,11.06
T2,16.795,111.84,11.58,10.87,95.61,0.99,11.16,1.04,10.42,100.6,10.59,11.73,94.4,0.99,9.96,1.19,11.82
T1,17.286,105.08,9.56,10.16,113.88,1.03,11.74,0.98,10.04,105.87,10.54,10.89,104.66,1.1,11.25,0.95,10.94
T4,17.698,94.24,11.13,10.08,116.44,1.04,9.89,1.09,10.24,104.36,10.58,10.29,103.47,1.07,11.0,1.01,10.48
T2,17.756,106.21,10.82,10.95,110.64,1.03,11.06,1.13,11.81,105.7,11.06,10.14,96.57,1.06,11.71,1.16,10.34
T1,18.658,105.08,9.58,10.36,112.9,1.09,10.92,1.08,10.91,108.07,10.46,11.26,100.12,1.08,10.36,0.98,11.62
T4,18.677,104.02,10.17,9.77,108.24,1.19,9.91,1.14,10.88,102.06,10.2,9.56,114.58,1.15,10.32,1.13,11.23
T3,18.918,106.04,9.56,10.22,101.8,1.13,9.34,0.98,9.91,93.37,10.87,10.44,100.63,0.99,9.68,1.01,9.94
T2,18.939,110.06,10.13,11.14,103.65,1.13,10.27,1.05,10.56,102.91,10.74,10.91,93.53,1.05,11.46,1.08,10.97
T4,19.069,97.59,11.54,10.78,103.53,1.04,10.14,1.14,11.28,98.96,10.57,10.47,106.53,1.14,10.37,1.1,11.29
T2,19.588,113.92,10.08,10.15,108.24,1.11,10.66,1.13,11.52,100.18,10.12,11.06,93.81,1.11,10.99,1.11,11.03
T1,19.594,97.79,10.47,10.86,107.33,1.01,11.28,0.99,10.04,105.86,9.9,10.97,112.58,1.1,11.44,0.94,10.52
T2,19.676,114.73,11.36,11.15,95.58,1.0,11.1,1.04,11.72,111.23,10.2,11.47,98.61,1.11,10.71,1.1,11.83
