id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,TT1,BESTEFFORT,COMPLETED,m4-1,0.065,"{'m1-1': 2.53, 'm2-1': 1.586, 'm3-1': 4.412, 'm4-1': 0.689}",1.0334999999999999,0.065,0.754,inf,5.065,5.065
1,TT1,BESTEFFORT,COMPLETED,m4-1,0.192,"{'m1-1': 2.048, 'm2-1': 1.687, 'm3-1': 4.833, 'm4-1': 0.744}",1.116,0.754,1.498,inf,5.192,5.192
2,TT3,BESTEFFORT,COMPLETED,m2-1,0.358,"{'m1-1': 2.122, 'm2-1': 1.393, 'm3-1': 5.423, 'm4-1': 0.887}",4.179,0.358,1.751,inf,5.558,5.558
3,TT3,BESTEFFORT,COMPLETED,m4-1,0.53,"{'m1-1': 1.969, 'm2-1': 1.75, 'm3-1': 5.301, 'm4-1': 0.818}",1.2269999999999999,1.498,2.316,inf,5.73,5.73
4,TT2,BESTEFFORT,COMPLETED,m4-1,1.097,"{'m1-1': 1.92, 'm2-1': 1.811, 'm3-1': 4.686, 'm4-1': 0.803}",1.2045000000000001,2.316,3.1189999999999998,inf,6.196999999999999,6.196999999999999
5,TT4,BESTEFFORT,COMPLETED,m1-1,1.379,"{'m1-1': 1.837, 'm2-1': 1.401, 'm3-1': 4.003, 'm4-1': 1.011}",2.9392,1.379,3.216,inf,6.379,6.379
6,TT1,BESTEFFORT,COMPLETED,m4-1,1.659,"{'m1-1': 2.259, 'm2-1': 1.608, 'm3-1': 4.032, 'm4-1': 0.622}",0.933,3.1189999999999998,3.7409999999999997,inf,6.659,6.659
7,TT2,BESTEFFORT,COMPLETED,m2-1,1.921,"{'m1-1': 2.016, 'm2-1': 1.734, 'm3-1': 3.7, 'm4-1': 0.742}",5.202,1.921,3.6550000000000002,inf,7.021,7.021
8,TT2,BESTEFFORT,COMPLETED,m4-1,2.355,"{'m1-1': 1.997, 'm2-1': 1.769, 'm3-1': 4.714, 'm4-1': 0.89}",1.335,3.7409999999999997,4.630999999999999,inf,7.455,7.455
9,TT4,BESTEFFORT,COMPLETED,m1-1,2.778,"{'m1-1': 2.171, 'm2-1': 1.391, 'm3-1': 4.448, 'm4-1': 1.043}",3.4736,3.216,5.3870000000000005,inf,7.7780000000000005,7.7780000000000005
10,TT1,BESTEFFORT,COMPLETED,m4-1,2.945,"{'m1-1': 2.458, 'm2-1': 1.515, 'm3-1': 3.627, 'm4-1': 0.824}",1.236,4.630999999999999,5.454999999999999,inf,7.945,7.945
11,TT2,BESTEFFORT,COMPLETED,m2-1,3.288,"{'m1-1': 2.624, 'm2-1': 2.015, 'm3-1': 4.767, 'm4-1': 0.83}",6.045,3.6550000000000002,5.67,inf,8.388,8.388
12,TT3,BESTEFFORT,COMPLETED,m4-1,3.908,"{'m1-1': 2.417, 'm2-1': 1.664, 'm3-1': 4.75, 'm4-1': 0.893}",1.3395000000000001,5.454999999999999,6.347999999999999,inf,9.108,9.108
