id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT1,44.0,BESTEFFORT,COMPLETED,gpu,0.0,"{'cpu': 1.221, 'gpu': 0.148, 'CLOUD': 0.142}",0.0,0.148,4.0,6.0
2,TT2,89.0,BESTEFFORT,COMPLETED,gpu,5.39,"{'cpu': 10.843, 'gpu': 1.242, 'CLOUD': 1.031}",5.39,6.632,20.39,27.89
3,TT2,86.0,BESTEFFORT,COMPLETED,gpu,7.029,"{'cpu': 10.279, 'gpu': 1.411, 'CLOUD': 1.022}",7.029,8.44,22.029,29.529
4,TT2,83.0,BESTEFFORT,COMPLETED,gpu,7.277,"{'cpu': 11.142, 'gpu': 1.402, 'CLOUD': 1.181}",8.44,9.841999999999999,22.277,29.777
5,TT1,44.0,BESTEFFORT,COMPLETED,cpu,7.476,"{'cpu': 1.266, 'gpu': 0.225, 'CLOUD': 0.114}",7.476,8.742,11.475999999999999,13.475999999999999
6,TT2,96.0,BESTEFFORT,XCOMPLETED,cpu,7.607,"{'cpu': 15.009, 'gpu': 1.399, 'CLOUD': 1.149}",8.742,23.751,22.607,30.107
7,TT1,214.0,BESTEFFORT,COMPLETED,gpu,9.695,"{'cpu': 1.171, 'gpu': 0.18, 'CLOUD': 0.117}",9.841999999999999,10.021999999999998,13.695,15.695
8,TT2,113.0,BESTEFFORT,COMPLETED,gpu,10.948,"{'cpu': 10.898, 'gpu': 1.179, 'CLOUD': 1.012}",10.948,12.127,25.948,33.448
9,TT2,160.0,BESTEFFORT,COMPLETED,gpu,11.088,"{'cpu': 11.591, 'gpu': 1.193, 'CLOUD': 1.097}",12.127,13.32,26.088,33.588
10,TT2,223.0,BESTEFFORT,MISSED,cpu,11.378,"{'cpu': 13.182, 'gpu': 1.399, 'CLOUD': 1.039}",23.751,inf,26.378,33.878
11,TT2,45.0,BESTEFFORT,COMPLETED,gpu,12.16,"{'cpu': 13.017, 'gpu': 1.439, 'CLOUD': 1.109}",13.32,14.759,27.16,34.66
12,TT1,512.0,BESTEFFORT,COMPLETED,gpu,12.954,"{'cpu': 1.951, 'gpu': 0.144, 'CLOUD': 0.131}",14.759,14.903,16.954,18.954
13,TT2,185.0,BESTEFFORT,COMPLETED,gpu,15.195,"{'cpu': 15.02, 'gpu': 1.004, 'CLOUD': 1.073}",15.195,16.199,30.195,37.695
14,TT2,145.0,BESTEFFORT,COMPLETED,gpu,16.257,"{'cpu': 12.897, 'gpu': 1.423, 'CLOUD': 1.066}",16.257,17.68,31.257,38.757000000000005
15,TT1,146.0,BESTEFFORT,COMPLETED,gpu,18.335,"{'cpu': 1.987, 'gpu': 0.141, 'CLOUD': 0.17}",18.335,18.476,22.335,24.335
16,TT2,194.0,BESTEFFORT,COMPLETED,gpu,18.385,"{'cpu': 10.854, 'gpu': 1.355, 'CLOUD': 1.026}",18.476,19.831,33.385000000000005,40.885000000000005
17,TT2,245.0,BESTEFFORT,COMPLETED,gpu,18.419,"{'cpu': 14.195, 'gpu': 1.083, 'CLOUD': 1.175}",19.831,20.913999999999998,33.419,40.919
18,TT2,135.0,BESTEFFORT,COMPLETED,gpu,18.52,"{'cpu': 12.92, 'gpu': 1.398, 'CLOUD': 1.106}",24.738999999999994,26.136999999999993,33.519999999999996,41.019999999999996
19,TT2,185.0,BESTEFFORT,COMPLETED,gpu,18.815,"{'cpu': 15.057, 'gpu': 1.022, 'CLOUD': 1.038}",20.913999999999998,21.935999999999996,33.815,41.315
20,TT2,166.0,BESTEFFORT,COMPLETED,gpu,19.16,"{'cpu': 12.166, 'gpu': 1.252, 'CLOUD': 1.06}",21.935999999999996,23.187999999999995,34.16,41.66
21,TT1,387.0,BESTEFFORT,COMPLETED,gpu,19.384,"{'cpu': 1.044, 'gpu': 0.122, 'CLOUD': 0.125}",23.187999999999995,23.309999999999995,23.384,25.384
22,TT2,66.0,BESTEFFORT,COMPLETED,gpu,19.687,"{'cpu': 11.367, 'gpu': 1.429, 'CLOUD': 1.059}",23.309999999999995,24.738999999999994,34.687,42.187
23,TT2,173.0,BESTEFFORT,COMPLETED,gpu,20.022,"{'cpu': 10.448, 'gpu': 1.282, 'CLOUD': 1.073}",31.569999999999993,32.85199999999999,35.022,42.522
24,TT1,90.0,BESTEFFORT,MISSED,cpu,20.388,"{'cpu': 2.655, 'gpu': 0.257, 'CLOUD': 0.191}",33.878,inf,24.388,26.388
25,TT2,185.0,BESTEFFORT,COMPLETED,gpu,20.692,"{'cpu': 12.756, 'gpu': 1.108, 'CLOUD': 1.139}",26.136999999999993,27.244999999999994,35.692,43.192
26,TT1,157.0,BESTEFFORT,MISSED,gpu,20.81,"{'cpu': 1.063, 'gpu': 0.2, 'CLOUD': 0.172}",27.244999999999994,inf,24.81,26.81
27,TT1,95.0,BESTEFFORT,XCOMPLETED,gpu,23.276,"{'cpu': 2.219, 'gpu': 0.102, 'CLOUD': 0.131}",27.244999999999994,27.346999999999994,27.276,29.276
28,TT2,188.0,BESTEFFORT,COMPLETED,gpu,26.256,"{'cpu': 11.387, 'gpu': 1.246, 'CLOUD': 1.087}",27.346999999999994,28.592999999999993,41.256,48.756
29,TT2,208.0,BESTEFFORT,COMPLETED,gpu,26.538,"{'cpu': 14.465, 'gpu': 1.201, 'CLOUD': 1.107}",28.592999999999993,29.793999999999993,41.538,49.038
30,TT1,387.0,BESTEFFORT,COMPLETED,gpu,26.935,"{'cpu': 1.266, 'gpu': 0.118, 'CLOUD': 0.128}",29.793999999999993,29.911999999999992,30.935,32.935
31,TT1,379.0,BESTEFFORT,COMPLETED,gpu,27.661,"{'cpu': 1.564, 'gpu': 0.108, 'CLOUD': 0.172}",29.911999999999992,30.019999999999992,31.661,33.661
32,TT1,214.0,BESTEFFORT,COMPLETED,gpu,28.729,"{'cpu': 1.268, 'gpu': 0.164, 'CLOUD': 0.173}",30.019999999999992,30.183999999999994,32.729,34.729
33,TT2,122.0,BESTEFFORT,COMPLETED,gpu,28.747,"{'cpu': 12.163, 'gpu': 1.386, 'CLOUD': 1.153}",30.183999999999994,31.569999999999993,43.747,51.247
34,TT1,28.0,BESTEFFORT,COMPLETED,gpu,32.475,"{'cpu': 2.688, 'gpu': 0.173, 'CLOUD': 0.194}",32.85199999999999,33.02499999999999,36.475,38.475
35,TT2,240.0,BESTEFFORT,COMPLETED,gpu,32.629,"{'cpu': 10.798, 'gpu': 1.481, 'CLOUD': 1.142}",33.02499999999999,34.50599999999999,47.629,55.129
36,TT1,30.0,BESTEFFORT,COMPLETED,gpu,33.196,"{'cpu': 2.222, 'gpu': 0.213, 'CLOUD': 0.147}",34.50599999999999,34.718999999999994,37.196,39.196
37,TT1,13.0,BESTEFFORT,COMPLETED,cpu,34.503,"{'cpu': 1.086, 'gpu': 0.212, 'CLOUD': 0.132}",34.503,35.589,38.503,40.503
38,TT1,559.0,BESTEFFORT,COMPLETED,gpu,35.392,"{'cpu': 1.749, 'gpu': 0.186, 'CLOUD': 0.102}",35.392,35.578,39.392,41.392
39,TT2,203.0,BESTEFFORT,COMPLETED,gpu,36.496,"{'cpu': 14.734, 'gpu': 1.056, 'CLOUD': 1.046}",36.496,37.552,51.496,58.996
40,TT1,387.0,BESTEFFORT,COMPLETED,gpu,37.604,"{'cpu': 2.45, 'gpu': 0.111, 'CLOUD': 0.176}",37.604,37.714999999999996,41.604,43.604
41,TT2,224.0,BESTEFFORT,COMPLETED,gpu,38.086,"{'cpu': 14.408, 'gpu': 1.154, 'CLOUD': 1.096}",38.086,39.239999999999995,53.086,60.586
42,TT1,126.0,BESTEFFORT,COMPLETED,gpu,38.775,"{'cpu': 1.469, 'gpu': 0.143, 'CLOUD': 0.107}",39.239999999999995,39.382999999999996,42.775,44.775
