id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,TT3,BESTEFFORT,COMPLETED,m4-1,0.059,"{'m1-1': 1.963, 'm2-1': 1.279, 'm3-1': 5.413, 'm4-1': 0.896}",1.344,0.059,0.9550000000000001,inf,5.259,5.259
1,TT2,BESTEFFORT,COMPLETED,m4-1,0.261,"{'m1-1': 2.225, 'm2-1': 2.065, 'm3-1': 4.866, 'm4-1': 0.914}",1.371,0.9550000000000001,1.8690000000000002,inf,5.361,5.361
2,TT3,BESTEFFORT,COMPLETED,m2-1,0.605,"{'m1-1': 1.862, 'm2-1': 1.386, 'm3-1': 5.506, 'm4-1': 0.786}",4.1579999999999995,0.605,1.9909999999999999,inf,5.805,5.805
3,TT1,BESTEFFORT,COMPLETED,m4-1,1.438,"{'m1-1': 2.49, 'm2-1': 1.702, 'm3-1': 3.901, 'm4-1': 0.656}",0.984,1.8690000000000002,2.5250000000000004,inf,6.438,6.438
4,TT4,BESTEFFORT,COMPLETED,m2-1,1.482,"{'m1-1': 1.928, 'm2-1': 1.705, 'm3-1': 4.285, 'm4-1': 0.759}",5.115,1.9909999999999999,3.6959999999999997,inf,6.482,6.482
5,TT4,BESTEFFORT,COMPLETED,m1-1,1.602,"{'m1-1': 2.283, 'm2-1': 1.499, 'm3-1': 3.778, 'm4-1': 1.045}",3.6528,1.602,3.885,inf,6.602,6.602
6,TT1,BESTEFFORT,COMPLETED,m4-1,1.87,"{'m1-1': 1.989, 'm2-1': 1.744, 'm3-1': 4.13, 'm4-1': 0.804}",1.206,2.5250000000000004,3.3290000000000006,inf,6.87,6.87
7,TT3,BESTEFFORT,COMPLETED,m4-1,1.88,"{'m1-1': 1.984, 'm2-1': 1.777, 'm3-1': 4.595, 'm4-1': 0.727}",1.0905,3.3290000000000006,4.056000000000001,inf,7.08,7.08
8,TT1,BESTEFFORT,COMPLETED,m4-1,2.339,"{'m1-1': 1.953, 'm2-1': 1.413, 'm3-1': 4.549, 'm4-1': 0.692}",1.0379999999999998,4.056000000000001,4.748000000000001,inf,7.339,7.339
9,TT1,BESTEFFORT,COMPLETED,m2-1,2.446,"{'m1-1': 1.925, 'm2-1': 1.79, 'm3-1': 4.618, 'm4-1': 0.775}",5.37,3.6959999999999997,5.486,inf,7.446,7.446
10,TT1,BESTEFFORT,COMPLETED,m4-1,2.696,"{'m1-1': 2.525, 'm2-1': 1.631, 'm3-1': 4.339, 'm4-1': 0.691}",1.0365,4.748000000000001,5.439000000000001,inf,7.696,7.696
11,TT3,BESTEFFORT,COMPLETED,m1-1,2.785,"{'m1-1': 1.743, 'm2-1': 1.657, 'm3-1': 5.397, 'm4-1': 0.728}",2.7888,3.885,5.628,inf,7.985,7.985
12,TT2,BESTEFFORT,COMPLETED,m4-1,3.376,"{'m1-1': 2.176, 'm2-1': 1.519, 'm3-1': 3.67, 'm4-1': 0.936}",1.4040000000000001,5.439000000000001,6.375000000000001,inf,8.475999999999999,8.475999999999999
13,TT3,BESTEFFORT,COMPLETED,m2-1,3.385,"{'m1-1': 1.928, 'm2-1': 1.397, 'm3-1': 5.205, 'm4-1': 0.997}",4.191,5.486,6.883,inf,8.585,8.585
14,TT3,BESTEFFORT,COMPLETED,m1-1,3.848,"{'m1-1': 2.213, 'm2-1': 1.423, 'm3-1': 5.316, 'm4-1': 1.008}",3.5408000000000004,5.628,7.841,inf,9.048,9.048
15,TT3,BESTEFFORT,COMPLETED,m4-1,4.379,"{'m1-1': 2.001, 'm2-1': 1.297, 'm3-1': 4.864, 'm4-1': 0.761}",1.1415,6.375000000000001,7.136000000000001,inf,9.579,9.579
16,TT1,BESTEFFORT,COMPLETED,m2-1,4.931,"{'m1-1': 2.483, 'm2-1': 1.878, 'm3-1': 4.044, 'm4-1': 0.683}",5.6339999999999995,6.883,8.761,inf,9.931000000000001,9.931000000000001
17,TT3,BESTEFFORT,COMPLETED,m4-1,4.952,"{'m1-1': 1.816, 'm2-1': 1.794, 'm3-1': 4.247, 'm4-1': 0.87}",1.305,7.136000000000001,8.006,inf,10.152000000000001,10.152000000000001
18,TT4,BESTEFFORT,MISSED,m2-1,4.987,"{'m1-1': 2.135, 'm2-1': 1.731, 'm3-1': 4.771, 'm4-1': 1.008}",3.6780000000000026,8.761,inf,9.987,9.987,9.987
19,TT4,BESTEFFORT,COMPLETED,m3-1,5.184,"{'m1-1': 1.948, 'm2-1': 1.584, 'm3-1': 4.982, 'm4-1': 0.755}",8.967600000000001,5.184,10.166,inf,10.184000000000001,10.184000000000001
20,TT1,BESTEFFORT,COMPLETED,m4-1,5.74,"{'m1-1': 2.074, 'm2-1': 1.86, 'm3-1': 3.978, 'm4-1': 0.779}",1.1685,8.006,8.785,inf,10.74,10.74
