id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,TT2,BESTEFFORT,COMPLETED,gpu-1,0.135,"{'cpu-1': 4.612, 'gpu-1': 3.422}",1026.6000000000001,0.135,3.5570000000000004,inf,6.535,6.535
1,TT1,BESTEFFORT,COMPLETED,cpu-1,0.189,"{'cpu-1': 1.287, 'gpu-1': 1.387}",154.44,0.189,1.476,inf,4.289,4.289
2,TT1,BESTEFFORT,COMPLETED,gpu-1,0.628,"{'cpu-1': 1.196, 'gpu-1': 0.84}",252.0,3.5570000000000004,4.397,inf,4.728,4.728
3,TT1,BESTEFFORT,COMPLETED,cpu-1,0.902,"{'cpu-1': 1.295, 'gpu-1': 1.597}",155.39999999999998,1.476,2.771,inf,5.002,5.002
4,TT1,BESTEFFORT,COMPLETED,gpu-1,1.363,"{'cpu-1': 1.418, 'gpu-1': 0.89}",267.0,4.397,5.287,inf,5.462999999999999,5.462999999999999
5,TT1,BESTEFFORT,COMPLETED,cpu-1,3.991,"{'cpu-1': 1.407, 'gpu-1': 1.216}",168.84,3.991,5.398,inf,8.091,8.091
6,TT2,BESTEFFORT,COMPLETED,gpu-1,4.742,"{'cpu-1': 3.052, 'gpu-1': 2.396}",718.8,5.287,7.683,inf,11.142,11.142
7,TT2,BESTEFFORT,COMPLETED,gpu-1,4.756,"{'cpu-1': 11.326, 'gpu-1': 2.96}",888.0,7.683,10.643,inf,11.156,11.156
8,TT1,BESTEFFORT,COMPLETED,cpu-1,4.873,"{'cpu-1': 2.027, 'gpu-1': 1.29}",243.24,5.398,7.425,inf,8.972999999999999,8.972999999999999
9,TT2,BESTEFFORT,COMPLETED,gpu-1,5.21,"{'cpu-1': 1.602, 'gpu-1': 0.832}",249.6,10.643,11.475000000000001,inf,11.61,11.61
10,TT1,BESTEFFORT,COMPLETED,cpu-1,5.278,"{'cpu-1': 1.798, 'gpu-1': 0.977}",215.76,7.425,9.222999999999999,inf,9.378,9.378
11,TT1,BESTEFFORT,MISSED,gpu-1,5.411,"{'cpu-1': 1.208, 'gpu-1': 0.868}",0.0,11.475000000000001,inf,11.475000000000001,9.511,9.511
12,TT2,BESTEFFORT,MISSED,cpu-1,5.87,"{'cpu-1': 5.708, 'gpu-1': 2.396}",365.6400000000001,9.222999999999999,inf,12.27,12.27,12.27
13,TT1,BESTEFFORT,MISSED,gpu-1,7.696,"{'cpu-1': 1.437, 'gpu-1': 0.732}",96.29999999999939,11.475000000000001,inf,11.796,11.796,11.796
