id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,T4,BESTEFFORT,COMPLETED,m8-1,0.938,"{'m1-1': 4.86, 'm2-1': 23.92, 'm3-1': 171.53, 'm4-1': 11.09, 'm5-1': 148.14, 'm6-1': 154.68, 'm7-1': 106.45, 'm8-1': 1.03}",1.545,0.938,1.968,inf,110.938,110.938
1,T4,BESTEFFORT,COMPLETED,m8-1,1.757,"{'m1-1': 5.05, 'm2-1': 27.54, 'm3-1': 152.47, 'm4-1': 10.5, 'm5-1': 170.92, 'm6-1': 154.64, 'm7-1': 99.96, 'm8-1': 1.04}",1.56,1.968,3.008,inf,111.757,111.757
2,T6,BESTEFFORT,COMPLETED,m8-1,3.656,"{'m1-1': 5.47, 'm2-1': 25.65, 'm3-1': 155.84, 'm4-1': 10.97, 'm5-1': 157.96, 'm6-1': 168.05, 'm7-1': 100.42, 'm8-1': 1.07}",1.605,3.656,4.726,inf,113.656,113.656
3,T8,BESTEFFORT,COMPLETED,m8-1,3.693,"{'m1-1': 4.86, 'm2-1': 23.9, 'm3-1': 154.28, 'm4-1': 10.43, 'm5-1': 168.99, 'm6-1': 151.25, 'm7-1': 105.44, 'm8-1': 0.94}",1.41,4.726,5.666,inf,113.693,113.693
4,T1,BESTEFFORT,COMPLETED,m8-1,3.934,"{'m1-1': 5.15, 'm2-1': 25.03, 'm3-1': 153.9, 'm4-1': 9.98, 'm5-1': 150.99, 'm6-1': 148.56, 'm7-1': 97.96, 'm8-1': 1.03}",1.545,5.666,6.696000000000001,inf,113.934,113.934
5,T10,BESTEFFORT,COMPLETED,m8-1,4.683,"{'m1-1': 5.22, 'm2-1': 25.24, 'm3-1': 165.59, 'm4-1': 10.92, 'm5-1': 158.62, 'm6-1': 162.93, 'm7-1': 109.33, 'm8-1': 1.06}",1.59,6.696000000000001,7.756,inf,114.68299999999999,114.68299999999999
6,T8,BESTEFFORT,COMPLETED,m1-1,4.713,"{'m1-1': 5.58, 'm2-1': 26.39, 'm3-1': 143.96, 'm4-1': 11.37, 'm5-1': 174.68, 'm6-1': 168.94, 'm7-1': 102.83, 'm8-1': 1.05}",8.370000000000001,4.713,10.293,inf,114.713,114.713
7,T7,BESTEFFORT,COMPLETED,m8-1,5.378,"{'m1-1': 4.82, 'm2-1': 27.08, 'm3-1': 149.2, 'm4-1': 11.38, 'm5-1': 174.3, 'm6-1': 160.22, 'm7-1': 106.96, 'm8-1': 1.07}",1.605,7.756,8.826,inf,115.378,115.378
8,T7,BESTEFFORT,COMPLETED,m1-1,5.43,"{'m1-1': 4.76, 'm2-1': 28.49, 'm3-1': 162.45, 'm4-1': 10.81, 'm5-1': 152.91, 'm6-1': 157.59, 'm7-1': 113.93, 'm8-1': 0.97}",7.14,10.293,15.052999999999999,inf,115.43,115.43
9,T3,BESTEFFORT,COMPLETED,m4-1,5.521,"{'m1-1': 5.56, 'm2-1': 25.21, 'm3-1': 155.15, 'm4-1': 9.93, 'm5-1': 153.78, 'm6-1': 168.77, 'm7-1': 97.69, 'm8-1': 0.98}",14.895,5.521,15.451,inf,115.521,115.521
