id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,T4,BESTEFFORT,COMPLETED,m3-1,0.25,"{'m1-1': 11.47, 'm2-1': 114.83, 'm3-1': 1.11, 'm4-1': 9.89, 'm5-1': 1.01, 'm6-1': 1.01, 'm7-1': 11.37, 'm8-1': 101.56}",1.665,0.25,1.36,inf,150.25,150.25
1,T4,BESTEFFORT,COMPLETED,m5-1,0.526,"{'m1-1': 10.39, 'm2-1': 113.29, 'm3-1': 1.1, 'm4-1': 10.14, 'm5-1': 1.11, 'm6-1': 0.95, 'm7-1': 11.35, 'm8-1': 104.81}",1.665,0.526,1.6360000000000001,inf,150.526,150.526
2,T3,BESTEFFORT,COMPLETED,m6-1,0.621,"{'m1-1': 11.16, 'm2-1': 106.45, 'm3-1': 1.07, 'm4-1': 10.35, 'm5-1': 0.97, 'm6-1': 1.12, 'm7-1': 10.92, 'm8-1': 109.66}",1.6800000000000002,0.621,1.741,inf,150.621,150.621
3,T3,BESTEFFORT,COMPLETED,m3-1,0.86,"{'m1-1': 11.17, 'm2-1': 107.89, 'm3-1': 1.02, 'm4-1': 10.13, 'm5-1': 1.0, 'm6-1': 1.08, 'm7-1': 10.93, 'm8-1': 109.72}",1.53,1.36,2.38,inf,150.86,150.86
4,T3,BESTEFFORT,COMPLETED,m5-1,1.228,"{'m1-1': 9.8, 'm2-1': 106.71, 'm3-1': 1.01, 'm4-1': 10.12, 'm5-1': 0.99, 'm6-1': 1.09, 'm7-1': 9.92, 'm8-1': 96.69}",1.4849999999999999,1.6360000000000001,2.6260000000000003,inf,151.228,151.228
5,T4,BESTEFFORT,COMPLETED,m6-1,1.327,"{'m1-1': 11.16, 'm2-1': 116.38, 'm3-1': 0.95, 'm4-1': 11.22, 'm5-1': 1.12, 'm6-1': 0.95, 'm7-1': 10.23, 'm8-1': 113.49}",1.4249999999999998,1.741,2.691,inf,151.327,151.327
6,T2,BESTEFFORT,COMPLETED,m3-1,1.493,"{'m1-1': 10.87, 'm2-1': 108.66, 'm3-1': 1.09, 'm4-1': 10.45, 'm5-1': 0.99, 'm6-1': 1.08, 'm7-1': 10.91, 'm8-1': 99.8}",1.6350000000000002,2.38,3.4699999999999998,inf,151.493,151.493
7,T3,BESTEFFORT,COMPLETED,m5-1,2.22,"{'m1-1': 9.75, 'm2-1': 99.0, 'm3-1': 0.98, 'm4-1': 9.6, 'm5-1': 0.92, 'm6-1': 1.05, 'm7-1': 9.89, 'm8-1': 98.57}",1.3800000000000001,2.6260000000000003,3.5460000000000003,inf,152.22,152.22
8,T4,BESTEFFORT,COMPLETED,m6-1,2.252,"{'m1-1': 10.35, 'm2-1': 106.26, 'm3-1': 1.07, 'm4-1': 9.77, 'm5-1': 1.03, 'm6-1': 1.07, 'm7-1': 10.7, 'm8-1': 118.22}",1.605,2.691,3.761,inf,152.252,152.252
9,T3,BESTEFFORT,COMPLETED,m3-1,2.292,"{'m1-1': 11.36, 'm2-1': 102.97, 'm3-1': 0.99, 'm4-1': 11.23, 'm5-1': 0.93, 'm6-1': 1.05, 'm7-1': 10.2, 'm8-1': 113.27}",1.4849999999999999,3.4699999999999998,4.46,inf,152.292,152.292
10,T2,BESTEFFORT,COMPLETED,m5-1,2.563,"{'m1-1': 10.07, 'm2-1': 106.89, 'm3-1': 1.07, 'm4-1': 10.07, 'm5-1': 0.97, 'm6-1': 0.96, 'm7-1': 10.62, 'm8-1': 110.88}",1.455,3.5460000000000003,4.516,inf,152.563,152.563
11,T3,BESTEFFORT,COMPLETED,m6-1,2.662,"{'m1-1': 11.32, 'm2-1': 102.82, 'm3-1': 1.03, 'm4-1': 10.6, 'm5-1': 1.0, 'm6-1': 1.12, 'm7-1': 11.55, 'm8-1': 109.13}",1.6800000000000002,3.761,4.881,inf,152.662,152.662
12,T3,BESTEFFORT,COMPLETED,m3-1,3.015,"{'m1-1': 11.11, 'm2-1': 97.46, 'm3-1': 1.05, 'm4-1': 10.49, 'm5-1': 0.97, 'm6-1': 1.09, 'm7-1': 11.14, 'm8-1': 111.14}",1.5750000000000002,4.46,5.51,inf,153.015,153.015
