id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,TT4,BESTEFFORT,COMPLETED,m4-1,0.044,"{'m1-1': 1.747, 'm2-1': 1.382, 'm3-1': 4.871, 'm4-1': 0.855}",1.2825,0.044,0.899,inf,5.044,5.044
1,TT4,BESTEFFORT,COMPLETED,m1-1,0.141,"{'m1-1': 1.946, 'm2-1': 1.534, 'm3-1': 4.512, 'm4-1': 1.024}",3.1136,0.141,2.0869999999999997,inf,5.141,5.141
2,TT3,BESTEFFORT,COMPLETED,m2-1,0.226,"{'m1-1': 1.801, 'm2-1': 1.395, 'm3-1': 5.043, 'm4-1': 0.993}",4.1850000000000005,0.226,1.621,inf,5.426,5.426
3,TT4,BESTEFFORT,COMPLETED,m4-1,0.356,"{'m1-1': 2.196, 'm2-1': 1.762, 'm3-1': 3.898, 'm4-1': 0.856}",1.284,0.899,1.755,inf,5.356,5.356
4,TT4,BESTEFFORT,COMPLETED,m4-1,0.453,"{'m1-1': 1.883, 'm2-1': 1.591, 'm3-1': 4.989, 'm4-1': 0.835}",1.2525,1.755,2.59,inf,5.453,5.453
5,TT1,BESTEFFORT,COMPLETED,m2-1,0.57,"{'m1-1': 2.102, 'm2-1': 1.562, 'm3-1': 4.161, 'm4-1': 0.785}",4.686,1.621,3.183,inf,5.57,5.57
6,TT3,BESTEFFORT,COMPLETED,m4-1,0.808,"{'m1-1': 1.804, 'm2-1': 1.392, 'm3-1': 4.716, 'm4-1': 0.91}",1.365,2.59,3.5,inf,6.008,6.008
7,TT4,BESTEFFORT,COMPLETED,m1-1,0.817,"{'m1-1': 1.734, 'm2-1': 1.852, 'm3-1': 4.08, 'm4-1': 0.799}",2.7744,2.0869999999999997,3.8209999999999997,inf,5.817,5.817
8,TT2,BESTEFFORT,COMPLETED,m3-1,0.846,"{'m1-1': 2.549, 'm2-1': 1.808, 'm3-1': 3.785, 'm4-1': 0.999}",6.813000000000001,0.846,4.631,inf,5.946,5.946
9,TT3,BESTEFFORT,COMPLETED,m4-1,1.07,"{'m1-1': 1.804, 'm2-1': 1.584, 'm3-1': 5.203, 'm4-1': 0.797}",1.1955,3.5,4.297,inf,6.2700000000000005,6.2700000000000005
10,TT2,BESTEFFORT,COMPLETED,m2-1,1.143,"{'m1-1': 2.247, 'm2-1': 2.132, 'm3-1': 5.092, 'm4-1': 0.835}",6.396000000000001,3.183,5.3149999999999995,inf,6.242999999999999,6.242999999999999
11,TT1,BESTEFFORT,COMPLETED,m1-1,1.151,"{'m1-1': 2.023, 'm2-1': 1.868, 'm3-1': 4.055, 'm4-1': 0.816}",3.2368000000000006,3.8209999999999997,5.843999999999999,inf,6.151,6.151
12,TT3,BESTEFFORT,MISSED,m2-1,1.207,"{'m1-1': 2.397, 'm2-1': 1.703, 'm3-1': 5.557, 'm4-1': 0.986}",3.2760000000000016,5.3149999999999995,inf,6.407,6.407,6.407
13,TT3,BESTEFFORT,MISSED,m1-1,1.339,"{'m1-1': 1.901, 'm2-1': 1.481, 'm3-1': 4.625, 'm4-1': 0.848}",1.1120000000000005,5.843999999999999,inf,6.539,6.539,6.539
14,TT2,BESTEFFORT,MISSED,m3-1,1.368,"{'m1-1': 2.603, 'm2-1': 1.863, 'm3-1': 4.275, 'm4-1': 0.794}",3.3065999999999995,4.631,inf,6.468,6.468,6.468
15,TT2,BESTEFFORT,MISSED,m3-1,1.4,"{'m1-1': 2.181, 'm2-1': 2.107, 'm3-1': 3.848, 'm4-1': 0.736}",0.057600000000000054,6.468,inf,6.5,6.5,6.5
16,TT3,BESTEFFORT,MISSED,m3-1,1.443,"{'m1-1': 1.931, 'm2-1': 1.344, 'm3-1': 4.45, 'm4-1': 0.882}",0.25740000000000124,6.5,inf,6.643000000000001,6.643000000000001,6.643000000000001
17,TT1,BESTEFFORT,MISSED,m2-1,1.46,"{'m1-1': 2.197, 'm2-1': 1.943, 'm3-1': 4.084, 'm4-1': 0.642}",0.1589999999999998,6.407,inf,6.46,6.46,6.46
