id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,T4,BESTEFFORT,COMPLETED,m1-1,0.094,"{'m1-1': 0.95, 'm2-1': 10.5, 'm3-1': 10.32, 'm4-1': 103.77, 'm5-1': 91.99, 'm6-1': 1.0, 'm7-1': 104.47, 'm8-1': 107.71}",1.4249999999999998,0.094,1.044,inf,150.094,150.094
1,T4,BESTEFFORT,COMPLETED,m6-1,0.176,"{'m1-1': 1.01, 'm2-1': 11.31, 'm3-1': 9.26, 'm4-1': 107.54, 'm5-1': 103.97, 'm6-1': 0.99, 'm7-1': 110.99, 'm8-1': 110.34}",1.4849999999999999,0.176,1.166,inf,150.176,150.176
2,T1,BESTEFFORT,COMPLETED,m6-1,0.393,"{'m1-1': 1.03, 'm2-1': 10.43, 'm3-1': 10.9, 'm4-1': 102.9, 'm5-1': 100.77, 'm6-1': 1.08, 'm7-1': 97.38, 'm8-1': 100.35}",1.62,1.166,2.246,inf,150.393,150.393
3,T3,BESTEFFORT,COMPLETED,m1-1,0.552,"{'m1-1': 1.19, 'm2-1': 9.64, 'm3-1': 10.92, 'm4-1': 99.42, 'm5-1': 106.49, 'm6-1': 1.13, 'm7-1': 108.97, 'm8-1': 112.98}",1.785,1.044,2.234,inf,150.552,150.552
4,T2,BESTEFFORT,COMPLETED,m6-1,1.365,"{'m1-1': 1.16, 'm2-1': 11.21, 'm3-1': 11.02, 'm4-1': 116.83, 'm5-1': 109.73, 'm6-1': 1.12, 'm7-1': 97.61, 'm8-1': 107.53}",1.6800000000000002,2.246,3.366,inf,151.365,151.365
5,T3,BESTEFFORT,COMPLETED,m6-1,1.552,"{'m1-1': 1.12, 'm2-1': 11.03, 'm3-1': 10.48, 'm4-1': 108.12, 'm5-1': 97.97, 'm6-1': 1.06, 'm7-1': 111.43, 'm8-1': 117.84}",1.59,3.366,4.426,inf,151.552,151.552
6,T1,BESTEFFORT,COMPLETED,m6-1,1.652,"{'m1-1': 1.02, 'm2-1': 10.42, 'm3-1': 10.08, 'm4-1': 103.55, 'm5-1': 94.11, 'm6-1': 1.06, 'm7-1': 98.32, 'm8-1': 98.11}",1.59,4.426,5.486000000000001,inf,151.652,151.652
7,T1,BESTEFFORT,COMPLETED,m6-1,1.846,"{'m1-1': 1.0, 'm2-1': 10.02, 'm3-1': 10.34, 'm4-1': 102.94, 'm5-1': 93.3, 'm6-1': 1.04, 'm7-1': 101.68, 'm8-1': 93.11}",1.56,5.486000000000001,6.526000000000001,inf,151.846,151.846
8,T4,BESTEFFORT,COMPLETED,m1-1,1.881,"{'m1-1': 1.03, 'm2-1': 11.27, 'm3-1': 9.64, 'm4-1': 99.93, 'm5-1': 99.48, 'm6-1': 1.06, 'm7-1': 105.92, 'm8-1': 106.8}",1.545,2.234,3.2640000000000002,inf,151.881,151.881
9,T1,BESTEFFORT,COMPLETED,m6-1,1.948,"{'m1-1': 1.12, 'm2-1': 9.83, 'm3-1': 10.46, 'm4-1': 108.96, 'm5-1': 103.5, 'm6-1': 1.06, 'm7-1': 110.31, 'm8-1': 105.36}",1.59,6.526000000000001,7.586,inf,151.948,151.948
10,T3,BESTEFFORT,COMPLETED,m1-1,2.092,"{'m1-1': 1.06, 'm2-1': 10.98, 'm3-1': 10.06, 'm4-1': 105.11, 'm5-1': 109.04, 'm6-1': 1.12, 'm7-1': 101.09, 'm8-1': 104.8}",1.59,3.2640000000000002,4.324,inf,152.092,152.092
11,T4,BESTEFFORT,COMPLETED,m6-1,2.367,"{'m1-1': 1.0, 'm2-1': 10.33, 'm3-1': 9.96, 'm4-1': 106.36, 'm5-1': 101.85, 'm6-1': 1.09, 'm7-1': 110.53, 'm8-1': 110.89}",1.6350000000000002,7.586,8.676,inf,152.367,152.367
12,T1,BESTEFFORT,COMPLETED,m6-1,2.395,"{'m1-1': 1.1, 'm2-1': 9.75, 'm3-1': 10.4, 'm4-1': 98.22, 'm5-1': 102.95, 'm6-1': 1.08, 'm7-1': 106.04, 'm8-1': 93.76}",1.62,8.676,9.756,inf,152.395,152.395
13,T2,BESTEFFORT,COMPLETED,m6-1,2.553,"{'m1-1': 1.15, 'm2-1': 10.91, 'm3-1': 9.75, 'm4-1': 115.69, 'm5-1': 108.34, 'm6-1': 1.15, 'm7-1': 99.25, 'm8-1': 97.91}",1.7249999999999999,9.756,10.906,inf,152.553,152.553
