id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT1,44.0,BESTEFFORT,COMPLETED,cpu,0.0,"{'cpu': 1.243, 'gpu': 0.118, 'CLOUD': 0.117}",0.0,1.243,4.0,6.0
2,TT1,214.0,BESTEFFORT,COMPLETED,gpu,0.0,"{'cpu': 1.267, 'gpu': 0.114, 'CLOUD': 0.113}",0.119,0.23299999999999998,4.0,6.0
3,TT1,126.0,BESTEFFORT,COMPLETED,gpu,0.0,"{'cpu': 1.295, 'gpu': 0.119, 'CLOUD': 0.116}",0.0,0.119,4.0,6.0
4,TT1,7.0,BESTEFFORT,COMPLETED,gpu,0.519,"{'cpu': 1.275, 'gpu': 0.134, 'CLOUD': 0.101}",0.519,0.653,4.519,6.519
5,TT2,228.0,BESTEFFORT,COMPLETED,gpu,0.595,"{'cpu': 11.185, 'gpu': 1.11, 'CLOUD': 1.01}",0.653,1.7630000000000001,4.095,5.845
6,TT2,108.0,BESTEFFORT,MISSED,cpu,0.606,"{'cpu': 10.669, 'gpu': 1.181, 'CLOUD': 1.042}",1.243,inf,4.106,5.856
7,TT1,28.0,BESTEFFORT,COMPLETED,gpu,0.612,"{'cpu': 1.005, 'gpu': 0.107, 'CLOUD': 0.11}",1.7630000000000001,1.87,4.612,6.612
8,TT2,110.0,BESTEFFORT,MISSED,cpu,0.643,"{'cpu': 12.46, 'gpu': 1.239, 'CLOUD': 1.058}",5.856,inf,4.143,5.893
9,TT2,84.0,BESTEFFORT,COMPLETED,gpu,1.984,"{'cpu': 10.167, 'gpu': 1.286, 'CLOUD': 1.097}",1.984,3.27,5.484,7.234
10,TT2,67.0,BESTEFFORT,COMPLETED,gpu,3.024,"{'cpu': 12.765, 'gpu': 1.06, 'CLOUD': 1.003}",3.27,4.33,6.524,8.274000000000001
11,TT1,7.0,BESTEFFORT,COMPLETED,gpu,3.451,"{'cpu': 1.235, 'gpu': 0.119, 'CLOUD': 0.102}",4.33,4.449,7.4510000000000005,9.451
12,TT2,312.0,BESTEFFORT,COMPLETED,gpu,5.346,"{'cpu': 10.903, 'gpu': 1.219, 'CLOUD': 1.023}",5.346,6.565,8.846,10.596
13,TT1,146.0,BESTEFFORT,COMPLETED,cpu,7.467,"{'cpu': 1.169, 'gpu': 0.115, 'CLOUD': 0.119}",7.467,8.636,11.466999999999999,13.466999999999999
14,TT2,257.0,BESTEFFORT,MISSED,cpu,7.917,"{'cpu': 10.974, 'gpu': 1.219, 'CLOUD': 1.015}",9.937,inf,11.417,13.167
15,TT2,115.0,BESTEFFORT,COMPLETED,gpu,8.001,"{'cpu': 10.129, 'gpu': 1.252, 'CLOUD': 1.035}",8.001,9.253,11.501,13.251
16,TT1,30.0,BESTEFFORT,COMPLETED,cpu,8.457,"{'cpu': 1.301, 'gpu': 0.134, 'CLOUD': 0.115}",8.636,9.937,12.457,14.457
17,TT2,274.0,BESTEFFORT,COMPLETED,gpu,8.806,"{'cpu': 12.299, 'gpu': 1.132, 'CLOUD': 1.0}",9.253,10.385,12.306,14.056
18,TT2,80.0,BESTEFFORT,COMPLETED,gpu,8.859,"{'cpu': 11.656, 'gpu': 1.242, 'CLOUD': 1.053}",10.385,11.626999999999999,12.359,14.109
19,TT2,224.0,BESTEFFORT,XCOMPLETED,gpu,9.014,"{'cpu': 11.453, 'gpu': 1.129, 'CLOUD': 1.036}",12.903999999999998,14.032999999999998,12.514,14.264
20,TT1,6.0,BESTEFFORT,XCOMPLETED,cpu,9.525,"{'cpu': 1.307, 'gpu': 0.114, 'CLOUD': 0.109}",13.167,14.474,13.525,15.525
21,TT2,181.0,BESTEFFORT,COMPLETED,gpu,9.791,"{'cpu': 10.414, 'gpu': 1.277, 'CLOUD': 1.062}",11.626999999999999,12.903999999999998,13.291,15.041
22,TT2,98.0,BESTEFFORT,XCOMPLETED,gpu,10.305,"{'cpu': 12.645, 'gpu': 1.041, 'CLOUD': 1.073}",14.032999999999998,15.073999999999998,13.805,15.555
23,TT2,341.0,BESTEFFORT,MISSED,cpu,10.313,"{'cpu': 13.459, 'gpu': 1.035, 'CLOUD': 1.008}",14.474,inf,13.813,15.563
24,TT2,103.0,BESTEFFORT,MISSED,cpu,10.399,"{'cpu': 11.837, 'gpu': 1.004, 'CLOUD': 1.047}",15.563,inf,13.899,15.649
25,TT1,7.0,BESTEFFORT,XCOMPLETED,gpu,10.63,"{'cpu': 1.325, 'gpu': 0.111, 'CLOUD': 0.102}",15.073999999999998,15.184999999999999,14.63,16.630000000000003
26,TT2,190.0,BESTEFFORT,MISSED,gpu,10.741,"{'cpu': 11.27, 'gpu': 1.096, 'CLOUD': 1.065}",15.184999999999999,inf,14.241,15.991
27,TT2,99.0,BESTEFFORT,MISSED,cpu,10.76,"{'cpu': 11.706, 'gpu': 1.055, 'CLOUD': 1.088}",15.649,inf,14.26,16.009999999999998
28,TT1,146.0,BESTEFFORT,XCOMPLETED,gpu,10.927,"{'cpu': 1.278, 'gpu': 0.125, 'CLOUD': 0.108}",15.991,16.116,14.927,16.927
29,TT2,178.0,BESTEFFORT,MISSED,cpu,10.953,"{'cpu': 10.386, 'gpu': 1.102, 'CLOUD': 1.028}",16.009999999999998,inf,14.453,16.203
30,TT2,89.0,BESTEFFORT,MISSED,gpu,10.971,"{'cpu': 11.445, 'gpu': 1.052, 'CLOUD': 1.014}",16.116,inf,14.471,16.221
31,TT2,33.0,BESTEFFORT,MISSED,cpu,11.538,"{'cpu': 10.43, 'gpu': 1.295, 'CLOUD': 1.014}",16.203,inf,15.038,16.788
32,TT2,184.0,BESTEFFORT,MISSED,gpu,11.914,"{'cpu': 10.838, 'gpu': 1.265, 'CLOUD': 1.025}",16.221,inf,15.414,17.164
33,TT2,125.0,BESTEFFORT,MISSED,cpu,12.45,"{'cpu': 13.059, 'gpu': 1.047, 'CLOUD': 1.066}",16.788,inf,15.95,17.7
34,TT2,222.0,BESTEFFORT,MISSED,gpu,12.556,"{'cpu': 12.387, 'gpu': 1.078, 'CLOUD': 1.034}",17.302000000000003,inf,16.055999999999997,17.805999999999997
35,TT1,498.0,BESTEFFORT,XCOMPLETED,gpu,12.662,"{'cpu': 1.092, 'gpu': 0.138, 'CLOUD': 0.112}",17.164,17.302000000000003,16.662,18.662
36,TT2,99.0,BESTEFFORT,MISSED,cpu,12.848,"{'cpu': 13.445, 'gpu': 1.194, 'CLOUD': 1.024}",17.7,inf,16.348,18.098
37,TT2,64.0,BESTEFFORT,MISSED,gpu,12.896,"{'cpu': 11.156, 'gpu': 1.178, 'CLOUD': 1.092}",17.805999999999997,inf,16.396,18.146
38,TT2,170.0,BESTEFFORT,MISSED,cpu,13.37,"{'cpu': 11.787, 'gpu': 1.171, 'CLOUD': 1.009}",18.098,inf,16.869999999999997,18.619999999999997
39,TT2,132.0,BESTEFFORT,MISSED,gpu,13.422,"{'cpu': 10.478, 'gpu': 1.171, 'CLOUD': 1.064}",18.146,inf,16.922,18.672
40,TT2,143.0,BESTEFFORT,MISSED,cpu,13.508,"{'cpu': 10.96, 'gpu': 1.243, 'CLOUD': 1.06}",18.619999999999997,inf,17.008,18.758
41,TT2,99.0,BESTEFFORT,MISSED,gpu,13.966,"{'cpu': 10.487, 'gpu': 1.199, 'CLOUD': 1.066}",18.672,inf,17.466,19.216
42,TT2,182.0,BESTEFFORT,MISSED,cpu,14.179,"{'cpu': 11.297, 'gpu': 1.173, 'CLOUD': 1.032}",18.758,inf,17.679000000000002,19.429000000000002
43,TT2,125.0,BESTEFFORT,MISSED,cpu,14.543,"{'cpu': 13.028, 'gpu': 1.128, 'CLOUD': 1.023}",19.429000000000002,inf,18.043,19.793
44,TT1,157.0,BESTEFFORT,XCOMPLETED,gpu,14.575,"{'cpu': 1.301, 'gpu': 0.123, 'CLOUD': 0.106}",19.216,19.339000000000002,18.575,20.575
45,TT1,16.0,BESTEFFORT,XCOMPLETED,gpu,15.153,"{'cpu': 1.188, 'gpu': 0.118, 'CLOUD': 0.107}",19.339000000000002,19.457,19.153,21.153
46,TT2,98.0,BESTEFFORT,XCOMPLETED,gpu,16.25,"{'cpu': 12.77, 'gpu': 1.149, 'CLOUD': 1.094}",19.457,20.606,19.75,21.5
47,TT2,121.0,BESTEFFORT,MISSED,cpu,16.543,"{'cpu': 11.787, 'gpu': 1.161, 'CLOUD': 1.068}",19.793,inf,20.043,21.793
48,TT1,146.0,BESTEFFORT,MISSED,cpu,16.592,"{'cpu': 1.193, 'gpu': 0.122, 'CLOUD': 0.112}",21.793,inf,20.592,22.592
49,TT1,49.0,BESTEFFORT,XCOMPLETED,gpu,16.702,"{'cpu': 1.058, 'gpu': 0.11, 'CLOUD': 0.118}",20.606,20.716,20.702,22.702
50,TT2,88.0,BESTEFFORT,MISSED,cpu,16.843,"{'cpu': 10.871, 'gpu': 1.313, 'CLOUD': 1.064}",22.592,inf,20.343,22.093
51,TT1,387.0,BESTEFFORT,COMPLETED,gpu,17.027,"{'cpu': 1.002, 'gpu': 0.136, 'CLOUD': 0.116}",20.716,20.852,21.027,23.027
52,TT1,7.0,BESTEFFORT,COMPLETED,gpu,17.313,"{'cpu': 1.317, 'gpu': 0.105, 'CLOUD': 0.113}",20.852,20.957,21.313,23.313
53,TT1,28.0,BESTEFFORT,COMPLETED,gpu,17.449,"{'cpu': 1.196, 'gpu': 0.12, 'CLOUD': 0.118}",20.957,21.077,21.449,23.449
54,TT2,150.0,BESTEFFORT,XCOMPLETED,gpu,17.597,"{'cpu': 11.608, 'gpu': 1.147, 'CLOUD': 1.062}",21.077,22.224,21.097,22.847
55,TT1,387.0,BESTEFFORT,XCOMPLETED,gpu,17.644,"{'cpu': 1.255, 'gpu': 0.112, 'CLOUD': 0.116}",22.224,22.336,21.644,23.644
56,TT1,214.0,BESTEFFORT,XCOMPLETED,gpu,17.694,"{'cpu': 1.044, 'gpu': 0.113, 'CLOUD': 0.111}",22.336,22.448999999999998,21.694,23.694
57,TT2,120.0,BESTEFFORT,MISSED,cpu,18.092,"{'cpu': 13.382, 'gpu': 1.054, 'CLOUD': 1.08}",22.592,inf,21.592,23.342
58,TT2,156.0,BESTEFFORT,MISSED,gpu,18.284,"{'cpu': 10.58, 'gpu': 1.167, 'CLOUD': 1.039}",22.448999999999998,inf,21.784,23.534
59,TT2,157.0,BESTEFFORT,MISSED,gpu,18.363,"{'cpu': 13.126, 'gpu': 1.233, 'CLOUD': 1.076}",23.534,inf,21.863,23.613
60,TT2,111.0,BESTEFFORT,MISSED,cpu,18.392,"{'cpu': 10.04, 'gpu': 1.114, 'CLOUD': 1.011}",23.342,inf,21.892,23.642
61,TT2,191.0,BESTEFFORT,MISSED,cpu,18.56,"{'cpu': 10.899, 'gpu': 1.263, 'CLOUD': 1.027}",24.579,inf,22.06,23.81
62,TT1,387.0,BESTEFFORT,MISSED,cpu,18.579,"{'cpu': 1.191, 'gpu': 0.129, 'CLOUD': 0.12}",23.642,inf,22.579,24.579
