id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,T4,BESTEFFORT,COMPLETED,m2-1,0.056,"{'m1-1': 116.56, 'm2-1': 1.05, 'm3-1': 104.02, 'm4-1': 0.97, 'm5-1': 11.27, 'm6-1': 10.1, 'm7-1': 1.01, 'm8-1': 1.04}",1.5750000000000002,0.056,1.106,inf,150.056,150.056
1,T4,BESTEFFORT,COMPLETED,m7-1,0.105,"{'m1-1': 107.91, 'm2-1': 1.06, 'm3-1': 100.73, 'm4-1': 1.08, 'm5-1': 11.7, 'm6-1': 11.3, 'm7-1': 1.07, 'm8-1': 1.02}",1.605,0.105,1.175,inf,150.105,150.105
2,T1,BESTEFFORT,COMPLETED,m8-1,0.236,"{'m1-1': 107.23, 'm2-1': 1.04, 'm3-1': 117.08, 'm4-1': 1.12, 'm5-1': 9.61, 'm6-1': 9.9, 'm7-1': 1.06, 'm8-1': 1.06}",1.59,0.236,1.296,inf,150.236,150.236
3,T3,BESTEFFORT,COMPLETED,m4-1,0.331,"{'m1-1': 107.98, 'm2-1': 1.09, 'm3-1': 108.82, 'm4-1': 1.01, 'm5-1': 10.09, 'm6-1': 11.6, 'm7-1': 1.06, 'm8-1': 1.09}",1.5150000000000001,0.331,1.341,inf,150.331,150.331
4,T2,BESTEFFORT,COMPLETED,m2-1,0.819,"{'m1-1': 100.16, 'm2-1': 1.0, 'm3-1': 102.33, 'm4-1': 1.02, 'm5-1': 10.9, 'm6-1': 11.1, 'm7-1': 1.1, 'm8-1': 1.18}",1.5,1.106,2.106,inf,150.819,150.819
5,T3,BESTEFFORT,COMPLETED,m7-1,0.931,"{'m1-1': 100.58, 'm2-1': 1.0, 'm3-1': 103.55, 'm4-1': 1.05, 'm5-1': 11.14, 'm6-1': 10.74, 'm7-1': 1.05, 'm8-1': 1.12}",1.5750000000000002,1.175,2.225,inf,150.931,150.931
6,T1,BESTEFFORT,COMPLETED,m4-1,0.991,"{'m1-1': 105.56, 'm2-1': 1.03, 'm3-1': 101.34, 'm4-1': 1.1, 'm5-1': 9.67, 'm6-1': 10.74, 'm7-1': 1.14, 'm8-1': 1.07}",1.6500000000000001,1.341,2.441,inf,150.991,150.991
7,T1,BESTEFFORT,COMPLETED,m8-1,1.108,"{'m1-1': 97.95, 'm2-1': 1.11, 'm3-1': 99.81, 'm4-1': 1.0, 'm5-1': 10.51, 'm6-1': 9.96, 'm7-1': 1.07, 'm8-1': 1.09}",1.6350000000000002,1.296,2.386,inf,151.108,151.108
8,T4,BESTEFFORT,COMPLETED,m7-1,1.129,"{'m1-1': 117.4, 'm2-1': 0.98, 'm3-1': 96.95, 'm4-1': 1.01, 'm5-1': 11.53, 'm6-1': 11.57, 'm7-1': 1.0, 'm8-1': 0.97}",1.5,2.225,3.225,inf,151.129,151.129
9,T1,BESTEFFORT,COMPLETED,m2-1,1.169,"{'m1-1': 101.92, 'm2-1': 1.08, 'm3-1': 105.08, 'm4-1': 1.01, 'm5-1': 11.27, 'm6-1': 10.71, 'm7-1': 1.04, 'm8-1': 0.99}",1.62,2.106,3.186,inf,151.169,151.169
10,T3,BESTEFFORT,COMPLETED,m8-1,1.255,"{'m1-1': 103.69, 'm2-1': 1.08, 'm3-1': 105.83, 'm4-1': 1.09, 'm5-1': 11.33, 'm6-1': 10.93, 'm7-1': 1.1, 'm8-1': 1.14}",1.71,2.386,3.526,inf,151.255,151.255
11,T4,BESTEFFORT,COMPLETED,m4-1,1.42,"{'m1-1': 103.22, 'm2-1': 0.98, 'm3-1': 97.51, 'm4-1': 1.06, 'm5-1': 10.61, 'm6-1': 10.18, 'm7-1': 1.17, 'm8-1': 1.07}",1.59,2.441,3.501,inf,151.42,151.42
12,T1,BESTEFFORT,COMPLETED,m7-1,1.437,"{'m1-1': 101.68, 'm2-1': 1.06, 'm3-1': 105.95, 'm4-1': 1.01, 'm5-1': 10.2, 'm6-1': 10.64, 'm7-1': 1.11, 'm8-1': 1.09}",1.665,3.225,4.335,inf,151.437,151.437
13,T2,BESTEFFORT,COMPLETED,m2-1,1.532,"{'m1-1': 104.05, 'm2-1': 1.02, 'm3-1': 109.74, 'm4-1': 1.07, 'm5-1': 10.56, 'm6-1': 10.1, 'm7-1': 1.0, 'm8-1': 1.02}",1.53,3.186,4.2059999999999995,inf,151.532,151.532
