id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,TT2,BESTEFFORT,COMPLETED,gpu-1,0.793,"{'cpu-1': 6.348, 'gpu-1': 0.943}",282.9,0.793,1.736,inf,7.1930000000000005,7.1930000000000005
1,TT1,BESTEFFORT,COMPLETED,cpu-1,1.028,"{'cpu-1': 2.126, 'gpu-1': 1.214}",255.11999999999998,1.028,3.154,inf,5.128,5.128
2,TT2,BESTEFFORT,COMPLETED,gpu-1,1.08,"{'cpu-1': 3.748, 'gpu-1': 1.791}",537.3,1.736,3.527,inf,7.48,7.48
3,TT2,BESTEFFORT,COMPLETED,gpu-1,1.133,"{'cpu-1': 2.481, 'gpu-1': 1.791}",537.3,3.527,5.318,inf,7.533,7.533
4,TT2,BESTEFFORT,COMPLETED,gpu-1,1.523,"{'cpu-1': 3.077, 'gpu-1': 1.512}",453.6,5.318,6.83,inf,7.923,7.923
5,TT2,BESTEFFORT,COMPLETED,cpu-1,1.546,"{'cpu-1': 1.183, 'gpu-1': 1.562}",141.96,3.154,4.337,inf,7.946000000000001,7.946000000000001
6,TT1,BESTEFFORT,COMPLETED,cpu-1,1.671,"{'cpu-1': 1.224, 'gpu-1': 1.257}",146.88,4.337,5.561,inf,5.771,5.771
7,TT1,BESTEFFORT,MISSED,gpu-1,1.795,"{'cpu-1': 1.752, 'gpu-1': 0.717}",0.0,6.83,inf,6.83,5.895,5.895
8,TT1,BESTEFFORT,MISSED,cpu-1,1.899,"{'cpu-1': 1.516, 'gpu-1': 0.946}",52.55999999999997,5.561,inf,5.999,5.999,5.999
9,TT1,BESTEFFORT,MISSED,cpu-1,1.9,"{'cpu-1': 1.29, 'gpu-1': 0.593}",0.12000000000004007,5.999,inf,6.0,6.0,6.0
10,TT1,BESTEFFORT,MISSED,gpu-1,1.903,"{'cpu-1': 1.467, 'gpu-1': 0.935}",0.0,6.83,inf,6.83,6.003,6.003
11,TT1,BESTEFFORT,MISSED,cpu-1,2.417,"{'cpu-1': 1.794, 'gpu-1': 0.928}",62.039999999999935,6.0,inf,6.5169999999999995,6.5169999999999995,6.5169999999999995
12,TT2,BESTEFFORT,MISSED,gpu-1,3.058,"{'cpu-1': 8.05, 'gpu-1': 1.061}",254.40000000000023,8.61,inf,9.458,9.458,9.458
13,TT1,BESTEFFORT,MISSED,gpu-1,3.318,"{'cpu-1': 0.993, 'gpu-1': 0.654}",176.39999999999975,6.83,inf,7.417999999999999,7.417999999999999,7.417999999999999
14,TT1,BESTEFFORT,MISSED,cpu-1,3.328,"{'cpu-1': 1.411, 'gpu-1': 0.933}",109.31999999999995,6.5169999999999995,inf,7.427999999999999,7.427999999999999,7.427999999999999
15,TT2,BESTEFFORT,MISSED,gpu-1,3.352,"{'cpu-1': 4.074, 'gpu-1': 3.265}",88.20000000000014,9.458,inf,9.752,9.752,9.752
16,TT2,BESTEFFORT,MISSED,gpu-1,3.423,"{'cpu-1': 8.652, 'gpu-1': 1.117}",21.29999999999992,9.752,inf,9.823,9.823,9.823
17,TT2,BESTEFFORT,MISSED,cpu-1,3.599,"{'cpu-1': 7.011, 'gpu-1': 0.96}",79.31999999999995,9.338000000000001,inf,9.999,9.999,9.999
18,TT2,BESTEFFORT,MISSED,gpu-1,3.878,"{'cpu-1': 5.734, 'gpu-1': 2.265}",136.50000000000003,9.823,inf,10.278,10.278,10.278
19,TT2,BESTEFFORT,MISSED,cpu-1,4.121,"{'cpu-1': 10.841, 'gpu-1': 0.557}",59.639999999999986,10.024000000000001,inf,10.521,10.521,10.521
