id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT1,90.0,BESTEFFORT,COMPLETED,cpu,0.0,"{'cpu': 2.33, 'gpu': 0.248, 'CLOUD': 0.191}",0.0,2.33,4.0,6.0
2,TT2,193.0,BESTEFFORT,COMPLETED,gpu,0.181,"{'cpu': 12.525, 'gpu': 1.082, 'CLOUD': 1.159}",0.181,1.2630000000000001,3.681,5.431
3,TT2,207.0,BESTEFFORT,COMPLETED,gpu,0.831,"{'cpu': 12.517, 'gpu': 1.281, 'CLOUD': 1.002}",1.2630000000000001,2.544,4.3309999999999995,6.0809999999999995
4,TT2,178.0,BESTEFFORT,COMPLETED,gpu,2.977,"{'cpu': 14.007, 'gpu': 1.244, 'CLOUD': 1.189}",4.621,5.865,6.477,8.227
5,TT1,559.0,BESTEFFORT,COMPLETED,gpu,3.074,"{'cpu': 1.218, 'gpu': 0.184, 'CLOUD': 0.195}",3.074,3.258,7.074,9.074
6,TT2,157.0,BESTEFFORT,COMPLETED,gpu,3.21,"{'cpu': 12.219, 'gpu': 1.363, 'CLOUD': 1.154}",3.258,4.621,6.71,8.46
7,TT2,80.0,BESTEFFORT,MISSED,cpu,3.349,"{'cpu': 11.978, 'gpu': 1.083, 'CLOUD': 1.172}",3.914,inf,6.849,8.599
8,TT2,178.0,BESTEFFORT,MISSED,cpu,3.914,"{'cpu': 13.112, 'gpu': 1.386, 'CLOUD': 1.067}",8.599,inf,7.414,9.164
9,TT2,136.0,BESTEFFORT,COMPLETED,gpu,4.018,"{'cpu': 13.449, 'gpu': 1.278, 'CLOUD': 1.183}",5.865,7.143000000000001,7.518,9.268
10,TT2,96.0,BESTEFFORT,COMPLETED,gpu,4.875,"{'cpu': 10.788, 'gpu': 1.037, 'CLOUD': 1.17}",7.143000000000001,8.18,8.375,10.125
11,TT2,200.0,BESTEFFORT,XCOMPLETED,gpu,4.884,"{'cpu': 10.701, 'gpu': 1.402, 'CLOUD': 1.002}",8.575,9.976999999999999,8.384,10.134
12,TT1,28.0,BESTEFFORT,COMPLETED,gpu,5.902,"{'cpu': 1.722, 'gpu': 0.264, 'CLOUD': 0.192}",8.18,8.443999999999999,9.902000000000001,11.902000000000001
13,TT1,157.0,BESTEFFORT,COMPLETED,gpu,6.297,"{'cpu': 1.187, 'gpu': 0.131, 'CLOUD': 0.174}",8.443999999999999,8.575,10.297,12.297
14,TT2,63.0,BESTEFFORT,MISSED,cpu,6.559,"{'cpu': 12.977, 'gpu': 1.462, 'CLOUD': 1.039}",9.164,inf,10.059000000000001,11.809000000000001
15,TT2,124.0,BESTEFFORT,XCOMPLETED,gpu,7.02,"{'cpu': 14.204, 'gpu': 1.465, 'CLOUD': 1.185}",9.976999999999999,11.441999999999998,10.52,12.27
16,TT2,101.0,BESTEFFORT,MISSED,gpu,7.686,"{'cpu': 13.447, 'gpu': 1.48, 'CLOUD': 1.073}",11.616999999999999,inf,11.186,12.936
17,TT1,559.0,BESTEFFORT,MISSED,cpu,7.939,"{'cpu': 2.242, 'gpu': 0.151, 'CLOUD': 0.117}",11.809000000000001,inf,11.939,13.939
18,TT1,10.0,BESTEFFORT,COMPLETED,gpu,8.078,"{'cpu': 1.083, 'gpu': 0.175, 'CLOUD': 0.199}",11.441999999999998,11.616999999999999,12.078,14.078
