id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,T10,BESTEFFORT,COMPLETED,m1-1,0.493,"{'m1-1': 1.0, 'm2-1': 27.67, 'm3-1': 106.0, 'm4-1': 27.82, 'm5-1': 10.45, 'm6-1': 5.0, 'm7-1': 23.58, 'm8-1': 5.49}",1.5,0.493,1.4929999999999999,inf,110.493,110.493
1,T6,BESTEFFORT,COMPLETED,m1-1,0.953,"{'m1-1': 0.96, 'm2-1': 29.31, 'm3-1': 107.48, 'm4-1': 26.71, 'm5-1': 11.25, 'm6-1': 4.99, 'm7-1': 28.69, 'm8-1': 5.79}",1.44,1.4929999999999999,2.453,inf,110.953,110.953
2,T5,BESTEFFORT,COMPLETED,m1-1,0.981,"{'m1-1': 0.92, 'm2-1': 25.57, 'm3-1': 103.8, 'm4-1': 25.94, 'm5-1': 10.42, 'm6-1': 4.91, 'm7-1': 24.58, 'm8-1': 5.62}",1.3800000000000001,2.453,3.3729999999999998,inf,110.981,110.981
3,T7,BESTEFFORT,COMPLETED,m1-1,2.723,"{'m1-1': 1.05, 'm2-1': 25.47, 'm3-1': 110.05, 'm4-1': 29.35, 'm5-1': 10.68, 'm6-1': 5.23, 'm7-1': 24.71, 'm8-1': 4.9}",1.5750000000000002,3.3729999999999998,4.423,inf,112.723,112.723
4,T4,BESTEFFORT,COMPLETED,m1-1,2.86,"{'m1-1': 1.15, 'm2-1': 24.29, 'm3-1': 103.83, 'm4-1': 25.11, 'm5-1': 9.53, 'm6-1': 5.58, 'm7-1': 25.52, 'm8-1': 5.02}",1.7249999999999999,4.423,5.573,inf,112.86,112.86
5,T1,BESTEFFORT,COMPLETED,m1-1,3.683,"{'m1-1': 1.02, 'm2-1': 25.36, 'm3-1': 109.99, 'm4-1': 25.72, 'm5-1': 9.3, 'm6-1': 5.39, 'm7-1': 26.55, 'm8-1': 5.07}",1.53,5.573,6.593,inf,113.68299999999999,113.68299999999999
6,T4,BESTEFFORT,COMPLETED,m1-1,4.64,"{'m1-1': 1.02, 'm2-1': 24.38, 'm3-1': 99.08, 'm4-1': 25.16, 'm5-1': 9.92, 'm6-1': 5.4, 'm7-1': 28.27, 'm8-1': 4.9}",1.53,6.593,7.6129999999999995,inf,114.64,114.64
7,T10,BESTEFFORT,COMPLETED,m1-1,5.577,"{'m1-1': 1.0, 'm2-1': 25.08, 'm3-1': 99.09, 'm4-1': 23.96, 'm5-1': 11.31, 'm6-1': 5.5, 'm7-1': 27.39, 'm8-1': 5.11}",1.5,7.6129999999999995,8.613,inf,115.577,115.577
8,T5,BESTEFFORT,COMPLETED,m1-1,6.987,"{'m1-1': 1.08, 'm2-1': 27.67, 'm3-1': 103.33, 'm4-1': 26.78, 'm5-1': 10.46, 'm6-1': 5.02, 'm7-1': 23.97, 'm8-1': 5.53}",1.62,8.613,9.693,inf,116.987,116.987
9,T1,BESTEFFORT,COMPLETED,m1-1,8.528,"{'m1-1': 1.14, 'm2-1': 24.52, 'm3-1': 101.2, 'm4-1': 26.77, 'm5-1': 9.27, 'm6-1': 5.92, 'm7-1': 25.78, 'm8-1': 5.25}",1.71,9.693,10.833,inf,118.528,118.528
