id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,TT4,BESTEFFORT,COMPLETED,m4-1,0.324,"{'m1-1': 1.786, 'm2-1': 1.835, 'm3-1': 4.157, 'm4-1': 0.903}",1.3545,0.324,1.227,inf,5.324,5.324
1,TT3,BESTEFFORT,COMPLETED,m4-1,1.423,"{'m1-1': 2.407, 'm2-1': 1.301, 'm3-1': 4.265, 'm4-1': 0.717}",1.0755,1.423,2.14,inf,6.623,6.623
2,TT1,BESTEFFORT,COMPLETED,m4-1,1.487,"{'m1-1': 2.405, 'm2-1': 1.559, 'm3-1': 4.84, 'm4-1': 0.627}",0.9405,2.14,2.7670000000000003,inf,6.487,6.487
3,TT4,BESTEFFORT,COMPLETED,m4-1,1.718,"{'m1-1': 1.925, 'm2-1': 1.849, 'm3-1': 3.827, 'm4-1': 0.87}",1.305,2.7670000000000003,3.6370000000000005,inf,6.718,6.718
4,TT4,BESTEFFORT,COMPLETED,m4-1,1.849,"{'m1-1': 2.37, 'm2-1': 1.38, 'm3-1': 4.739, 'm4-1': 0.963}",1.4445,3.6370000000000005,4.6000000000000005,inf,6.849,6.849
5,TT2,BESTEFFORT,COMPLETED,m1-1,1.884,"{'m1-1': 2.438, 'm2-1': 1.526, 'm3-1': 4.456, 'm4-1': 0.962}",3.9008000000000003,1.884,4.322,inf,6.984,6.984
6,TT2,BESTEFFORT,COMPLETED,m4-1,2.545,"{'m1-1': 2.315, 'm2-1': 2.073, 'm3-1': 4.897, 'm4-1': 0.797}",1.1955,4.6000000000000005,5.397,inf,7.645,7.645
7,TT2,BESTEFFORT,COMPLETED,m1-1,2.577,"{'m1-1': 2.271, 'm2-1': 1.609, 'm3-1': 3.894, 'm4-1': 0.805}",3.6336,4.322,6.593,inf,7.677,7.677
8,TT4,BESTEFFORT,COMPLETED,m2-1,2.589,"{'m1-1': 1.769, 'm2-1': 1.412, 'm3-1': 4.289, 'm4-1': 1.0}",4.236,2.589,4.0009999999999994,inf,7.589,7.589
9,TT2,BESTEFFORT,COMPLETED,m2-1,2.649,"{'m1-1': 2.169, 'm2-1': 1.63, 'm3-1': 4.83, 'm4-1': 1.005}",4.89,4.0009999999999994,5.630999999999999,inf,7.749,7.749
10,TT1,BESTEFFORT,COMPLETED,m4-1,2.847,"{'m1-1': 2.505, 'm2-1': 1.559, 'm3-1': 3.664, 'm4-1': 0.642}",0.9630000000000001,5.397,6.039000000000001,inf,7.8469999999999995,7.8469999999999995
11,TT4,BESTEFFORT,COMPLETED,m2-1,2.9,"{'m1-1': 2.296, 'm2-1': 1.643, 'm3-1': 4.318, 'm4-1': 0.859}",4.929,5.630999999999999,7.273999999999999,inf,7.9,7.9
12,TT1,BESTEFFORT,COMPLETED,m3-1,3.148,"{'m1-1': 2.213, 'm2-1': 1.744, 'm3-1': 4.925, 'm4-1': 0.698}",8.865,3.148,8.073,inf,8.148,8.148
13,TT1,BESTEFFORT,COMPLETED,m4-1,3.166,"{'m1-1': 2.277, 'm2-1': 1.467, 'm3-1': 3.717, 'm4-1': 0.759}",1.1385,6.039000000000001,6.798000000000001,inf,8.166,8.166
14,TT1,BESTEFFORT,MISSED,m1-1,3.704,"{'m1-1': 2.574, 'm2-1': 1.462, 'm3-1': 4.003, 'm4-1': 0.807}",3.377600000000001,6.593,inf,8.704,8.704,8.704
15,TT2,BESTEFFORT,CANCELLED,,3.768,"{'m1-1': 2.132, 'm2-1': 1.608, 'm3-1': 4.501, 'm4-1': 0.774}",0.0,inf,inf,inf,8.867999999999999,8.867999999999999
16,TT1,BESTEFFORT,CANCELLED,,4.017,"{'m1-1': 2.334, 'm2-1': 1.98, 'm3-1': 4.782, 'm4-1': 0.684}",0.0,inf,inf,inf,9.017,9.017
17,TT2,BESTEFFORT,COMPLETED,m2-1,4.438,"{'m1-1': 2.587, 'm2-1': 1.951, 'm3-1': 4.76, 'm4-1': 0.887}",5.853,7.273999999999999,9.225,inf,9.538,9.538
18,TT1,BESTEFFORT,CANCELLED,,4.563,"{'m1-1': 2.028, 'm2-1': 1.931, 'm3-1': 4.363, 'm4-1': 0.623}",0.0,inf,inf,inf,9.562999999999999,9.562999999999999
19,TT2,BESTEFFORT,CANCELLED,,4.596,"{'m1-1': 2.409, 'm2-1': 1.662, 'm3-1': 4.602, 'm4-1': 0.982}",0.0,inf,inf,inf,9.696,9.696
20,TT4,BESTEFFORT,COMPLETED,m4-1,4.882,"{'m1-1': 2.167, 'm2-1': 1.889, 'm3-1': 4.751, 'm4-1': 0.966}",1.4489999999999998,6.798000000000001,7.764000000000001,inf,9.882,9.882
